Date,Open,High,Low,Close,Adj Close,Volume
2001-09-21,5.678170,5.754890,5.601460,5.601460,2.855586,7695789422
2001-09-24,5.601440,5.601440,5.601440,5.601440,2.855576,0
2001-09-25,5.831600,5.870040,5.447950,5.486310,2.796883,6870394496
2001-09-26,5.486310,5.754890,5.486310,5.754890,2.933804,5479917902
2001-09-27,5.716530,5.716530,5.601460,5.639820,2.875142,2980303272
2001-09-28,5.639800,5.639800,5.639800,5.639800,2.875131,0
2001-10-01,5.639800,5.639800,5.639800,5.639800,2.875131,0
2001-10-02,5.754890,5.754890,5.486310,5.486310,2.796883,3316326120
2001-10-03,5.486310,5.601460,5.486310,5.524670,2.816439,3040636540
2001-10-04,5.754890,5.754890,5.524670,5.524670,2.816439,3945101736
2001-10-05,5.601460,5.678170,5.524670,5.601460,2.855586,3838670340
2001-10-08,5.524670,5.563070,5.371240,5.409600,2.757776,4080856333
2001-10-09,5.409600,5.486310,5.371240,5.486310,2.796883,3104037480
2001-10-10,5.486340,5.486340,5.486340,5.486340,2.796899,0
2001-10-11,5.563070,5.716530,5.524670,5.601460,2.855586,8040832603
2001-10-12,5.716530,5.754890,5.524670,5.524670,2.816439,5985609381
2001-10-15,5.563070,5.601460,5.447950,5.486310,2.796883,4303103639
2001-10-16,5.447950,5.563070,5.447950,5.563070,2.836015,2166740121
2001-10-17,5.563070,5.601460,5.486310,5.563070,2.836015,3647212455
2001-10-18,5.524670,5.524670,5.447950,5.486310,2.796883,3800776398
2001-10-19,5.524670,5.678170,5.447950,5.524670,2.816439,6561104055
2001-10-22,5.563070,5.716530,5.524670,5.639820,2.875142,10171177030
2001-10-23,5.754890,5.870040,5.678170,5.678170,2.894692,12571468344
2001-10-24,5.716530,5.754890,5.601460,5.678170,2.894692,3862055116
2001-10-25,5.678170,5.754890,5.601460,5.639820,2.875142,4401680796
2001-10-26,5.639820,5.754890,5.639820,5.678170,2.894692,6831009423
2001-10-29,5.716530,5.754890,5.601460,5.678170,2.894692,3836446100
2001-10-30,5.601460,5.639820,5.447950,5.486310,2.796883,5064325368
2001-10-31,5.447950,5.486310,5.409600,5.447950,2.777328,3304646188
2001-11-01,5.486310,5.524670,5.447950,5.524670,2.816439,6370480111
2001-11-02,5.563070,5.563070,5.447950,5.447950,2.777328,2917262956
2001-11-05,5.486310,5.486310,5.371240,5.447950,2.777328,3720942175
2001-11-06,5.486310,5.563070,5.447950,5.486310,2.796883,4022346349
2001-11-07,5.486310,5.563070,5.447950,5.447950,2.777328,6429033987
2001-11-08,5.486310,5.601460,5.447950,5.447950,2.777328,13246839131
2001-11-09,5.447980,5.447980,5.447980,5.447980,2.777343,0
2001-11-12,5.447950,5.563070,5.409600,5.563070,2.836015,14532573567
2001-11-13,5.524670,5.563070,5.409600,5.409600,2.757776,5928617813
2001-11-14,5.486310,5.524670,5.409600,5.486310,2.796883,6726941061
2001-11-15,5.486310,5.678170,5.447950,5.524670,2.816439,23978613761
2001-11-16,5.678170,5.754890,5.563070,5.678170,2.894692,15336761693
2001-11-19,5.678170,5.908370,5.678170,5.678170,2.894692,24214006033
2001-11-20,5.793240,5.908370,5.678170,5.678170,2.894692,21157107032
2001-11-21,5.678170,6.023460,5.678170,6.023460,3.070719,19568683701
2001-11-22,6.100170,6.292040,5.831600,5.870040,2.992506,32400286177
2001-11-23,5.946750,6.023460,5.831600,5.831600,2.972909,12517475645
2001-11-26,5.908370,5.985100,5.831600,5.831600,2.972909,10210912050
2001-11-27,5.908370,5.985100,5.524670,5.639820,2.875142,19524882176
2001-11-28,5.639820,5.639820,5.409600,5.409600,2.757776,12121862130
2001-11-29,5.409600,5.486310,5.409600,5.447950,2.777328,8006638611
2001-11-30,5.524670,5.524670,5.371240,5.371240,2.738221,10160358324
2001-12-03,5.447950,5.524670,5.409600,5.486310,2.796883,6675312582
2001-12-04,5.486310,5.563070,5.409600,5.524670,2.816439,12901542090
2001-12-05,5.563070,5.754890,5.563070,5.678170,2.894692,20855993492
2001-12-06,5.908370,6.061820,5.831600,6.061820,3.090274,22419918147
2001-12-07,6.483860,6.483860,6.330390,6.483860,3.305428,44374959334
2001-12-10,6.905900,6.905900,6.790790,6.905900,3.520581,18781503009
2001-12-11,7.289540,7.289540,6.522250,6.522250,3.324999,56376866685
2001-12-12,6.675680,6.944250,6.598970,6.944250,3.540132,31448726394
2001-12-13,7.289540,7.404610,6.982610,7.289540,3.716158,80199354178
2001-12-14,7.136120,7.443050,6.982610,7.212830,3.677051,46407485811
2001-12-17,7.289540,7.711570,7.251180,7.673180,3.911735,49889733162
2001-12-18,7.749980,7.749980,7.136120,7.136120,3.637945,43734885762
2001-12-19,7.020960,7.136120,6.637320,6.637320,3.383660,30794711875
2001-12-20,6.522250,6.867540,6.522250,6.675680,3.403216,18282675240
2001-12-21,6.598970,6.637320,6.292040,6.330390,3.227189,12909040450
2001-12-24,6.330390,6.522250,6.292040,6.330390,3.227189,7454641408
2001-12-25,6.292040,6.637320,6.292040,6.637320,3.383660,12530825834
2001-12-26,6.905900,6.905900,6.522250,6.714030,3.422766,16387379069
2001-12-27,6.714030,6.752390,6.292040,6.368750,3.246745,12573847985
2001-12-28,6.522250,6.522250,6.330390,6.445460,3.285851,9695298679
2001-12-31,6.445460,6.714030,6.445460,6.560610,3.344553,18005607223
2002-01-01,6.560590,6.560590,6.560590,6.560590,3.344544,0
2002-01-02,6.598970,6.752390,6.560610,6.675680,3.403216,17102373367
2002-01-03,6.675690,6.675690,6.675690,6.675690,3.403222,0
2002-01-04,6.867540,7.020960,6.790790,6.944250,3.540132,22575368246
2002-01-07,6.982610,7.289540,6.982610,7.174470,3.657495,19947248264
2002-01-08,7.136120,7.136120,6.790790,6.829180,3.481469,13811636097
2002-01-09,6.829180,7.020960,6.752390,6.905900,3.520581,17195268331
2002-01-10,6.905900,7.174470,6.829180,6.905900,3.520581,19473156423
2002-01-11,6.944250,7.251180,6.829180,6.867540,3.501025,21377654426
2002-01-14,6.867540,6.982610,6.598970,6.598970,3.364110,8695106913
2002-01-15,6.522250,6.675680,6.368750,6.445460,3.285851,9551801352
2002-01-16,6.483860,6.675680,6.407100,6.407100,3.266296,8192337196
2002-01-17,6.330390,6.483860,6.330390,6.445460,3.285851,5384986127
2002-01-18,6.867540,6.867540,6.598970,6.598970,3.364110,21685244954
2002-01-21,6.675680,6.829180,6.598970,6.752390,3.442322,8075372984
2002-01-22,6.790790,6.829180,6.483860,6.522250,3.324999,7812735840
2002-01-23,6.407100,6.675680,6.407100,6.522250,3.324999,11409695879
2002-01-24,6.598970,6.637320,6.483860,6.560610,3.344553,5515758426
2002-01-25,6.598970,6.714030,6.598970,6.675680,3.403216,11878773392
2002-01-28,6.675680,6.829180,6.675680,6.752390,3.442322,10276368782
2002-01-29,6.790790,6.790790,6.522250,6.560610,3.344553,7924176819
2002-01-30,6.445460,6.522250,6.407100,6.483860,3.305428,5498244459
2002-01-31,6.483860,6.483860,6.483860,6.483860,3.305428,0
2002-02-01,6.905900,6.905900,6.598970,6.598970,3.364110,9926565133
2002-02-04,6.752390,6.752390,6.637320,6.675680,3.403216,6287437051
2002-02-05,6.637320,6.714030,6.522250,6.522250,3.324999,5959247089
2002-02-06,6.522250,6.675680,6.522250,6.522250,3.324999,6104902226
2002-02-07,6.522220,6.522220,6.522220,6.522220,3.324983,0
2002-02-08,6.522220,6.522220,6.522220,6.522220,3.324983,0
2002-02-11,6.522220,6.522220,6.522220,6.522220,3.324983,0
2002-02-12,6.522220,6.522220,6.522220,6.522220,3.324983,0
2002-02-13,6.522220,6.522220,6.522220,6.522220,3.324983,0
2002-02-14,6.522220,6.522220,6.522220,6.522220,3.324983,0
2002-02-15,6.522220,6.522220,6.522220,6.522220,3.324983,0
2002-02-18,6.598970,6.714030,6.598970,6.598970,3.364110,6488814456
2002-02-19,6.598970,6.675680,6.522250,6.560610,3.344553,5451871118
2002-02-20,6.598970,6.598970,6.407100,6.407100,3.266296,6203889829
2002-02-21,6.407100,6.522250,6.330390,6.368750,3.246745,6455867225
2002-02-22,6.292040,6.330390,6.176970,6.253680,3.188083,5631102205
2002-02-25,6.292040,6.292040,6.138530,6.138530,3.129380,4380014913
2002-02-26,6.215320,6.253680,5.985100,5.985100,3.051163,6616044577
2002-02-27,5.985100,6.215320,5.985100,6.138530,3.129380,6910378632
2002-02-28,6.138560,6.138560,6.138560,6.138560,3.129396,0
2002-03-01,6.560610,6.560610,6.483860,6.560610,3.344553,16354657227
2002-03-04,6.905900,6.944250,6.714030,6.752390,3.442322,30403591919
2002-03-05,6.829180,6.867540,6.483860,6.560610,3.344553,12882111124
2002-03-06,6.560610,6.714030,6.483860,6.675680,3.403216,11434551619
2002-03-07,6.752390,6.790790,6.598970,6.675680,3.403216,11490759069
2002-03-08,6.714030,7.059320,6.675680,6.752390,3.442322,27225933855
2002-03-11,7.059320,7.059320,6.905900,6.982610,3.559686,22969271173
2002-03-12,7.059320,7.212830,6.905900,7.059320,3.598793,36349987049
2002-03-13,7.212830,7.519760,7.212830,7.519760,3.833523,44520508893
2002-03-14,7.903400,8.018470,7.481400,7.519760,3.833523,118682175617
2002-03-15,7.596470,7.673180,7.212830,7.212830,3.677051,29560297491
2002-03-18,7.212830,7.711570,7.097680,7.711570,3.931306,31268516641
2002-03-19,7.941760,8.248690,7.826690,7.941760,4.048654,97272971377
2002-03-20,8.018470,8.018470,7.673180,7.788330,3.970437,34633279011
2002-03-21,7.788330,8.325400,7.788330,8.210330,4.185570,61523804501
2002-03-22,8.210330,8.440520,8.056870,8.171970,4.166014,54536870474
2002-03-25,8.210330,8.402190,8.133620,8.133620,4.146464,27698521516
2002-03-26,8.133620,8.670720,8.056870,8.402190,4.283379,66414462350
2002-03-27,8.440520,8.785820,8.133620,8.171970,4.166014,57751084377
2002-03-28,8.210330,8.248690,7.826690,7.980110,4.068206,22619063008
2002-03-29,7.980110,7.980110,7.749980,7.826690,3.989993,13671415225
2002-04-01,7.980110,8.056870,7.865040,7.903400,4.029099,15163506992
2002-04-02,7.903400,8.133620,7.865040,7.903400,4.029099,17795857183
2002-04-03,7.903400,8.440520,7.865040,8.363750,4.263783,39716846729
2002-04-04,8.287040,8.939280,8.248690,8.939280,4.557183,106465711493
2002-04-05,8.939280,8.939280,8.939280,8.939280,4.557183,0
2002-04-08,9.131110,9.438040,8.977650,9.207840,4.694093,103664125
2002-04-09,9.361310,9.399670,8.593990,8.593990,4.381156,46087963
2002-04-10,8.747450,8.785820,8.287040,8.363750,4.263783,23720124975
2002-04-11,8.517250,8.900920,8.440520,8.670720,4.420274,31228035
2002-04-12,8.555630,8.824180,8.440520,8.785820,4.478951,19597214
2002-04-15,8.785820,8.824180,8.517250,8.670720,4.420274,12412184
2002-04-16,8.824180,8.939280,8.747450,8.939280,4.557183,14641416
2002-04-17,9.016010,9.514770,8.977650,9.476410,4.831008,47660617
2002-04-18,9.591500,9.706600,9.322940,9.361310,4.772332,44917454
2002-04-19,9.361310,9.898430,9.361310,9.744970,4.967918,38949131
2002-04-22,9.821700,10.282100,9.668240,10.243700,5.222168,41298106
2002-04-23,10.243700,10.665700,9.975170,10.013500,5.104815,45177872
2002-04-24,10.013500,10.205400,9.821700,10.051900,5.124389,24378669
2002-04-25,10.051900,10.512300,9.821700,9.898430,5.046152,45081598
2002-04-26,10.013500,10.013500,9.207840,9.284580,4.733215,36628852
2002-04-29,9.054380,9.207840,8.939280,8.977650,4.576744,16164263
2002-04-30,8.977650,9.131110,8.440520,8.440520,4.302919,20640784
2002-05-01,8.440520,8.440520,8.440520,8.440520,4.302919,0
2002-05-02,8.785820,8.785820,8.210330,8.287040,4.224677,35106941425
2002-05-03,8.287040,8.593990,8.171970,8.402190,4.283379,21276689324
2002-05-06,8.402190,8.517250,7.903400,7.941760,4.048654,19064744331
2002-05-07,7.903400,8.287040,7.903400,8.133620,4.146464,13764979240
2002-05-08,8.171970,8.440520,8.171970,8.287040,4.224677,15645910969
2002-05-09,8.555630,8.555630,8.210330,8.210330,4.185570,16091119711
2002-05-10,8.248690,8.248690,8.056870,8.133620,4.146464,11359880007
2002-05-13,8.133620,8.210330,8.056870,8.095230,4.126893,6425889207
2002-05-14,8.171970,8.210330,7.941760,7.980110,4.068206,7743308691
2002-05-15,8.095230,8.363750,8.018470,8.363750,4.263783,22014055331
2002-05-16,8.248690,8.287040,7.941760,7.941760,4.048654,8215273565
2002-05-17,8.056870,8.095230,7.903400,7.941760,4.048654,9255253733
2002-05-20,7.980110,7.980110,7.443050,7.443050,3.794416,13227501880
2002-05-21,7.289540,7.443050,7.059320,7.059320,3.598793,14150310240
2002-05-22,7.059320,7.251180,6.982610,7.136120,3.637945,35802188026
2002-05-23,7.136120,7.289540,7.059320,7.212830,3.677051,13213681932
2002-05-24,7.327890,7.634820,7.289540,7.634820,3.892179,13909553693
2002-05-27,7.519760,7.634820,7.443050,7.634820,3.892179,6858138041
2002-05-28,7.673180,7.941760,7.596470,7.634820,3.892179,36598361768
2002-05-29,7.596470,7.826690,7.519760,7.634820,3.892179,21491893795
2002-05-30,7.673180,7.980110,7.673180,7.980110,4.068206,31217654487
2002-05-31,8.018470,8.095230,7.673180,7.673180,3.911735,25283774417
2002-06-03,7.673180,7.673180,7.327890,7.443050,3.794416,12240107505
2002-06-04,7.289540,7.404610,7.212830,7.404610,3.774819,9887702015
2002-06-05,7.443050,7.749980,7.443050,7.749980,3.950886,19913788568
2002-06-06,7.865040,8.095230,7.749980,7.980110,4.068206,34453268550
2002-06-07,7.903400,8.287040,7.903400,8.018470,4.087761,60199153566
2002-06-10,8.210330,8.555630,8.171970,8.555630,4.361601,46788565249
2002-06-11,8.824180,8.862550,8.478890,8.555630,4.361601,50441874
2002-06-12,8.593990,9.131110,8.593990,9.054380,4.615861,60515124
2002-06-13,9.054380,9.322940,8.900920,9.016010,4.596301,54964888
2002-06-14,9.016010,9.207840,8.824180,8.824180,4.498507,26315650
2002-06-17,8.824180,8.939280,8.670720,8.785820,4.478951,31810752
2002-06-18,8.939280,9.054380,8.824180,8.824180,4.498507,34279401
2002-06-19,8.862550,9.207840,8.785820,8.824180,4.498507,58943728
2002-06-20,8.977650,9.438040,8.824180,9.438040,4.811448,55073265
2002-06-21,9.322940,9.553140,9.207840,9.246210,4.713655,43274349
2002-06-24,9.246210,9.438040,9.054380,9.092750,4.635421,22859190
2002-06-25,9.131110,9.169480,8.478890,8.478890,4.322481,30213630
2002-06-26,8.517250,8.593990,8.248690,8.402190,4.283379,16851161110
2002-06-27,8.440520,8.593990,8.056870,8.056870,4.107337,22871849
2002-06-28,8.287040,8.593990,8.133620,8.440520,4.302919,26422566622
2002-07-01,8.478890,8.517250,8.248690,8.440520,4.302919,12596118862
2002-07-02,8.440520,9.016010,8.440520,9.016010,4.596301,46404881
2002-07-03,9.054380,9.361310,9.016010,9.169480,4.674538,88449747
2002-07-04,9.322940,9.783330,9.246210,9.783330,4.987475,81910921
2002-07-05,9.860070,10.051900,9.668240,9.936800,5.065712,63690325
2002-07-08,9.898430,9.936800,9.361310,9.668240,4.928802,41761804
2002-07-09,9.476410,9.629870,9.207840,9.284580,4.733215,32927807
2002-07-10,9.207840,9.514770,9.207840,9.284580,4.733215,29465478
2002-07-11,9.169480,9.284580,8.709090,8.785820,4.478951,25924856
2002-07-12,8.862550,9.207840,8.862550,9.169480,4.674538,31879102
2002-07-15,9.131110,9.284580,9.016010,9.016010,4.596301,20362472
2002-07-16,9.092750,9.246210,9.016010,9.054380,4.615861,18863892
2002-07-17,8.977650,9.169480,8.824180,9.016010,4.596301,9043112
2002-07-18,9.016010,9.361310,8.939280,9.361310,4.772332,25854603
2002-07-19,9.322940,9.438040,9.054380,9.207840,4.694093,14553243
2002-07-22,9.054380,9.131110,8.824180,8.824180,4.498507,15873421
2002-07-23,9.060930,9.260520,9.021020,9.180680,4.680248,11634429776
2002-07-24,9.180680,9.420180,9.060930,9.180680,4.680248,16330174
2002-07-25,9.420180,9.420180,9.060930,9.100850,4.639551,12983531
2002-07-26,9.100850,9.180680,8.941180,8.941180,4.558152,10766613
2002-07-29,9.021020,9.180680,9.021020,9.060930,4.619200,5253825
2002-07-30,9.340350,9.500010,9.180680,9.420180,4.802343,24831820
2002-07-31,9.460090,9.460090,9.180680,9.180680,4.680248,10242839
2002-08-01,9.180680,9.380260,9.180680,9.180680,4.680248,5142565
2002-08-02,9.100850,9.180680,8.941180,9.180680,4.680248,5630740
2002-08-05,8.621850,8.781520,8.542030,8.542030,4.354668,13133244623
2002-08-06,8.023120,8.382360,7.983220,8.142890,4.151189,11816098770
2002-08-07,8.382360,8.422260,8.262590,8.302570,4.232593,8576458906
2002-08-08,8.382360,8.462160,8.142890,8.222700,4.191876,8568763325
2002-08-09,8.462160,8.621850,8.462160,8.542030,4.354668,11387702472
2002-08-12,8.701690,8.701690,8.462160,8.502140,4.334332,4622577881
2002-08-13,8.462160,8.542030,8.302570,8.382360,4.273270,5013258037
2002-08-14,8.222700,8.462160,8.182790,8.382360,4.273270,8165597184
2002-08-15,8.382360,8.502140,8.142890,8.222700,4.191876,24866563264
2002-08-16,8.182790,8.422260,8.023120,8.222700,4.191876,17132488527
2002-08-19,8.302570,8.382360,8.063020,8.063020,4.110473,8893277992
2002-08-20,8.142890,8.222700,8.023120,8.063020,4.110473,10822984939
2002-08-21,8.063020,8.142890,7.983220,7.983220,4.069791,12773068837
2002-08-22,8.063020,8.262590,7.983220,8.142890,4.151189,30111226059
2002-08-23,8.142870,8.142870,8.142870,8.142870,4.151179,0
2002-08-26,8.142890,8.382360,8.063020,8.342460,4.252929,11232610391
2002-08-27,8.462160,8.661780,8.382360,8.382360,4.273270,30310671532
2002-08-28,8.382360,8.462160,8.182790,8.182790,4.171529,13870730698
2002-08-29,8.182790,8.302570,8.102910,8.222700,4.191876,8055167854
2002-08-30,8.222700,8.302570,8.142890,8.142890,4.151189,4849137574
2002-09-02,8.142890,8.222700,7.983220,7.983220,4.069791,7084502280
2002-09-03,7.983220,8.063020,7.424410,7.504200,3.825590,16009634887
2002-09-04,7.224840,7.344530,7.105060,7.184860,3.662793,8769221773
2002-09-05,7.264740,7.384460,7.224840,7.224840,3.683174,6276741832
2002-09-06,7.224800,7.224800,7.224800,7.224800,3.683153,0
2002-09-09,7.344530,7.504200,7.224840,7.424410,3.784913,6553134982
2002-09-10,7.544130,7.663880,7.464310,7.663880,3.906993,6891013701
2002-09-11,7.823550,7.823550,7.584080,7.623980,3.886652,5174747789
2002-09-12,7.584080,7.703770,7.584080,7.623980,3.886652,5888023660
2002-09-13,7.584080,7.623980,7.424410,7.464310,3.805254,3047299167
2002-09-16,7.464310,7.464310,7.144960,7.184860,3.662793,7767899476
2002-09-17,7.224840,7.663880,7.184860,7.663880,3.906993,6998277340
2002-09-18,7.544130,7.544130,7.304630,7.424410,3.784913,6560349081
2002-09-19,7.384460,7.504200,7.344530,7.344530,3.744191,3914362230
2002-09-20,7.264740,7.304630,7.184860,7.304630,3.723850,3853455836
2002-09-23,7.344530,7.384460,7.184860,7.184860,3.662793,3156695751
2002-09-24,7.184860,7.224840,6.785720,6.825610,3.479649,12657003601
2002-09-25,6.705890,6.745820,6.386560,6.386560,3.255824,27921656867
2002-09-26,6.466370,6.506270,5.987440,5.987440,3.052356,30884470945
2002-09-27,6.067230,6.266800,6.067230,6.067230,3.093033,13341354459
2002-09-30,6.067230,6.067230,5.787780,5.947460,3.031974,9420235189
2002-10-01,5.827760,6.107130,5.827760,5.987440,3.052356,6917903461
2002-10-02,6.147020,6.226900,5.987440,5.987440,3.052356,10686094996
2002-10-03,5.947460,5.947460,5.707990,5.747890,2.930235,10558147373
2002-10-04,5.668090,5.867650,5.668090,5.867650,2.991288,10032771859
2002-10-07,5.747890,5.827760,5.707990,5.747890,2.930235,5054705088
2002-10-08,5.747890,5.987440,5.747890,5.987440,3.052356,6835175667
2002-10-09,5.987440,6.187010,5.947460,6.067230,3.093033,10048012995
2002-10-10,6.067230,6.067230,6.067230,6.067230,3.093033,0
2002-10-11,6.147020,6.187010,5.867650,5.867650,2.991288,5916766082
2002-10-14,5.947460,6.027320,5.907560,5.947460,3.031974,5369359828
2002-10-15,6.067230,6.346650,6.027320,6.346650,3.235478,14944402162
2002-10-16,6.466370,6.466370,6.187010,6.226900,3.174431,12789119422
2002-10-17,6.147020,6.386560,6.107130,6.346650,3.235478,11255716907
2002-10-18,6.466370,6.626040,6.386560,6.586150,3.357574,15948452861
2002-10-21,6.586150,6.825610,6.506270,6.665940,3.398251,17551228422
2002-10-22,6.745820,7.025180,6.586150,6.586150,3.357574,23416590996
2002-10-23,6.586150,6.865550,6.506270,6.825610,3.479649,13288867033
2002-10-24,6.825610,6.865550,6.546220,6.586150,3.357574,10454150606
2002-10-25,6.466370,6.586150,6.426470,6.546220,3.337218,6585645529
2002-10-28,6.626040,6.865550,6.626040,6.785720,3.459313,17886193822
2002-10-29,6.745820,6.785720,6.546220,6.546220,3.337218,10531280873
2002-10-30,6.506270,6.745820,6.506270,6.546220,3.337218,12053591841
2002-10-31,6.626040,6.665940,6.546220,6.586150,3.357574,7966555272
2002-11-01,6.626040,6.626040,6.346650,6.386560,3.255824,13708682705
2002-11-04,6.466370,6.546220,6.426470,6.466370,3.296511,6983744472
2002-11-05,6.546220,6.586150,6.426470,6.426470,3.276170,5901507501
2002-11-06,6.466370,6.705890,6.466370,6.705890,3.418617,18780067562
2002-11-07,6.785720,6.825610,6.626040,6.665940,3.398251,16358801700
2002-11-08,6.626040,6.985290,6.546220,6.905470,3.520361,22406928815
2002-11-11,7.065170,7.384460,7.065170,7.224840,3.683174,39859577731
2002-11-12,7.184860,7.504200,7.025180,7.384460,3.764547,45600651484
2002-11-13,7.504200,7.783650,7.504200,7.663880,3.906993,50141916944
2002-11-14,7.743670,7.743670,7.344530,7.424410,3.784913,24313316416
2002-11-15,7.584080,7.903340,7.544130,7.863450,4.008733,46139377094
2002-11-18,7.863450,8.302570,7.823550,7.943330,4.049455,50011014134
2002-11-19,7.983220,8.063020,7.623980,7.623980,3.886652,20321178452
2002-11-20,7.663880,7.903340,7.584080,7.823550,3.988393,22778224059
2002-11-21,7.943330,8.063020,7.424410,7.424410,3.784913,27539682942
2002-11-22,7.584080,7.743670,7.544130,7.584080,3.866312,17503552334
2002-11-25,7.623980,7.703770,7.544130,7.623980,3.886652,9948063473
2002-11-26,7.623980,8.142890,7.623980,8.142890,4.151189,54128230596
2002-11-27,8.302570,8.502140,8.182790,8.262590,4.212212,92912348166
2002-11-28,8.462160,8.701690,8.262590,8.262590,4.212212,106616228837
2002-11-29,8.382360,8.422260,8.063020,8.342460,4.252929,39325466912
2002-12-02,8.342440,8.342440,8.342440,8.342440,4.252918,0
2002-12-03,8.182790,8.621850,8.063020,8.621850,4.395360,49262529553
2002-12-04,8.621850,8.941180,8.542030,8.781520,4.476758,87732943718
2002-12-05,8.781520,9.100850,8.781520,8.781520,4.476758,59450770
2002-12-06,8.781520,8.941180,8.581930,8.621850,4.395360,37203372748
2002-12-09,8.941180,9.220600,8.861350,9.100850,4.639551,78749069
2002-12-10,9.021020,9.180680,8.781520,8.981110,4.578507,49884974
2002-12-11,9.060930,9.420180,8.701690,8.701690,4.436061,71808886
2002-12-12,8.741600,8.781520,8.542030,8.781520,4.476758,28193766682
2002-12-13,8.741600,8.941180,8.382360,8.382360,4.273270,32508102
2002-12-16,8.382360,8.542030,8.222700,8.382360,4.273270,11705189121
2002-12-17,8.542030,8.701690,8.382360,8.502140,4.334332,18025566773
2002-12-18,8.542030,8.861350,8.542030,8.701690,4.436061,26436524735
2002-12-19,8.621850,9.021020,8.542030,8.901270,4.537806,35614096147
2002-12-20,8.901270,9.060930,8.302570,8.542030,4.354668,40902343590
2002-12-23,8.542030,8.741600,8.542030,8.741600,4.456408,20301035264
2002-12-24,8.861350,9.180680,8.861350,9.021020,4.598855,65652912
2002-12-25,9.100850,9.140770,8.422260,8.422260,4.293611,33659990589
2002-12-26,8.422260,8.462160,8.182790,8.422260,4.293611,14582809840
2002-12-27,8.422260,8.661780,8.342460,8.542030,4.354668,18893212501
2002-12-30,8.462160,8.462160,8.182790,8.222700,4.191876,16083968135
2002-12-31,8.382360,8.422260,8.222700,8.342460,4.252929,12143580255
2003-01-01,8.342440,8.342440,8.342440,8.342440,4.252918,0
2003-01-02,8.382360,8.781520,8.342460,8.661780,4.415716,27173309520
2003-01-03,8.781520,9.260520,8.781520,9.260520,4.720950,88470938025
2003-01-06,9.739500,9.899170,9.739500,9.899170,5.046529,32752970
2003-01-07,10.577700,10.577700,10.577700,10.577700,5.392438,155264629
2003-01-08,10.897100,11.296200,10.697500,11.296200,5.758725,164215888
2003-01-09,11.416000,11.974800,11.176500,11.735300,5.982575,246190981
2003-01-10,11.735300,11.735300,11.056700,11.495800,5.860480,93244472
2003-01-13,11.495800,12.134500,11.256300,12.134500,6.186084,153559666
2003-01-14,12.294100,12.932800,11.974800,12.693300,6.470957,186164199
2003-01-15,12.613500,13.411800,12.374000,13.092500,6.674466,122662862
2003-01-16,12.853000,13.012600,12.374000,12.374000,6.308180,90856967
2003-01-17,12.453800,12.773100,11.775200,11.895000,6.063990,102477298
2003-01-20,11.815100,12.693300,11.775200,12.693300,6.470957,92175706
2003-01-21,12.773100,13.012600,12.134500,12.374000,6.308180,90253725
2003-01-22,12.294100,13.012600,12.214300,13.012600,6.633735,107468994
2003-01-23,13.092500,13.252100,12.294100,12.453800,6.348863,70180053
2003-01-24,12.693300,13.252100,12.533600,12.853000,6.552370,160284251
2003-01-27,12.773100,12.853000,11.974800,12.214300,6.226766,70793423
2003-01-28,12.054600,12.613500,12.054600,12.453800,6.348863,61150902
2003-01-29,12.453800,12.453800,12.453800,12.453800,6.348863,0
2003-01-30,12.453800,12.453800,12.453800,12.453800,6.348863,0
2003-01-31,12.453800,12.453800,12.453800,12.453800,6.348863,0
2003-02-03,12.453800,12.453800,12.453800,12.453800,6.348863,0
2003-02-04,12.453800,12.453800,12.453800,12.453800,6.348863,0
2003-02-05,12.453800,12.453800,12.453800,12.453800,6.348863,0
2003-02-06,12.453800,13.092500,12.214300,12.533600,6.389543,89289993
