Date,Open,High,Low,Close,Adj Close,Volume
2003-02-07,12.613500,12.932800,11.735300,12.533600,6.389543,73071997
2003-02-10,12.374000,12.773100,12.214300,12.533600,6.389543,74429104
2003-02-11,12.773100,12.932800,11.695400,11.695400,5.962235,99469572
2003-02-12,11.256300,11.695400,11.016800,11.256300,5.738385,57029707
2003-02-13,11.176500,11.416000,10.497900,10.497900,5.351757,73122386
2003-02-14,10.537800,10.777300,10.338300,10.577700,5.392438,76810576
2003-02-17,10.937000,11.256300,10.817200,11.056700,5.636629,74274998
2003-02-18,11.056700,11.096700,10.657600,10.777300,5.494194,28052984
2003-02-19,10.976900,10.976900,10.537800,10.537800,5.372098,30592236
2003-02-20,10.537800,10.577700,9.819340,9.979000,5.087226,51906221
2003-02-21,9.899170,10.058800,9.739500,9.939080,5.066875,37082545
2003-02-24,10.058800,10.338300,9.899170,10.338300,5.270395,38905002
2003-02-25,10.178600,10.178600,9.619750,9.619750,4.904083,29027764
2003-02-26,9.659680,9.939080,9.619750,9.899170,5.046529,51009933
2003-02-27,9.659680,9.899170,9.579840,9.779420,4.985481,17642323
2003-02-28,9.779420,9.779420,9.779420,9.779420,4.985481,0
2003-03-03,9.859260,10.138700,9.739500,10.018900,5.107566,39641291
2003-03-04,9.979000,10.378200,9.899170,10.218500,5.209321,45933297
2003-03-05,10.218500,10.497900,10.058800,10.218500,5.209321,52676229
2003-03-06,10.258400,10.298300,9.939080,10.058800,5.127907,28053407
2003-03-07,9.899170,9.899170,9.380260,9.420180,4.802343,28141533
2003-03-10,9.460090,9.579840,9.260520,9.420180,4.802343,16070093526
2003-03-11,9.260520,9.420180,9.060930,9.340350,4.761647,23209986084
2003-03-12,9.420180,9.539930,9.340350,9.539930,4.863390,21863201
2003-03-13,9.539930,9.979000,9.460090,9.899170,5.046529,35170004
2003-03-14,10.258400,10.497900,10.178600,10.298300,5.250003,58199124
2003-03-17,10.218500,10.218500,9.619750,9.699590,4.944785,20162380
2003-03-18,10.218500,10.378200,10.178600,10.378200,5.290734,20284250
2003-03-19,10.378200,10.777300,10.298300,10.777300,5.494194,81199696
2003-03-20,10.777300,10.857200,10.218500,10.817200,5.514534,55782268
2003-03-21,10.777300,10.937000,10.537800,10.577700,5.392438,36966115
2003-03-24,10.777300,10.857200,10.657600,10.657600,5.433171,45399283
2003-03-25,10.458000,10.937000,10.418100,10.937000,5.575608,47382289
2003-03-26,11.016800,11.056700,10.657600,10.697500,5.453512,37010849
2003-03-27,10.697500,10.737400,10.537800,10.697500,5.453512,23158883
2003-03-28,10.737400,10.817200,10.577700,10.617700,5.412829,24032197
2003-03-31,10.537800,10.537800,9.939080,9.939080,5.066875,24200921
2003-04-01,9.739500,10.138700,9.739500,10.018900,5.107566,12950657
2003-04-02,10.058800,10.138700,9.979000,10.018900,5.107566,13008258
2003-04-03,10.258400,10.378200,10.058800,10.058800,5.127907,17210981
2003-04-04,10.098800,10.737400,10.058800,10.737400,5.473853,42773354
2003-04-07,10.737400,11.256300,10.617700,10.976900,5.595949,84923036
2003-04-08,10.857200,11.176500,10.857200,10.937000,5.575608,46996493
2003-04-09,11.096700,11.535700,11.096700,11.376100,5.799458,81777067
2003-04-10,11.376100,11.455900,11.096700,11.216400,5.718044,53686363
2003-04-11,11.296200,11.336200,11.096700,11.096700,5.657022,23840971
2003-04-14,11.176500,11.216400,11.016800,11.016800,5.616289,22983556
2003-04-15,11.256300,11.256300,10.976900,11.096700,5.657022,24158611
2003-04-16,11.256300,11.336200,11.136600,11.176500,5.697703,24622322
2003-04-17,11.176500,11.216400,10.897100,10.937000,5.575608,16478914
2003-04-18,11.016800,11.096700,10.777300,10.937000,5.575608,23140605
2003-04-21,10.857200,10.857200,10.218500,10.298300,5.250003,21736835
2003-04-22,10.218500,10.298300,10.058800,10.138700,5.168639,15926936
2003-04-23,10.258400,10.298300,10.098800,10.218500,5.209321,13404587
2003-04-24,10.138700,10.178600,9.539930,9.539930,4.863390,38018739
2003-04-25,9.060930,9.140770,8.901270,8.901270,4.537806,32238138
2003-04-28,8.422260,8.422260,8.302570,8.302570,4.232593,35087768134
2003-04-29,8.382360,8.741600,8.302570,8.542030,4.354668,79620942301
2003-04-30,8.581930,8.621850,7.983220,7.983220,4.069791,34481658211
2003-05-01,7.983200,7.983200,7.983200,7.983200,4.069780,0
2003-05-02,8.023120,8.182790,7.863450,8.182790,4.171529,20961031705
2003-05-05,8.102910,8.302570,7.983220,8.262590,4.212212,13692222743
2003-05-06,8.222700,8.382360,8.142890,8.262590,4.212212,15502156805
2003-05-07,8.422260,8.621850,8.262590,8.581930,4.375010,26366123595
2003-05-08,8.542030,8.542030,8.182790,8.182790,4.171529,12722567817
2003-05-09,8.142890,8.661780,8.142890,8.502140,4.334332,28374859990
2003-05-12,8.502140,8.661780,8.382360,8.382360,4.273270,14882337418
2003-05-13,8.621850,8.741600,8.502140,8.542030,4.354668,16305419926
2003-05-14,8.542030,8.621850,8.462160,8.502140,4.334332,9011233106
2003-05-15,8.422260,8.462160,8.222700,8.342460,4.252929,9223894930
2003-05-16,8.382360,8.462160,8.142890,8.222700,4.191876,10352168157
2003-05-19,8.142890,8.222700,8.102910,8.182790,4.171529,4509339902
2003-05-20,8.142890,8.262590,8.063020,8.182790,4.171529,5608653226
2003-05-21,8.182790,8.222700,7.983220,8.023120,4.090131,9711715958
2003-05-22,8.023120,8.302570,8.023120,8.262590,4.212212,9650312962
2003-05-23,8.342460,8.542030,8.342460,8.422260,4.293611,23029527775
2003-05-26,8.542030,8.981110,8.542030,8.981110,4.578507,45266893280
2003-05-27,9.300430,9.579840,9.300430,9.539930,4.863390,89509065
2003-05-28,9.659680,9.739500,9.420180,9.460090,4.822688,38805889
2003-05-29,9.500010,9.539930,9.300430,9.460090,4.822688,21123874
2003-05-30,9.420180,9.819340,9.340350,9.420180,4.802343,46918978
2003-06-02,9.659680,9.899170,9.659680,9.739500,4.965131,47479675
2003-06-03,9.699590,9.779420,9.500010,9.500010,4.843040,28312911
2003-06-04,9.500010,9.500010,9.500010,9.500010,4.843040,0
2003-06-05,9.579840,9.739500,9.539930,9.579840,4.883737,34378325
2003-06-06,9.579840,9.819340,9.500010,9.619750,4.904083,43627621
2003-06-09,9.579840,9.659680,9.300430,9.460090,4.822688,44587611
2003-06-10,9.420180,9.699590,9.340350,9.460090,4.822688,40500513
2003-06-11,9.500010,9.659680,9.460090,9.460090,4.822688,42846001
2003-06-12,9.539930,10.098800,9.539930,10.098800,5.148298,111287649
2003-06-13,10.138700,10.218500,9.739500,9.779420,4.985481,56945931
2003-06-16,9.779420,10.018900,9.779420,9.899170,5.046529,50530402
2003-06-17,10.058800,10.138700,9.899170,9.899170,5.046529,46703607
2003-06-18,9.939080,10.218500,9.899170,9.939080,5.066875,60161750
2003-06-19,9.979000,10.098800,9.819340,9.899170,5.046529,38830004
2003-06-20,9.899170,10.058800,9.659680,9.659680,4.924438,36110444
2003-06-23,9.579840,9.699590,9.340350,9.340350,4.761647,24422638
2003-06-24,9.260520,9.460090,9.260520,9.300430,4.741295,18564788985
2003-06-25,9.340350,9.619750,9.340350,9.340350,4.761647,29650322
2003-06-26,9.420180,9.500010,9.260520,9.260520,4.720950,16886781175
2003-06-27,9.420180,9.460090,8.981110,8.981110,4.578507,32756899
2003-06-30,8.941180,9.180680,8.941180,9.140770,4.659902,29739554
2003-07-01,9.140770,9.420180,9.140770,9.420180,4.802343,36973156
2003-07-02,9.420180,9.539930,9.300430,9.340350,4.761647,36506615
2003-07-03,9.260520,9.579840,9.260520,9.260520,4.720950,66477698190
2003-07-04,9.380260,9.539930,9.260520,9.260520,4.720950,41556866945
2003-07-07,9.380260,9.420180,9.300430,9.380260,4.781993,28969478
2003-07-08,9.460090,9.699590,9.380260,9.420180,4.802343,67934955
2003-07-09,9.539930,9.699590,9.500010,9.539930,4.863390,50173979
2003-07-10,9.659680,9.779420,9.460090,9.460090,4.822688,53455871
2003-07-11,9.460090,9.500010,9.100850,9.140770,4.659902,27523828
2003-07-14,9.140770,9.340350,9.100850,9.220600,4.700599,27015111
2003-07-15,9.260520,9.460090,9.220600,9.260520,4.720950,34742798594
2003-07-16,9.340350,9.539930,9.260520,9.500010,4.843040,46251704443
2003-07-17,9.500010,9.819340,9.420180,9.420180,4.802343,69348910
2003-07-18,9.579840,9.659680,9.380260,9.420180,4.802343,24226653
2003-07-21,9.579840,9.579840,9.260520,9.260520,4.720950,17737677353
2003-07-22,9.260520,9.380260,9.180680,9.180680,4.680248,17531466699
2003-07-23,9.260520,9.340350,9.180680,9.260520,4.720950,14950005504
2003-07-24,9.380260,9.539930,9.340350,9.380260,4.781993,26055717
2003-07-25,9.500010,9.659680,9.460090,9.460090,4.822688,37082016
2003-07-28,9.659680,10.098800,9.579840,9.979000,5.087226,107782386
2003-07-29,9.979000,9.979000,9.500010,9.579840,4.883737,48595967
2003-07-30,9.699590,9.739500,9.460090,9.619750,4.904083,19135164
2003-07-31,9.579840,9.779420,9.539930,9.619750,4.904083,25577300
2003-08-01,9.739500,9.779420,9.579840,9.579840,4.883737,17373752
2003-08-04,9.579840,9.859260,9.579840,9.659680,4.924438,35688275
2003-08-05,9.739500,9.779420,9.340350,9.340350,4.761647,19671621
2003-08-06,9.260520,9.300430,9.180680,9.300430,4.741295,11754092176
2003-08-07,9.300430,9.340350,9.060930,9.340350,4.761647,18557811
2003-08-08,9.380260,9.420180,9.220600,9.220600,4.700599,8732879
2003-08-11,9.220600,9.260520,9.060930,9.100850,4.639551,7590939476
2003-08-12,9.220600,9.260520,9.140770,9.260520,4.720950,16048698948
2003-08-13,9.364300,9.608580,9.282860,9.527160,4.908850,26882429
2003-08-14,9.690010,9.771440,9.486430,9.527160,4.908850,30778273
2003-08-15,9.690010,10.015700,9.649290,10.015700,5.160570,67096051
2003-08-18,10.178600,10.667100,10.178600,10.504300,5.412320,107010649
2003-08-19,10.707900,10.748600,10.463600,10.504300,5.412320,59981754
2003-08-20,10.667100,10.748600,10.504300,10.545000,5.433290,38266716
2003-08-21,10.626400,11.033600,10.626400,10.748600,5.538195,79635074
2003-08-22,10.952200,10.952200,10.667100,10.830000,5.580135,31239804
2003-08-25,10.830000,11.074300,10.830000,10.911400,5.622077,36230842
2003-08-26,10.911400,10.911400,10.341400,10.341400,5.328385,24679277
2003-08-27,10.382200,10.545000,10.219300,10.219300,5.265474,20977101
2003-08-28,10.300700,10.422900,10.015700,10.015700,5.160570,18383752
2003-08-29,10.137900,10.341400,10.056400,10.260000,5.286444,16306859
2003-09-01,10.260000,10.626400,10.178600,10.463600,5.391349,29650078
2003-09-02,10.585700,10.667100,10.422900,10.504300,5.412320,22258543
2003-09-03,10.667100,10.667100,10.463600,10.504300,5.412320,21108375
2003-09-04,10.585700,10.626400,10.382200,10.504300,5.412320,15617819
2003-09-05,10.585700,10.667100,10.422900,10.463600,5.391349,16550242
2003-09-08,10.260000,10.382200,10.015700,10.056400,5.181540,24880181
2003-09-09,10.056400,10.137900,9.934300,9.975010,5.139604,13057563
2003-09-10,9.934300,9.975010,9.608580,9.649290,4.971777,14995724
2003-09-11,9.649290,9.649290,9.649290,9.649290,4.971777,0
2003-09-12,9.649290,9.812150,9.567870,9.771440,5.034714,8034794
2003-09-15,9.771440,9.852870,9.690010,9.812150,5.055690,4155278
2003-09-16,9.812150,10.015700,9.771440,10.015700,5.160570,8026608
2003-09-17,10.137900,10.137900,10.015700,10.056400,5.181540,8284251
2003-09-18,10.097100,10.097100,9.893580,9.975010,5.139604,5440660
2003-09-19,10.097100,10.137900,9.934300,9.975010,5.139604,18010280
2003-09-22,9.893580,9.975010,9.771440,9.893580,5.097647,8503532
2003-09-23,9.893580,10.097100,9.852870,9.975010,5.139604,11420138
2003-09-24,10.056400,10.422900,10.015700,10.422900,5.370377,27466954
2003-09-25,10.097100,10.260000,10.097100,10.097100,5.202511,9239033
2003-09-26,10.178600,10.260000,10.015700,10.015700,5.160570,8022926
2003-09-29,10.015700,10.219300,10.015700,10.137900,5.223532,12965917
2003-09-30,10.178600,10.260000,9.934300,9.975010,5.139604,8154414
2003-10-01,9.934300,10.015700,9.852870,9.934300,5.118628,7543335
2003-10-02,10.015700,10.137900,9.975010,10.015700,5.160570,5621691
2003-10-03,10.097100,10.463600,10.015700,10.463600,5.391349,30447071
2003-10-06,10.545000,10.707900,10.463600,10.585700,5.454261,40218637
2003-10-07,10.707900,10.952200,10.585700,10.585700,5.454261,44022673
2003-10-08,10.789300,10.911400,10.667100,10.830000,5.580135,54263695
2003-10-09,10.992900,11.562900,10.952200,11.562900,5.957760,155013733
2003-10-10,11.562900,11.562900,11.562900,11.562900,5.957760,0
2003-10-13,11.766400,12.295700,11.725700,12.295700,6.335334,89734742
2003-10-14,12.458600,13.110000,12.458600,13.110000,6.754901,189150595
2003-10-15,13.110000,13.110000,12.621400,12.621400,6.503150,70467608
2003-10-16,12.621400,13.272900,12.458600,12.947200,6.671018,104944288
2003-10-17,12.947200,13.272900,12.621400,13.028600,6.712960,95658827
2003-10-20,13.028600,13.924300,12.865700,13.761400,7.090533,136027333
2003-10-21,13.761400,13.761400,13.272900,13.517200,6.964710,50130360
2003-10-22,13.517200,13.761400,13.354300,13.517200,6.964710,46730757
2003-10-23,13.354300,13.435700,12.702900,12.865700,6.629025,47174678
2003-10-24,12.947200,13.354300,12.947200,12.947200,6.671018,46410276
2003-10-27,13.028600,13.598600,13.028600,13.598600,7.006651,61817893
2003-10-28,13.598600,14.005700,13.354300,13.680000,7.048594,92614554
2003-10-29,13.842900,14.087100,13.517200,14.087100,7.258350,99466361
2003-10-30,14.087100,14.250000,13.924300,14.087100,7.258350,59272637452
2003-10-31,14.168600,14.331500,13.924300,13.924300,7.174469,57461812006
2003-11-03,13.924300,14.087100,13.680000,14.087100,7.258350,35790179
2003-11-04,14.168600,14.250000,13.842900,13.842900,7.132526,28537984558
2003-11-05,14.005700,14.657200,14.005700,14.494300,7.468158,90858347565
2003-11-06,14.412900,14.575700,13.517200,13.680000,7.048594,66642560465
2003-11-07,13.761400,13.761400,13.272900,13.680000,7.048594,36902120
2003-11-10,13.680000,14.087100,13.598600,13.598600,7.006651,38291379
2003-11-11,13.598600,13.598600,13.110000,13.191400,6.796841,41901610
2003-11-12,13.191400,13.354300,12.458600,12.702900,6.545143,47508328
2003-11-13,12.865700,12.865700,12.540000,12.702900,6.545143,30604233
2003-11-14,12.621400,12.865700,12.621400,12.702900,6.545143,20675262
2003-11-17,12.702900,13.028600,12.702900,12.784300,6.587086,25336521
2003-11-18,12.784300,12.947200,12.214300,12.377100,6.377275,25533797
2003-11-19,12.377100,12.540000,12.132900,12.377100,6.377275,31487030
2003-11-20,12.540000,12.784300,12.458600,12.540000,6.461210,29693925
2003-11-21,12.540000,12.702900,12.377100,12.702900,6.545143,17131981
2003-11-24,12.784300,12.947200,12.702900,12.784300,6.587086,23540659
2003-11-25,13.028600,13.110000,12.865700,12.865700,6.629025,19890324
2003-11-26,12.947200,13.028600,12.621400,12.702900,6.545143,10804906
2003-11-27,12.702900,12.702900,12.173600,12.214300,6.293394,26690518
2003-11-28,12.377100,12.540000,12.214300,12.295700,6.335334,21495598
2003-12-01,12.214300,12.621400,12.214300,12.621400,6.503150,15371028
2003-12-02,12.784300,13.028600,12.702900,12.947200,6.671018,43329095
2003-12-03,13.028600,13.191400,12.702900,12.702900,6.545143,22371942
2003-12-04,12.865700,12.865700,12.702900,12.702900,6.545143,12338756
2003-12-05,12.865700,13.028600,12.702900,12.702900,6.545143,18397745
2003-12-08,12.621400,12.947200,12.540000,12.621400,6.503150,24654082
2003-12-09,12.784300,12.784300,12.540000,12.621400,6.503150,10446799
2003-12-10,12.702900,12.784300,12.621400,12.702900,6.545143,14470644
2003-12-11,12.702900,13.028600,12.702900,13.028600,6.712960,24755919
2003-12-12,13.191400,13.354300,12.865700,13.028600,6.712960,58730362
2003-12-15,13.110000,13.191400,12.947200,13.110000,6.754901,19949323
2003-12-16,13.110000,13.517200,13.028600,13.435700,6.922717,65368610
2003-12-17,13.598600,13.598600,12.865700,13.110000,6.754901,49578853
2003-12-18,13.191400,13.598600,13.191400,13.598600,7.006651,50251814
2003-12-19,13.761400,13.761400,13.354300,13.435700,6.922717,25996171
2003-12-22,13.517200,13.842900,13.517200,13.680000,7.048594,36052676
2003-12-23,13.761400,13.842900,13.598600,13.761400,7.090533,29053564
2003-12-24,13.924300,14.087100,13.761400,13.761400,7.090533,49625393
2003-12-25,13.842900,13.842900,13.598600,13.598600,7.006651,17814821
2003-12-26,13.598600,13.761400,13.598600,13.680000,7.048594,10729216
2003-12-29,13.761400,13.924300,13.517200,13.517200,6.964710,26325089
2003-12-30,13.598600,13.680000,13.354300,13.354300,6.880776,21956788
2003-12-31,13.435700,13.680000,13.435700,13.598600,7.006651,17512429
2004-01-01,13.598600,13.598600,13.598600,13.598600,7.006651,0
2004-01-02,13.598600,14.168600,13.598600,13.924300,7.174469,50533806804
2004-01-05,14.168600,14.820000,14.168600,14.820000,7.635974,92708824525
2004-01-06,14.820000,15.227200,14.657200,14.982900,7.719909,83661176
2004-01-07,15.145700,15.227200,14.494300,14.657200,7.552093,62806771331
2004-01-08,14.657200,14.738600,14.168600,14.657200,7.552093,39386554871
2004-01-09,14.657200,14.820000,14.331500,14.412900,7.426219,52099343806
2004-01-12,14.412900,14.657200,14.412900,14.657200,7.552093,20621065397
2004-01-13,14.657200,14.820000,14.575700,14.820000,7.635974,32074884557
2004-01-14,14.820000,15.308600,14.738600,15.145700,7.803792,43886582118
2004-01-15,15.227200,15.308600,14.820000,14.820000,7.635974,26046249030
2004-01-16,14.982900,15.227200,14.820000,15.064300,7.761850,34657163182
2004-01-19,15.064300,15.064300,15.064300,15.064300,7.761850,0
2004-01-20,15.064300,15.064300,15.064300,15.064300,7.761850,0
2004-01-21,15.064300,15.064300,15.064300,15.064300,7.761850,0
2004-01-22,15.064300,15.064300,15.064300,15.064300,7.761850,0
2004-01-23,15.064300,15.064300,15.064300,15.064300,7.761850,0
2004-01-26,15.064300,15.064300,15.064300,15.064300,7.761850,0
2004-01-27,15.227200,15.634300,14.982900,15.390000,7.929667,82567986
2004-01-28,15.308600,15.390000,15.064300,15.227200,7.845782,32379812179
2004-01-29,15.064300,15.145700,14.494300,14.494300,7.468158,40121872906
2004-01-30,14.494300,14.982900,14.331500,14.982900,7.719909,31677683018
2004-02-02,14.901500,15.145700,14.738600,14.901500,7.677968,29260026132
2004-02-03,14.657200,14.657200,14.250000,14.494300,7.468158,30865426725
2004-02-04,14.494300,14.901500,14.412900,14.575700,7.510098,26334855863
2004-02-05,14.575700,14.820000,14.494300,14.575700,7.510098,26414443940
2004-02-06,14.657200,15.390000,14.657200,15.308600,7.887724,64775226823
2004-02-09,15.308600,15.471400,15.064300,15.308600,7.887724,60386678983
2004-02-10,15.390000,16.122900,15.308600,16.041500,8.265350,99709537852
2004-02-11,16.204300,16.204300,15.552900,15.715700,8.097482,55251492
2004-02-12,15.797200,15.960000,14.982900,15.227200,7.845782,47014936
2004-02-13,15.471400,16.285700,15.390000,16.285700,8.391172,74678805872
2004-02-16,16.285700,17.425699,16.285700,17.100000,8.810740,189206622
2004-02-17,17.100000,17.344299,16.611401,17.100000,8.810740,86836249
2004-02-18,17.100000,17.262899,16.530001,16.530001,8.517050,51941787
2004-02-19,16.530001,16.937201,16.448601,16.692900,8.600983,59607598
2004-02-20,16.692900,16.937201,16.530001,16.692900,8.600983,53629315
2004-02-23,16.692900,16.937201,16.448601,16.855700,8.684865,36878842
2004-02-24,16.855700,17.018600,16.285700,16.285700,8.391172,48731374
2004-02-25,16.285700,16.448601,16.041500,16.041500,8.265350,35878079
2004-02-26,16.122900,16.448601,16.041500,16.122900,8.307292,31825967
2004-02-27,16.204300,16.448601,16.204300,16.285700,8.391172,22356944
2004-03-01,16.611401,17.262899,16.448601,16.774300,8.642922,87696883
2004-03-02,17.181400,17.751400,16.855700,17.425699,8.978557,117725665
2004-03-03,17.425699,17.507200,16.937201,16.937201,8.726857,46943848
2004-03-04,17.100000,17.425699,16.937201,17.018600,8.768799,41875716
2004-03-05,17.425699,17.425699,16.448601,16.530001,8.517050,38354783
2004-03-08,16.611401,16.774300,16.204300,16.204300,8.349233,28567134
2004-03-09,16.204300,16.611401,16.204300,16.611401,8.558990,29757256
2004-03-10,16.530001,16.774300,16.285700,16.367201,8.433167,24738904
2004-03-11,16.285700,16.530001,16.204300,16.448601,8.475108,15128510
2004-03-12,16.285700,16.855700,16.204300,16.530001,8.517050,36308823
2004-03-15,16.774300,17.425699,16.367201,16.367201,8.433167,86679423
2004-03-16,16.611401,16.774300,16.204300,16.285700,8.391172,47125639
2004-03-17,16.448601,16.692900,15.878600,15.878600,8.181416,37162304
2004-03-18,15.960000,16.530001,15.960000,16.448601,8.475108,37065681
2004-03-19,16.448601,16.448601,16.122900,16.285700,8.391172,21809818
2004-03-22,15.145700,15.145700,15.145700,15.145700,7.803792,3303395498
2004-03-23,14.087100,14.657200,14.087100,14.087100,7.258350,84579187
2004-03-24,14.412900,14.412900,13.924300,14.168600,7.300343,31472882994
2004-03-25,14.168600,14.331500,14.005700,14.005700,7.216408,21655213278
2004-03-26,14.168600,14.250000,13.924300,13.924300,7.174469,18798068342
2004-03-29,14.738600,14.820000,14.412900,14.820000,7.635974,31991013897
2004-03-30,14.820000,15.064300,14.575700,14.982900,7.719909,20958210445
2004-03-31,15.145700,15.308600,14.901500,14.982900,7.719909,16520791452
2004-04-01,14.982900,15.227200,14.738600,14.738600,7.594032,21241903026
2004-04-02,14.738600,14.982900,14.738600,14.820000,7.635974,11209149843
2004-04-05,14.982900,15.064300,14.657200,14.982900,7.719909,15813472111
2004-04-06,14.982900,15.064300,14.494300,14.575700,7.510098,24206113663
2004-04-07,14.575700,14.657200,14.331500,14.412900,7.426219,27662431332
2004-04-08,14.494300,14.657200,14.412900,14.494300,7.468158,13162034796
2004-04-09,14.494300,14.494300,14.250000,14.331500,7.384275,13823437237
2004-04-12,14.494300,14.901500,14.494300,14.901500,7.677968,23142735675
2004-04-13,15.064300,15.227200,14.901500,15.227200,7.845782,34438692188
2004-04-14,15.308600,15.634300,15.227200,15.227200,7.845782,44783785418
2004-04-15,15.227200,15.308600,14.738600,14.820000,7.635974,19985277497
2004-04-16,14.820000,14.901500,14.657200,14.820000,7.635974,12910314498
2004-04-19,14.901500,15.145700,14.738600,14.738600,7.594032,12672997177
2004-04-20,14.820000,14.982900,14.412900,14.494300,7.468158,21531262390
2004-04-21,14.494300,14.738600,14.412900,14.494300,7.468158,13949141750
2004-04-22,14.575700,14.820000,14.331500,14.412900,7.426219,24336787157
2004-04-23,14.494300,14.575700,14.250000,14.250000,7.342283,13547228914
2004-04-26,14.087100,14.331500,14.005700,14.005700,7.216408,14850568341
2004-04-27,14.005700,14.087100,13.110000,13.354300,6.880776,24509667
2004-04-28,13.354300,13.517200,13.028600,13.110000,6.754901,20757791
2004-04-29,13.110000,13.110000,12.214300,12.214300,6.293394,45865001
2004-04-30,12.051400,12.173600,11.400000,11.603600,5.978731,36467031
2004-05-03,11.766400,11.929300,11.562900,11.847900,6.104607,23918321
2004-05-04,12.051400,12.458600,12.010700,12.377100,6.377275,25247998
2004-05-05,12.377100,12.458600,11.522200,11.562900,5.957760,22633957
2004-05-06,11.888600,12.132900,11.562900,11.807100,6.083584,19421828
2004-05-07,11.807100,12.377100,11.725700,12.295700,6.335334,26166473
2004-05-10,12.132900,12.132900,11.603600,11.725700,6.041644,11994918
2004-05-11,11.725700,12.092200,11.400000,12.010700,6.188489,12729012
2004-05-12,12.214300,12.295700,12.010700,12.010700,6.188489,16509428
2004-05-13,12.051400,12.295700,11.970000,12.092200,6.230480,17179827
2004-05-14,12.214300,12.214300,11.766400,11.766400,6.062613,10392881
2004-05-17,11.481400,11.481400,10.952200,10.952200,5.643099,14794029
2004-05-18,10.952200,11.481400,10.952200,11.318600,5.831886,13923979
2004-05-19,11.562900,12.092200,11.562900,12.092200,6.230480,24413416
2004-05-20,11.807100,12.214300,11.685000,11.766400,6.062613,17981424
2004-05-21,11.807100,12.458600,11.807100,12.458600,6.419268,29777519
2004-05-24,12.377100,12.540000,12.051400,12.051400,6.209460,17208930
2004-05-25,12.010700,12.377100,11.970000,12.092200,6.230480,20734908
2004-05-26,12.377100,12.540000,12.214300,12.295700,6.335334,27693508
2004-05-27,12.458600,12.621400,12.295700,12.377100,6.377275,16078161
2004-05-28,12.540000,12.621400,12.377100,12.458600,6.419268,16106000
2004-05-31,12.621400,12.947200,12.458600,12.458600,6.419268,27433988
2004-06-01,12.458600,12.540000,11.970000,12.214300,6.293394,12173420
2004-06-02,11.970000,12.173600,11.888600,11.888600,6.125577,13611958
2004-06-03,12.010700,12.092200,11.481400,11.481400,5.915768,13671724
2004-06-04,11.400000,11.481400,11.196400,11.359300,5.852856,13187586
2004-06-07,11.481400,11.807100,11.481400,11.807100,6.083584,14639881
2004-06-08,11.929300,12.377100,11.888600,12.092200,6.230480,30039640
2004-06-09,12.092200,12.214300,11.970000,12.051400,6.209460,17836092
2004-06-10,11.847900,11.929300,11.725700,11.807100,6.083584,22563300
2004-06-11,11.725700,11.807100,11.603600,11.644300,5.999702,12986173
