Date,Open,High,Low,Close,Adj Close,Volume
2005-10-11,19.512600,19.605600,19.373199,19.466200,10.691216,8001064197
2005-10-12,19.466200,19.512600,19.419701,19.466200,10.691216,8843126534
2005-10-13,19.466200,19.652000,19.466200,19.605600,10.767777,7996670226
2005-10-14,19.605600,19.791401,19.605600,19.744900,10.844281,10483896941
2005-10-17,19.744900,19.744900,19.559099,19.605600,10.767777,9889944974
2005-10-18,19.512600,19.512600,19.187401,19.326799,10.614653,13009490114
2005-10-19,19.233900,19.326799,19.187401,19.280300,10.589117,11999944885
2005-10-20,19.280300,19.326799,18.815701,18.862200,10.359486,20562948432
2005-10-21,18.862200,19.140900,18.629900,18.769300,10.308465,18276115326
2005-10-24,18.769300,18.769300,18.583401,18.722799,10.282925,13249351821
2005-10-25,18.722799,18.908701,18.676399,18.676399,10.257441,9213410906
2005-10-26,18.676399,18.908701,18.629900,18.769300,10.308465,5142745241
2005-10-27,18.769300,18.862200,18.676399,18.722799,10.282925,4645592829
2005-10-28,18.769300,18.955099,18.676399,18.676399,10.257441,8436264558
2005-10-31,18.769300,19.280300,18.769300,19.140900,10.512553,5579421799
2005-11-01,19.187401,19.326799,19.048000,19.140900,10.512553,4208086369
2005-11-02,19.187401,19.233900,19.048000,19.048000,10.461531,3566853051
2005-11-03,18.955099,19.233900,18.955099,19.001600,10.436049,4774772
2005-11-04,19.094500,19.419701,19.001600,19.419701,10.665678,7368769
2005-11-07,19.419701,19.419701,18.815701,18.815701,10.333947,4994981709
2005-11-08,19.001600,19.373199,18.722799,19.326799,10.614653,5832997353
2005-11-09,19.326799,19.419701,19.140900,19.419701,10.665678,6572956523
2005-11-10,19.326799,19.466200,19.280300,19.326799,10.614653,4611801
2005-11-11,19.326799,19.373199,19.140900,19.280300,10.589117,4944099568
2005-11-14,19.187401,19.280300,19.001600,19.140900,10.512553,6200414313
2005-11-15,19.140900,19.187401,18.629900,18.722799,10.282925,11652990106
2005-11-16,18.676399,18.908701,18.629900,18.815701,10.333947,8901928943
2005-11-17,18.815701,19.048000,18.722799,18.815701,10.333947,7326030458
2005-11-18,18.815701,19.233900,18.815701,19.187401,10.538093,9145590784
2005-11-21,18.955099,19.187401,18.815701,18.908701,10.385025,4948075965
2005-11-22,18.908701,19.187401,18.908701,19.001600,10.436049,12003824757
2005-11-23,19.001600,19.187401,18.862200,19.094500,10.487068,5650069464
2005-11-24,19.094500,19.094500,18.955099,18.955099,10.410508,4596099
2005-11-25,18.955099,19.326799,18.908701,19.048000,10.461531,13228687
2005-11-28,19.187401,19.187401,18.955099,19.048000,10.461531,10815659576
2005-11-29,19.048000,19.187401,18.955099,19.001600,10.436049,5064972586
2005-11-30,19.140900,19.559099,19.048000,19.466200,10.691216,23875070781
2005-12-01,19.512600,20.023701,19.373199,19.930799,10.946382,18965383307
2005-12-02,19.930799,20.116600,19.744900,20.070101,11.022889,11232874873
2005-12-05,20.070101,20.209499,19.930799,20.070101,11.022889,5090552673
2005-12-06,20.070101,20.070101,19.837799,19.930799,10.946382,4737550414
2005-12-07,19.930799,20.163000,19.791401,20.070101,11.022889,7763899935
2005-12-08,19.977200,20.070101,19.512600,19.791401,10.869822,7346323721
2005-12-09,19.884300,20.116600,19.884300,20.116600,11.048428,11594191
2005-12-12,20.163000,20.163000,19.930799,19.977200,10.971866,3213612628
2005-12-13,19.977200,19.977200,19.512600,19.698500,10.818799,9934649536
2005-12-14,19.698500,19.837799,19.466200,19.837799,10.895303,7215024
2005-12-15,19.744900,20.256001,19.652000,20.070101,11.022889,8898243
2005-12-16,19.977200,20.163000,19.977200,20.023701,10.997404,15026278669
2005-12-19,20.070101,20.999300,20.023701,20.952801,11.507685,17288507
2005-12-20,20.952801,20.952801,20.674101,20.720501,11.380102,11109888804
2005-12-21,20.906401,20.906401,20.627600,20.720501,11.380102,13079384467
2005-12-22,20.767000,20.999300,20.627600,20.767000,11.405641,8719588595
2005-12-23,21.185101,21.278000,20.952801,21.138700,11.609785,15533181121
2005-12-26,21.185101,21.371000,20.906401,20.906401,11.482202,8272955308
2005-12-27,20.999300,21.696199,20.952801,21.649700,11.890435,12017148
2005-12-28,21.603300,22.439501,21.324499,22.439501,12.324210,17811553
2005-12-29,21.603300,22.486000,21.603300,22.253700,12.222162,15490132
2005-12-30,22.253700,22.300100,21.742599,21.789101,11.966997,15780713392
2006-01-02,21.371000,21.371000,20.627600,21.371000,11.737368,9083354
2006-01-03,21.371000,22.021400,21.138700,21.928400,12.043503,10828993620
2006-01-04,21.975000,22.114300,21.835501,21.835501,11.992479,13593820040
2006-01-05,21.928400,22.160801,21.835501,21.975000,12.069096,14907893259
2006-01-06,21.975000,22.114300,21.835501,22.021400,12.094580,22250988649
2006-01-09,22.021400,22.021400,21.463900,21.463900,11.788391,14861616
2006-01-10,21.649700,21.789101,21.185101,21.556801,11.839413,16452278538
2006-01-11,21.556801,21.835501,21.417400,21.603300,11.864952,13930679598
2006-01-12,21.835501,21.835501,21.510300,21.556801,11.839413,16032550452
2006-01-13,21.696199,22.393000,21.603300,22.114300,12.145603,20868037
2006-01-16,22.300100,22.532400,22.114300,22.439501,12.324210,19233247659
2006-01-17,22.393000,22.393000,22.207199,22.300100,12.247646,11842799574
2006-01-18,22.160801,22.207199,21.789101,21.928400,12.043503,12883510731
2006-01-19,21.835501,22.300100,21.603300,22.300100,12.247646,9343801047
2006-01-20,22.300100,22.393000,22.114300,22.160801,12.171143,8601204235
2006-01-23,22.160801,22.253700,22.067801,22.114300,12.145603,12149524
2006-01-24,22.300100,22.300100,21.882000,21.882000,12.018018,9703261016
2006-01-25,22.021400,22.253700,21.742599,22.207199,12.196623,6681216
2006-02-03,22.486000,23.322201,22.393000,23.089899,12.681421,25940293736
2006-02-06,22.950600,23.508101,22.625401,23.461599,12.885566,21187677081
2006-02-07,23.508101,23.508101,22.857599,22.950600,12.604916,11331591282
2006-02-08,22.904100,23.136400,22.718300,22.764700,12.502815,21378168517
2006-02-09,22.811199,22.857599,22.253700,22.393000,12.298670,14983229
2006-02-10,22.393000,22.393000,22.207199,22.300100,12.247646,7204261439
2006-02-13,22.300100,22.346600,22.207199,22.207199,12.196623,16849406211
2006-02-14,22.207199,22.857599,22.114300,22.625401,12.426308,11080830681
2006-02-15,22.671801,22.764700,22.300100,22.300100,12.247646,6337899017
2006-02-16,22.393000,22.764700,22.393000,22.578899,12.400770,8029727828
2006-02-17,22.764700,22.764700,22.439501,22.486000,12.349748,2918726613
2006-02-20,22.578899,23.275801,22.532400,23.043501,12.655938,10809622
2006-02-21,23.229300,23.229300,22.764700,22.764700,12.502815,4768760407
2006-02-22,22.857599,22.857599,22.625401,22.857599,12.553836,6569287537
2006-02-23,22.950600,22.950600,22.718300,22.764700,12.502815,3844281740
2006-02-24,22.578899,22.904100,22.578899,22.857599,12.553836,5728755
2006-02-27,22.764700,22.811199,22.671801,22.764700,12.502815,3560158226
2006-03-01,22.764700,22.764700,22.578899,22.718300,12.477331,4180064837
2006-03-02,22.718300,23.415100,22.718300,23.229300,12.757984,15667709232
2006-03-03,23.229300,24.622999,23.229300,24.158501,13.268319,29537044255
2006-03-06,24.158501,24.297800,24.019100,24.204901,13.293801,6087138416
2006-03-07,24.204901,24.530100,24.158501,24.390800,13.395901,10039043
2006-03-08,24.390800,24.576599,24.297800,24.390800,13.395901,7136459154
2006-03-09,24.390800,24.390800,23.926201,24.158501,13.268319,11654460
2006-03-10,24.065599,24.158501,23.647400,23.879801,13.115250,20702298581
2006-03-13,23.879801,23.972601,23.693899,23.693899,13.013149,17241152633
2006-03-14,23.508101,23.647400,22.857599,23.182800,12.732444,4835486232
2006-03-15,23.182800,23.322201,22.764700,22.997000,12.630398,15115604907
2006-03-16,22.764700,23.136400,22.625401,22.764700,12.502815,7178432697
2006-03-17,22.764700,23.229300,22.486000,23.136400,12.706960,5693239074
2006-03-20,23.136400,23.182800,22.857599,22.950600,12.604916,4106881301
2006-03-21,23.182800,23.322201,23.043501,23.182800,12.732444,6036555292
2006-03-22,23.229300,23.322201,22.950600,23.182800,12.732444,6954577298
2006-03-23,23.229300,23.229300,22.904100,22.997000,12.630398,12389523
2006-03-24,22.997000,23.322201,22.904100,23.229300,12.757984,7156908
2006-03-27,23.229300,23.368700,23.136400,23.229300,12.757984,14483860
2006-03-28,23.229300,23.229300,22.811199,22.904100,12.579374,6694131
2006-03-29,22.857599,22.857599,22.300100,22.486000,12.349748,7481928292
2006-03-30,22.486000,23.136400,22.207199,23.136400,12.706960,8306318
2006-03-31,23.043501,23.275801,22.950600,23.229300,12.757984,12133381
2006-04-03,23.182800,23.229300,22.904100,22.950600,12.604916,5742745738
2006-04-04,22.950600,23.415100,22.904100,23.322201,12.809006,4795666658
2006-04-06,23.322201,23.368700,23.043501,23.182800,12.732444,9408373952
2006-04-07,22.811199,23.322201,22.811199,23.229300,12.757984,7872599
2006-04-10,23.136400,23.229300,22.718300,22.857599,12.553836,10575004689
2006-04-11,22.904100,22.950600,22.625401,22.764700,12.502815,5711535745
2006-04-12,22.764700,23.089899,22.764700,23.043501,12.655938,4859163105
2006-04-13,23.136400,23.322201,23.089899,23.182800,12.732444,7979144704
2006-04-14,23.229300,23.275801,22.997000,23.229300,12.757984,12785574
2006-04-17,23.275801,23.786800,23.275801,23.786800,13.064173,15252286
2006-04-18,23.786800,23.786800,23.368700,23.415100,12.860027,11006571734
2006-04-19,23.461599,24.251400,23.275801,23.368700,12.834543,31622771
2006-04-20,23.786800,23.786800,23.043501,23.368700,12.834543,13673461
2006-04-21,23.322201,23.368700,23.043501,23.089899,12.681421,10230612010
2006-04-24,23.229300,23.601000,23.182800,23.275801,12.783520,27924855641
2006-04-25,23.275801,23.972601,23.136400,23.229300,12.757984,32087700268
2006-04-26,23.229300,23.275801,22.950600,23.229300,12.757984,11557599
2006-04-27,23.415100,24.251400,23.415100,23.647400,12.987609,71529262624
2006-04-28,23.647400,23.647400,22.671801,23.229300,12.757984,19061052
2006-05-02,23.229300,24.622999,23.229300,24.622999,13.523429,45015337462
2006-05-03,24.901800,26.341999,24.855400,25.505800,14.008278,51000234
2006-05-04,25.923901,26.760201,25.552200,26.760201,14.697220,50154319290
2006-05-05,26.760201,26.760201,26.109699,26.760201,14.697220,37420405
2006-05-08,27.131800,27.596399,26.202600,26.760201,14.697220,47951282187
2006-05-09,26.574301,26.574301,25.180599,25.459299,13.982738,31032998280
2006-05-10,25.598700,26.388500,24.158501,24.948299,13.702087,37434396
2006-05-11,24.901800,24.948299,24.251400,24.716000,13.574506,11389708
2006-05-12,24.622999,25.180599,24.576599,24.716000,13.574506,15862506508
2006-05-15,24.901800,24.901800,23.972601,24.065599,13.217294,16955952660
2006-05-16,24.251400,24.344299,23.089899,23.089899,12.681421,18708050635
2006-05-17,23.229300,23.554501,22.950600,23.554501,12.936590,15859278
2006-05-18,23.136400,23.786800,23.089899,23.693899,13.013149,21142474158
2006-05-19,23.601000,23.693899,23.229300,23.461599,12.885566,15311478
2006-05-22,23.647400,23.647400,22.671801,22.671801,12.451795,14639913
2006-05-23,22.393000,22.393000,21.835501,21.928400,12.043503,14863767846
2006-05-24,22.114300,22.253700,21.696199,22.067801,12.120065,15988425
2006-05-25,22.253700,22.950600,22.160801,22.718300,12.477331,16361875840
2006-05-26,23.229300,23.879801,23.229300,23.508101,12.911104,28658841823
2006-05-29,23.693899,23.786800,23.229300,23.647400,12.987609,11370336
2006-05-30,23.601000,25.273500,23.136400,25.273500,13.880699,30987798
2006-06-01,24.622999,24.622999,23.926201,24.112000,13.242778,17819085702
2006-06-02,24.065599,24.251400,23.554501,23.926201,13.140736,8134122
2006-06-05,24.590599,24.733601,23.256201,23.351500,12.825098,14504930
2006-06-06,23.446899,23.494499,22.636700,23.113300,12.694273,9451024
2006-06-07,23.113300,23.113300,22.589001,22.589001,12.406319,6685383
2006-06-08,22.398399,22.398399,21.016399,21.016399,11.542615,17626244
2006-06-09,21.111700,21.635900,20.778099,21.254700,11.673492,12425453
2006-06-12,21.207001,21.397600,20.492201,20.873400,11.464076,13463093
2006-06-13,20.492201,20.635099,19.872601,20.253901,11.123836,18877917
2006-06-14,20.206200,20.873400,20.110901,20.778099,11.411736,13255355
2006-06-15,20.968700,21.064100,20.778099,20.778099,11.411736,9668205
2006-06-16,21.397600,21.778900,21.350000,21.635900,11.882856,10226369
2006-06-19,21.683599,22.398399,21.445299,22.064800,12.118417,7344268
2006-06-20,21.731199,22.017200,21.445299,21.445299,11.778172,11863092
2006-06-21,21.159401,21.635900,21.159401,21.350000,11.725835,9295745
2006-06-22,22.207800,22.207800,21.683599,21.969500,12.066074,10868468
2006-06-23,21.826500,21.921900,21.445299,21.540600,11.830515,4768529
2006-06-26,21.683599,21.969500,21.635900,21.921900,12.039933,5424267
2006-06-27,22.017200,22.255400,21.874201,22.112499,12.144614,7440793
2006-06-28,21.826500,22.112499,21.826500,22.112499,12.144614,3237773
2006-06-29,22.112499,22.636700,22.064800,22.541401,12.380174,12999355
2006-06-30,22.827299,22.875000,22.493700,22.684401,12.458714,10649189
2006-07-03,22.684401,23.256201,22.589001,23.018000,12.641932,10087877
2006-07-04,23.351500,23.351500,23.018000,23.113300,12.694273,6171284
2006-07-05,23.113300,23.399200,22.970301,23.065599,12.668076,7989515
2006-07-06,23.065599,23.065599,22.589001,22.875000,12.563393,13267945
2006-07-07,22.875000,22.922600,22.589001,22.732000,12.484857,7620203
2006-07-10,22.493700,22.732000,22.207800,22.589001,12.406319,7537318
2006-07-11,22.732000,23.256201,22.636700,22.970301,12.615736,9901123
2006-07-12,23.256201,24.066401,23.160900,23.494499,12.903634,15656931
2006-07-13,23.446899,23.446899,23.065599,23.351500,12.825098,3005904
2006-07-14,22.875000,22.875000,22.446100,22.636700,12.432515,7855220
2006-07-17,22.398399,22.446100,21.445299,22.207800,12.196955,8960007
2006-07-18,22.207800,22.207800,22.017200,22.017200,12.092272,4882889
2006-07-19,22.112499,22.398399,22.112499,22.255400,12.223097,8358827
2006-07-20,22.684401,22.684401,21.969500,22.112499,12.144614,10883157
2006-07-21,22.112499,22.255400,21.874201,21.969500,12.066074,3751872
2006-07-24,21.921900,22.160101,21.874201,22.160101,12.170757,2099412
2006-07-25,22.303101,22.398399,22.207800,22.303101,12.249294,2892593
2006-07-26,21.417400,21.603300,21.371000,21.371000,11.737368,4047689
2006-07-27,21.463900,21.742599,21.463900,21.696199,11.915973,4805353
2006-07-28,22.350800,22.970301,22.350800,22.922600,12.589538,9085909
2006-07-31,22.922600,23.018000,22.684401,23.018000,12.641932,4884988
2006-08-01,23.065599,23.256201,23.018000,23.065599,12.668076,2939806
2006-08-02,22.486000,22.486000,22.067801,22.253700,12.222162,2628146
2006-08-03,22.827299,23.018000,22.779699,22.970301,12.615736,3494823
2006-08-04,23.018000,23.113300,22.732000,22.970301,12.615736,2876855
2006-08-07,22.779699,22.827299,22.541401,22.636700,12.432515,1518165
2006-08-08,22.636700,22.827299,22.541401,22.827299,12.537195,1735346
2006-08-09,22.827299,23.065599,22.398399,23.065599,12.668076,3560921
2006-08-10,23.065599,23.160900,22.875000,22.875000,12.563393,3689970
2006-08-11,22.875000,23.018000,22.684401,22.970301,12.615736,3589249
2006-08-14,23.065599,23.399200,22.970301,23.303900,12.798953,6673842
2006-08-15,23.303900,23.303900,23.018000,23.208599,12.746613,1845510
2006-08-16,23.303900,23.494499,23.208599,23.446899,12.877492,7032662
2006-08-17,23.494499,23.685101,23.446899,23.494499,12.903634,5409578
2006-08-18,23.494499,23.589800,23.399200,23.542200,12.929832,4696135
2006-08-21,23.542200,23.542200,22.541401,22.732000,12.484857,4197
2006-08-22,22.732000,22.875000,22.303101,22.446100,12.327834,8393
2006-08-23,22.493700,22.541401,21.635900,21.921900,12.039933,13442109
2006-08-24,22.017200,22.350800,21.921900,22.350800,12.275492,12361453
2006-08-25,21.296301,21.489901,21.005899,21.102699,12.342714,10575282
2006-08-28,21.296301,21.296301,20.909100,20.957500,12.257789,2895625
2006-08-29,21.005899,21.102699,20.909100,20.957500,12.257789,3556774
2006-08-30,21.102699,21.344700,20.957500,21.247900,12.427640,4048504
2006-08-31,21.393101,21.441500,21.151100,21.247900,12.427640,4380111
2006-09-01,21.247900,21.296301,21.054300,21.102699,12.342714,3621856
2006-09-04,21.133301,21.325001,20.989599,21.229200,12.416702,5225224603
2006-09-05,21.441500,21.586700,21.393101,21.586700,12.625800,8333575
2006-09-06,21.780300,21.925501,21.538300,21.586700,12.625800,6371822
2006-09-07,21.586700,22.215900,21.489901,22.167500,12.965502,10432722
2006-09-08,21.973900,22.167500,21.828699,21.877100,12.795652,2093982
2006-09-11,21.877100,22.361099,21.489901,21.538300,12.597491,7709615
2006-09-12,21.538300,21.683500,21.296301,21.344700,12.484256,6380086
2006-09-13,21.489901,21.586700,21.296301,21.393101,12.512567,1928695
2006-09-14,21.393101,21.538300,20.618700,21.102699,12.342714,6235460
2006-09-15,21.005899,21.780300,21.005899,21.780300,12.739034,4388375
2006-09-18,21.780300,22.699900,21.780300,22.651501,13.248588,10379004
2006-09-19,22.457899,22.893499,22.361099,22.748301,13.305205,10278798
2006-09-20,22.748301,23.329100,22.699900,23.038700,13.475057,11968860
2006-09-21,23.135500,23.522699,23.135500,23.329100,13.644911,13365537
2006-09-22,23.232300,23.232300,22.941900,22.990299,13.446749,4901799
2006-09-25,23.038700,23.329100,22.990299,23.329100,13.644911,4379078
2006-09-26,23.377501,24.151899,23.377501,23.958300,14.012918,15808689
2006-09-27,24.103500,24.587500,24.055099,24.393900,14.267695,13402727
2006-09-28,24.393900,24.442301,23.716299,24.297100,14.211078,9285009
2006-09-29,24.006701,24.297100,23.813101,24.006701,14.041227,6039181
2006-10-02,24.006701,24.829500,24.006701,24.781099,14.494167,10790156
2006-10-03,24.732700,24.732700,24.345501,24.442301,14.296006,11075276
2006-10-04,24.490700,24.684299,24.442301,24.490700,14.324314,9821159
2006-10-05,24.684299,25.361900,24.684299,25.216700,14.748942,14940931
2006-10-09,24.966999,24.966999,24.966999,24.966999,14.602897,0
2006-10-11,25.168301,25.652300,24.926300,25.071501,14.664015,11137259
2006-10-12,25.071501,25.168301,24.877899,25.071501,14.664015,5163159
2006-10-13,25.071501,25.313499,24.926300,25.071501,14.664015,6317071
2006-10-16,25.168301,25.265100,24.877899,25.168301,14.720634,11909977
2006-10-17,25.071501,25.071501,24.781099,24.829500,14.522474,3025789
2006-10-18,24.781099,25.071501,24.732700,25.071501,14.664015,4943121
2006-10-19,25.071501,25.507099,25.071501,25.410299,14.862178,11314943
2006-10-20,25.458700,26.426701,25.458700,26.329901,15.400041,14223998
2006-10-23,26.571899,26.668699,26.087900,26.329901,15.400041,16571076
2006-10-24,26.281500,26.475100,26.184700,26.378300,15.428350,4995806
2006-10-25,26.329901,26.378300,26.136299,26.329901,15.400041,10737470
2006-10-26,26.329901,26.378300,26.233101,26.233101,15.343424,9437900
2006-10-27,26.233101,26.233101,26.087900,26.136299,15.286806,14530812
2006-10-30,26.039499,26.039499,25.555500,25.555500,14.947103,12122784
2006-10-31,25.555500,25.749100,25.361900,25.410299,14.862178,13466776
2006-11-01,25.410299,25.507099,25.313499,25.361900,14.833871,4940022
2006-11-02,25.410299,25.603901,25.313499,25.555500,14.947103,8332542
2006-11-03,25.555500,26.087900,25.410299,26.087900,15.258496,4451391
2006-11-06,24.587500,25.942699,24.587500,25.652300,15.003720,3835696
2006-11-07,26.039499,26.378300,25.942699,26.136299,15.286806,3326405
2006-11-08,26.087900,26.136299,25.749100,25.845900,15.116955,2517531
2006-11-09,25.845900,26.426701,25.845900,26.136299,15.286806,8589770
2006-11-10,26.136299,26.136299,25.700701,25.942699,15.173571,2946245
2006-11-13,25.749100,25.942699,25.555500,25.749100,15.060337,3493758
2006-11-14,25.894300,26.136299,25.894300,26.087900,15.258496,3237563
2006-11-15,26.136299,26.233101,25.942699,26.233101,15.343424,3378057
2006-11-16,26.281500,26.426701,26.136299,26.184700,15.315114,3134259
2006-11-17,26.184700,26.329901,25.991100,26.039499,15.230188,3570204
2006-11-20,26.136299,26.329901,25.894300,25.894300,15.145264,9757111
2006-11-21,25.894300,25.894300,25.410299,25.797501,15.088644,5786085
2006-11-22,25.829599,26.740101,25.398300,26.740101,15.639962,11471913839
2006-11-23,27.007500,28.895201,27.007500,28.507900,16.673927,28870511
2006-11-24,28.120800,28.362700,27.636700,27.927200,16.334282,8935840
2006-11-27,27.830299,28.169100,27.588301,28.169100,16.475767,6850122
2006-11-28,27.794399,27.794399,27.459000,27.650600,16.172501,2758685
2006-11-29,27.927200,27.975500,27.346300,27.927200,16.334282,7376975
2006-11-30,28.120800,28.459600,27.975500,28.411100,16.617310,6204469
2006-12-01,28.411100,28.895201,28.120800,28.895201,16.900452,8744727
2006-12-04,29.040400,30.105200,28.895201,30.008400,17.551550,14003959
2006-12-05,30.008400,30.008400,29.137199,29.814800,17.438316,8014364
2006-12-06,29.621201,29.814800,29.330799,29.718000,17.381699,4177634
2006-12-07,29.814800,29.959999,29.621201,29.814800,17.438316,6906939
2006-12-08,29.766399,29.863199,29.330799,29.718000,17.381699,4587753
2006-12-11,29.621201,29.669600,29.282400,29.427601,17.211847,4037140
2006-12-12,29.427601,29.427601,28.846800,29.427601,17.211847,4119784
2006-12-13,29.233999,29.427601,28.653200,29.233999,17.098614,4067098
2006-12-14,29.040400,29.040400,28.072300,28.120800,16.447517,6626984
2006-12-15,28.265900,28.507900,28.072300,28.169100,16.475767,7976141
2006-12-18,28.169100,28.217600,27.927200,28.072300,16.419151,8834601
2006-12-19,28.072300,28.556400,27.975500,27.975500,16.362532,7694120
2006-12-20,28.072300,28.265900,27.878700,28.169100,16.475767,6719958
2006-12-21,28.169100,28.169100,27.588301,27.733500,16.220985,8043289
2006-12-22,27.733500,27.781900,27.394699,27.733500,16.220985,3496858
2006-12-25,27.975500,28.265900,27.685101,28.120800,16.447517,4640438
2006-12-26,28.362700,28.507900,28.120800,28.459600,16.645676,5305719
2006-12-27,28.604700,28.798401,28.265900,28.411100,16.617310,8362500
2006-12-28,28.556400,28.556400,28.072300,28.217600,16.504135,4255113
2006-12-29,28.169100,28.556400,28.120800,28.507900,16.673927,4294368
2007-01-02,28.701599,28.846800,28.411100,28.798401,16.843834,4180733
2007-01-03,28.798401,28.895201,28.507900,28.507900,16.673927,4961715
2007-01-04,28.217600,28.507900,28.217600,28.411100,16.617310,2358442
2007-01-05,28.411100,28.459600,28.024000,28.120800,16.447517,7399702
2007-01-08,27.588301,28.169100,27.588301,28.072300,16.419151,6767478
2007-01-09,28.362700,29.282400,28.169100,29.282400,17.126923,10359376
2007-01-10,29.282400,29.282400,28.701599,28.798401,16.843834,13812846
2007-01-11,28.169100,28.750000,27.975500,28.120800,16.447517,5397660
2007-01-12,28.895201,29.040400,28.750000,29.040400,16.985378,11523618
2007-01-15,29.040400,29.040400,28.314400,28.314400,16.560753,3886316
2007-01-16,28.314400,28.653200,28.072300,28.314400,16.560753,3449337
2007-01-17,28.314400,28.604700,27.878700,28.604700,16.730545,6268517
2007-01-18,28.653200,28.846800,28.314400,28.846800,16.872147,6304674
2007-01-19,28.750000,28.750000,28.072300,28.169100,16.475767,9685831
2007-01-22,28.169100,28.411100,27.781900,28.362700,16.588999,6086702
2007-01-23,28.072300,28.556400,28.072300,28.411100,16.617310,3859456
2007-01-24,28.459600,28.750000,28.217600,28.750000,16.815527,9867646
2007-01-25,28.943600,28.943600,28.217600,28.265900,16.532383,4050570
2007-01-26,28.072300,28.265900,27.781900,27.781900,16.249298,6680702
2007-01-29,27.685101,27.975500,27.588301,27.781900,16.249298,2566084
2007-01-30,27.781900,27.975500,27.539900,27.539900,16.107756,1664236
2007-01-31,27.588301,27.636700,26.813900,27.297899,15.966212,6779875
2007-02-01,27.394699,27.491501,27.055901,27.055901,15.824667,2828477
2007-02-02,27.201099,27.346300,26.959101,27.249500,15.937902,3893547
2007-02-05,27.733500,27.781900,27.055901,27.104300,15.852977,7022640
2007-02-06,27.104300,27.491501,27.007500,27.491501,16.079447,3130127
2007-02-07,27.588301,27.781900,27.491501,27.539900,16.107756,3451404
2007-02-08,27.588301,27.685101,26.959101,27.491501,16.079447,5681748
2007-02-09,27.491501,27.539900,27.249500,27.491501,16.079447,3505122
2007-02-12,27.297899,27.491501,26.765499,27.104300,15.852977,5831539
2007-02-13,27.104300,27.249500,26.862301,27.007500,15.796357,2651827
2007-02-14,27.201099,27.201099,26.620300,26.813900,15.683125,9041210
2007-02-26,27.055901,27.055901,26.233101,26.378300,15.428350,15468817
2007-02-27,26.378300,26.765499,26.329901,26.765499,15.654818,10308757
