Date,Open,High,Low,Close,Adj Close,Volume
2007-03-01,26.136299,26.136299,25.410299,25.555500,14.947103,15620674
2007-03-02,25.555500,25.942699,25.216700,25.942699,15.173571,7960645
2007-03-05,25.749100,25.749100,24.103500,24.248699,14.182773,13642393
2007-03-06,24.248699,25.023100,24.200300,24.539101,14.352624,17413008
2007-03-07,24.539101,24.587500,24.248699,24.490700,14.324314,15273571
2007-03-08,24.684299,24.732700,24.442301,24.587500,14.380932,14391351
2007-03-09,24.487801,25.062901,24.487801,24.727400,14.462756,19566421121
2007-03-12,25.071501,25.168301,24.974701,25.071501,14.664015,7432759
2007-03-13,24.974701,25.119900,24.926300,25.119900,14.692326,7332554
2007-03-14,24.781099,25.216700,24.490700,25.023100,14.635708,12120718
2007-03-15,25.458700,25.991100,25.410299,25.797501,15.088644,18277666
2007-03-16,25.991100,26.426701,25.942699,26.281500,15.371734,14995682
2007-03-19,26.329901,26.717100,26.281500,26.620300,15.569892,10480242
2007-03-20,26.717100,26.765499,26.136299,26.233101,15.343424,3696235
2007-03-21,26.233101,26.426701,25.942699,26.039499,15.230188,4546431
2007-03-22,26.378300,26.717100,26.378300,26.523500,15.513272,9697194
2007-03-23,26.813900,26.813900,26.233101,26.717100,15.626510,13082483
2007-03-26,26.717100,26.717100,26.136299,26.475100,15.484968,7135242
2007-03-27,26.475100,26.717100,26.184700,26.184700,15.315114,8423449
2007-03-28,26.378300,26.426701,26.184700,26.184700,15.315114,7206522
2007-03-29,26.184700,26.717100,26.184700,26.620300,15.569892,7255076
2007-03-30,26.717100,27.007500,26.620300,27.007500,15.796357,8398656
2007-04-02,27.201099,27.201099,26.813900,26.959101,15.768051,1805763
2007-04-03,27.055901,27.104300,26.717100,26.862301,15.711435,9978182
2007-04-04,27.104300,27.781900,27.055901,27.636700,16.164370,10882097
2007-04-09,27.878700,28.846800,27.878700,28.750000,16.815527,13531857
2007-04-10,28.846800,28.895201,28.314400,28.507900,16.673927,10120743
2007-04-11,28.120800,28.459600,27.346300,27.685101,16.192680,14892378
2007-04-12,27.201099,27.539900,27.201099,27.346300,15.994519,13368636
2007-04-13,27.539900,28.072300,27.394699,28.024000,16.390898,12040140
2007-04-16,28.459600,29.621201,28.459600,29.476000,17.240154,35351835
2007-04-17,29.766399,31.508801,29.669600,29.718000,17.381699,61414529
2007-04-18,30.105200,30.298800,29.137199,29.621201,17.325081,13957472
2007-04-19,29.524401,29.766399,28.653200,28.798401,16.843834,16486366
2007-04-20,28.798401,29.137199,28.556400,29.137199,17.041996,5925547
2007-04-23,29.040400,29.040400,28.653200,28.653200,16.758909,11048417
2007-04-24,28.653200,29.524401,28.653200,29.282400,17.126923,8199279
2007-04-25,29.282400,29.282400,28.653200,28.701599,16.787220,7129044
2007-04-26,28.846800,28.943600,28.653200,28.701599,16.787220,8872824
2007-04-27,28.943600,29.718000,28.701599,29.379200,17.183540,17907836
2007-04-30,29.040400,29.282400,28.701599,28.798401,16.843834,7048467
2007-05-02,28.657000,29.088301,28.369499,28.369499,16.592979,14323459134
2007-05-03,29.040400,29.330799,28.750000,29.040400,16.985378,11823201
2007-05-04,29.330799,29.379200,28.943600,29.185600,17.070305,14131023
2007-05-07,29.330799,29.476000,29.040400,29.088800,17.013687,7040202
2007-05-08,29.233999,29.427601,29.185600,29.233999,17.098614,6348062
2007-05-09,29.330799,29.427601,29.233999,29.330799,17.155230,6263352
2007-05-10,29.427601,30.540800,29.427601,30.347200,17.749710,18562787
2007-05-11,30.202000,30.202000,29.621201,29.621201,17.325081,13847969
2007-05-14,30.008400,30.298800,29.718000,30.008400,17.551550,10356277
2007-05-15,30.008400,30.202000,29.766399,29.863199,17.466623,12550465
2007-05-16,29.863199,30.347200,29.863199,30.056801,17.579861,7585650
2007-05-17,30.202000,30.347200,30.008400,30.008400,17.551550,6943096
2007-05-18,30.008400,30.105200,29.959999,30.008400,17.551550,4678661
2007-05-21,30.105200,31.073200,30.105200,30.782801,18.004490,11202341
2007-05-22,31.073200,31.799200,31.073200,31.412001,18.372498,15303530
2007-05-23,31.944401,32.283199,31.847601,31.896000,18.655584,24641224
2007-05-24,31.702400,31.847601,31.315201,31.653999,18.514042,13488469
2007-05-25,31.653999,31.653999,30.879601,31.170000,18.230955,16386161
2007-05-28,31.460400,31.508801,30.927999,30.976400,18.117722,8700306
2007-05-29,31.363600,31.508801,30.637600,30.976400,18.117722,9686864
2007-05-30,30.976400,31.073200,30.298800,30.782801,18.004490,10570117
2007-05-31,30.782801,31.073200,30.105200,30.105200,17.608166,14912006
2007-06-01,30.492399,31.266800,30.444000,31.121599,18.202646,13936811
2007-06-04,31.460400,31.750799,30.589199,30.686001,17.947870,11016393
2007-06-05,30.976400,30.976400,30.298800,30.395599,17.778019,18299360
2007-06-06,30.927999,30.927999,30.492399,30.589199,17.891253,9278811
2007-06-07,30.734400,30.831200,30.202000,30.637600,17.919561,12186833
2007-06-08,30.395599,30.395599,29.911600,30.153601,17.636477,30799206
2007-06-11,30.686001,31.024799,30.298800,30.347200,17.749710,20475986
2007-06-12,30.492399,31.170000,30.347200,31.170000,18.230955,21779689
2007-06-13,31.460400,32.912399,31.266800,32.089600,18.768818,30308509
2007-06-14,32.428398,32.960800,32.331600,32.622002,19.080214,15283902
2007-06-15,32.912399,33.009201,32.331600,33.009201,19.306684,15927489
2007-06-20,33.396400,35.235600,33.057598,34.509602,20.184254,31671096
2007-06-21,34.509602,36.881302,34.461201,36.881302,21.571428,52677034
2007-06-22,36.784500,36.784500,35.332401,35.574402,20.807037,18433656
2007-06-25,36.881302,37.752499,36.687599,37.220100,21.769587,26590580
2007-06-26,37.558899,37.558899,36.300400,37.074902,21.684662,17317968
2007-06-27,37.171700,38.236500,37.171700,37.316898,21.826204,11951298
2007-06-28,37.655701,37.849300,37.220100,37.413700,21.882822,7918290
2007-06-29,37.462101,37.704102,36.590900,36.881302,21.571428,11811837
2007-07-02,36.978100,36.978100,35.816399,36.300400,21.231661,10515366
2007-07-03,36.493999,36.590900,35.864799,36.203701,21.175108,10115577
2007-07-04,36.300400,37.171700,36.155300,36.493999,21.344898,11417214
2007-07-05,36.493999,36.784500,35.816399,35.816399,20.948578,15487412
2007-07-06,35.816399,37.413700,35.574402,37.316898,21.826204,26185626
2007-07-09,37.752499,38.042900,37.123299,37.558899,21.967745,21187754
2007-07-10,37.558899,37.558899,36.881302,37.171700,21.741280,5577410
2007-07-11,36.784500,37.074902,36.106800,36.251999,21.203358,16134098
2007-07-12,36.397301,36.687599,36.106800,36.348900,21.260033,8370764
2007-07-13,36.881302,38.042900,36.687599,37.074902,21.684662,20019380
2007-07-16,37.752499,39.204498,37.268501,38.236500,22.364067,22245593
2007-07-17,38.720501,40.124100,38.188099,39.930500,23.354868,25025517
2007-07-18,39.930500,40.946899,39.204498,40.656502,23.779499,37162763
2007-07-19,40.462898,40.704899,39.591702,39.785301,23.269941,12970914
2007-07-20,40.027302,40.075699,38.672100,39.059299,22.845312,13293224
2007-07-23,39.059299,40.898499,39.010899,40.220901,23.524719,15263241
2007-07-24,41.140499,42.205299,40.511299,42.205299,24.685371,17536973
2007-07-25,41.963299,42.205299,41.237301,42.156898,24.657063,14467796
2007-07-26,42.592499,42.640900,40.704899,41.188900,24.090891,13351074
2007-07-27,39.785301,40.075699,38.575298,38.575298,22.562225,21438784
2007-07-30,35.685799,37.201199,35.685799,36.907902,22.561678,19294418
2007-07-31,37.836700,39.449902,37.201199,38.960999,23.816727,19512278
2007-08-01,38.227798,38.618801,36.272400,36.321301,22.203093,22834387
2007-08-02,36.663399,37.347801,34.317001,35.196899,21.515747,20660901
2007-08-03,36.028000,37.641201,35.490200,37.445599,22.890368,19443749
2007-08-06,36.174599,38.618801,36.174599,38.472198,23.517927,16164598
2007-08-07,39.889801,41.160801,39.889801,40.329800,24.653473,48697335
2007-08-08,41.063099,41.600800,40.623100,40.867500,24.982166,19966409
2007-08-09,41.356400,41.454102,39.303200,39.938702,24.414394,16783403
2007-08-10,38.472198,39.303200,37.934399,38.570000,23.577711,19822192
2007-08-13,39.498798,41.258598,39.449902,40.867500,24.982166,24304175
2007-08-14,41.063099,43.018501,40.280899,41.845200,25.579832,29446899
2007-08-15,40.574200,41.649700,38.960999,38.960999,23.816727,18440366
2007-08-16,37.641201,37.641201,36.272400,36.272400,22.173197,31373886
2007-08-17,35.294701,36.174599,34.072601,35.196899,21.515747,37571133
2007-08-20,37.543400,37.543400,36.370201,36.956799,22.591568,24986394
2007-08-21,36.663399,39.009899,35.979099,36.663399,22.412214,43892142
2007-08-22,36.516800,37.543400,35.979099,37.347801,22.830584,23689462
2007-08-23,38.716599,39.107700,38.374401,39.107700,23.906406,31072155
2007-08-24,39.107700,39.938702,38.765499,38.912201,23.786900,33180180
2007-08-27,40.085400,40.085400,38.325500,38.618801,23.607544,16988989
2007-08-28,38.618801,39.107700,38.374401,38.618801,23.607544,12926360
2007-08-29,37.836700,38.618801,37.445599,38.178902,23.338636,14663103
2007-08-30,38.618801,40.085400,38.618801,38.814400,23.727112,33883878
2007-08-31,39.792099,41.502998,39.352100,41.454102,25.340754,39275146
2007-09-03,42.040798,43.018501,41.551899,41.796299,25.549936,21814639
2007-09-04,42.040798,42.431801,39.596500,40.525299,24.772976,13702678
2007-09-05,41.014198,41.014198,39.205399,39.303200,24.025915,10927776
2007-09-06,39.547600,41.551899,39.547600,41.551899,25.400536,20329509
2007-09-07,41.551899,41.649700,40.574200,40.623100,24.832766,13251616
2007-09-10,39.596500,39.889801,39.107700,39.841000,24.354673,17835881
2007-09-11,40.085400,40.427601,39.596500,40.183201,24.563860,6529663
2007-09-12,40.720901,40.720901,39.352100,39.498798,24.145483,12397564
2007-09-13,40.280899,40.672001,39.743198,40.476501,24.743151,19382380
2007-09-14,40.769798,42.040798,40.623100,41.356400,25.281031,22648235
2007-09-17,41.600800,42.627399,40.574200,40.574200,24.802874,21841232
2007-09-18,40.574200,40.574200,40.574200,40.574200,24.802874,0
2007-09-19,42.040798,42.920700,40.965302,41.943001,25.639616,35193084
2007-09-20,42.529598,44.240601,41.943001,44.142799,26.984348,44791198
2007-09-21,44.973801,47.222500,44.973801,47.222500,28.866955,54910948
2007-09-26,47.711399,50.448898,47.711399,50.448898,30.839243,35900873
2007-09-27,51.719898,52.795399,48.982399,50.546700,30.899031,65255718
2007-09-28,51.035500,52.599800,49.862301,52.208801,31.915066,40320465
2007-10-01,52.208801,54.359699,52.013199,52.795399,32.273651,35303548
2007-10-02,52.795399,53.284199,51.622101,51.817699,31.675989,22896779
2007-10-03,51.817699,52.697601,50.840000,51.231098,31.317396,21597802
2007-10-04,50.644501,51.035500,47.955799,48.542400,29.673807,32194185
2007-10-05,48.053600,49.666801,47.906898,48.982399,29.942780,32371132
2007-10-08,49.764500,50.742199,48.395802,50.742199,31.018538,22930532
2007-10-09,50.351101,50.351101,48.151299,48.786800,29.823208,21317550
2007-10-11,49.569000,52.111000,49.569000,52.111000,31.855280,51824087
2007-10-12,53.382000,55.044102,53.284199,53.284199,32.572460,49910396
2007-10-15,53.773102,56.217300,53.382000,53.382000,32.632240,34759410
2007-10-16,53.382000,53.870800,52.599800,53.870800,32.931042,19351696
2007-10-17,54.261902,54.359699,51.915501,52.599800,32.154079,12813850
2007-10-18,52.990898,54.261902,52.306499,53.577499,32.751747,13498115
2007-10-19,53.284199,54.261902,52.795399,52.795399,32.273651,9810860
2007-10-22,51.133301,51.524399,50.155602,50.840000,31.078320,19933679
2007-10-23,51.133301,51.328800,49.862301,50.546700,30.899031,17269241
2007-10-24,50.840000,53.577499,50.840000,52.795399,32.273651,24766488
2007-10-25,54.164101,54.457500,52.893101,53.284199,32.572460,19541940
2007-10-26,54.261902,56.119499,53.479801,55.532902,33.947079,31494578
2007-10-29,56.217300,56.510601,54.555199,54.750801,33.468979,19299532
2007-10-30,54.946301,55.239601,53.773102,53.773102,32.871319,9162394
2007-10-31,54.359699,54.653000,52.893101,53.968601,32.990826,12983638
2007-11-01,55.239601,55.532902,51.328800,52.306499,31.974789,21446425
2007-11-02,50.840000,51.622101,49.862301,50.253399,30.719736,21498588
2007-11-05,50.155602,50.742199,48.298000,49.471199,30.241579,21892373
2007-11-06,50.448898,50.448898,49.080101,49.764500,30.420872,14135330
2007-11-07,50.840000,51.524399,50.155602,50.742199,31.018538,13393787
2007-11-08,49.275700,50.057800,48.395802,48.884602,29.882994,15869004
2007-11-09,49.764500,51.524399,49.275700,51.231098,31.317396,22962239
2007-11-12,48.982399,50.057800,47.662498,47.711399,29.165819,14871758
2007-11-13,47.418098,48.493500,46.831501,46.880299,28.657770,14330688
2007-11-14,49.080101,49.080101,47.858002,48.591301,29.703699,22264678
2007-11-15,48.395802,48.395802,47.711399,48.004700,29.345112,10366249
2007-11-16,47.027000,47.027000,44.973801,45.413799,27.761301,12840443
2007-11-19,45.756001,45.951500,43.311798,43.311798,26.476357,20272231
2007-11-20,40.280899,42.529598,40.280899,42.040798,25.699396,39545170
2007-11-21,42.236301,43.996101,42.236301,43.507301,26.595867,40611968
2007-11-22,43.018501,44.485001,42.529598,44.387199,27.133747,26421406
2007-11-23,45.267101,45.316002,43.067299,43.067299,26.326895,23573884
2007-11-26,45.951500,45.951500,44.533901,45.316002,27.701517,21563026
2007-11-27,43.996101,44.876099,42.822899,43.067299,26.326895,23043042
2007-11-28,43.996101,43.996101,43.605099,43.849499,26.805054,16521561
2007-11-29,45.756001,45.756001,44.973801,45.462700,27.791195,17305039
2007-11-30,45.462700,46.782600,45.462700,46.000401,28.119896,28377032
2007-12-03,46.538101,46.538101,45.267101,45.462700,27.791195,15024157
2007-12-04,45.120499,46.342602,45.120499,45.804901,28.000383,16225967
2007-12-05,46.244801,46.440399,45.267101,46.000401,28.119896,16821247
2007-12-06,46.733700,47.075901,46.098202,46.244801,28.269295,15725810
2007-12-07,46.880299,47.075901,45.951500,45.951500,28.089998,12210388
2007-12-10,46.342602,46.342602,43.605099,44.289501,27.074022,15514087
2007-12-11,44.582802,45.462700,44.289501,45.022701,27.522228,13914401
2007-12-12,44.485001,44.973801,44.191700,44.485001,27.193529,12906926
2007-12-13,44.778301,45.951500,41.551899,42.040798,25.699396,27372626
2007-12-14,42.627399,44.778301,41.063099,43.507301,26.595867,30877819
2007-12-17,43.507301,44.582802,43.165100,44.044998,26.924561,27864601
2007-12-18,44.044998,44.631599,43.018501,43.556198,26.625759,34127309
2007-12-19,43.996101,44.827202,43.556198,43.898399,26.834946,23833679
2007-12-20,43.996101,44.387199,42.822899,43.018501,26.297064,12495754
2007-12-21,43.702801,43.996101,41.551899,42.334099,25.878695,27184428
2007-12-24,43.018501,43.898399,42.676300,43.849499,26.805054,12228799
2007-12-25,43.996101,45.462700,43.360600,45.120499,27.582012,11284739
2007-12-26,44.485001,45.169399,44.485001,44.778301,27.372828,7495202
2007-12-27,44.142799,46.244801,44.142799,46.000401,28.119896,21003545
2007-12-28,45.267101,46.147099,44.680500,45.071602,27.552122,15934464
2007-12-31,45.169399,45.364899,43.751701,43.996101,26.894672,22063183
2008-01-02,44.289501,45.267101,43.898399,44.044998,26.924561,22271838
2008-01-03,43.311798,44.093899,43.018501,43.800598,26.775158,13606533
2008-01-04,43.214001,45.804901,42.334099,45.560501,27.850977,36857207
2008-01-07,44.876099,46.929199,44.582802,45.071602,27.552122,54779005
2008-01-08,46.880299,48.200199,45.756001,48.200199,29.464622,59069722
2008-01-09,48.395802,50.742199,47.418098,50.742199,31.018538,51675778
2008-01-10,50.644501,50.644501,49.080101,49.666801,30.361155,26666882
2008-01-11,49.862301,49.960098,47.906898,48.004700,29.345112,17824630
2008-01-14,51.328800,51.328800,50.351101,51.328800,31.377127,65798834
2008-01-15,52.208801,54.848499,51.524399,53.773102,32.871319,74330150
2008-01-16,51.915501,53.479801,50.057800,51.328800,31.377127,31223532
2008-01-17,50.840000,51.817699,48.884602,50.840000,31.078320,23420461
2008-01-18,49.862301,51.328800,48.737900,49.862301,30.480659,33838874
2008-01-21,50.351101,51.133301,49.177898,49.666801,30.361155,23911413
2008-01-22,46.195900,46.489300,46.195900,46.195900,28.239401,22670737
2008-01-23,47.271400,47.271400,42.969601,42.969601,26.267174,32721958
2008-01-24,44.436100,44.680500,42.578499,43.898399,26.834946,20274277
2008-01-25,44.631599,45.267101,44.289501,44.631599,27.283150,18433206
2008-01-28,43.898399,44.338299,42.334099,42.578499,26.028093,15248154
2008-01-29,42.627399,43.311798,40.280899,41.258598,25.221243,29613618
2008-01-30,41.796299,41.796299,40.280899,40.574200,24.802874,24211099
2008-01-31,40.574200,41.209702,39.205399,40.867500,24.982166,31078292
2008-02-01,41.209702,43.702801,41.209702,43.702801,26.715378,29332343
2008-02-12,43.996101,46.733700,43.996101,46.733700,28.568155,30517788
2008-02-13,48.395802,48.395802,45.267101,45.560501,27.850977,30666096
2008-02-14,46.538101,46.831501,45.609299,46.440399,28.388863,18082380
2008-02-15,46.049301,46.244801,44.778301,45.560501,27.850977,11828877
2008-02-18,46.440399,47.418098,46.440399,46.684799,28.538263,18474119
2008-02-19,47.418098,49.862301,47.027000,49.275700,30.122070,29687261
2008-02-20,49.373501,50.351101,47.662498,47.662498,29.135925,26636198
2008-02-21,48.640202,49.666801,47.906898,49.666801,30.361155,19047919
2008-02-22,48.982399,49.666801,48.346901,49.373501,30.181860,14932104
2008-02-25,50.351101,52.795399,49.960098,52.795399,32.273651,29126757
2008-02-26,53.773102,54.848499,52.990898,53.382000,32.632240,33142336
2008-02-27,54.555199,55.728500,53.186501,54.359699,33.229904,30996466
2008-02-29,53.479801,55.532902,52.893101,53.773102,32.871319,24266331
2008-03-03,52.502102,54.750801,51.817699,54.750801,33.468979,21966016
2008-03-04,54.750801,56.901699,54.750801,56.706100,34.664249,32560353
2008-03-05,56.706100,56.901699,55.532902,56.315102,34.425236,18783010
2008-03-06,56.706100,57.195000,55.826199,56.706100,34.664249,25088676
2008-03-07,55.826199,56.021801,53.773102,54.164101,33.110332,24410548
2008-03-10,54.750801,55.141800,50.840000,51.328800,31.377127,33744775
2008-03-11,50.840000,54.066399,50.840000,54.066399,33.050610,14489224
2008-03-12,55.826199,55.924000,52.893101,53.577499,32.751747,14365463
2008-03-13,53.577499,54.164101,51.328800,51.524399,31.496698,13703701
2008-03-14,52.306499,53.284199,50.644501,51.719898,31.616196,12189932
2008-03-17,50.057800,52.111000,48.982399,51.328800,31.377127,24048471
2008-03-18,51.328800,51.622101,49.764500,50.057800,30.600166,19102128
2008-03-19,51.328800,52.013199,50.840000,51.426601,31.436913,16483717
2008-03-20,51.035500,52.599800,51.035500,52.502102,32.094360,21340052
2008-03-21,53.382000,55.924000,53.088699,55.532902,33.947079,30106615
2008-03-24,59.345901,59.345901,57.390499,59.248100,36.218170,51492694
2008-03-25,59.150398,59.150398,56.217300,56.706100,34.664249,26279235
2008-03-26,57.195000,57.195000,55.630699,56.901699,34.783821,19154292
2008-03-27,56.901699,57.390499,54.555199,55.728500,34.066643,15725810
2008-03-28,55.728500,57.195000,54.750801,56.412800,34.484955,24712279
2008-03-31,56.510601,57.586102,55.630699,57.586102,35.202190,17139343
2008-04-01,57.781601,57.977100,55.044102,55.044102,33.648273,14245794
2008-04-02,56.021801,56.021801,54.457500,54.848499,33.528702,13441860
2008-04-03,53.382000,56.021801,51.426601,56.021801,34.245937,21953742
2008-04-07,53.870800,55.044102,53.675301,54.750801,33.468979,17531082
2008-04-08,54.750801,54.750801,52.111000,52.795399,32.273651,21483246
2008-04-09,52.306499,53.968601,52.306499,52.697601,32.213867,17639500
2008-04-10,52.599800,53.675301,52.599800,53.675301,32.811531,9291269
2008-04-11,54.164101,54.164101,52.599800,53.284199,32.572460,19642176
2008-04-14,53.773102,55.141800,53.479801,55.044102,33.648273,32640133
2008-04-15,56.510601,57.390499,54.555199,57.390499,35.082619,45489782
2008-04-16,58.074902,58.172699,57.195000,57.195000,34.963112,30223217
2008-04-17,58.074902,58.074902,55.239601,55.435101,33.887291,16822270
2008-04-18,55.435101,56.119499,53.968601,54.750801,33.468979,15320774
2008-04-21,54.750801,56.217300,53.186501,53.773102,32.871319,21739973
2008-04-22,53.186501,53.382000,52.111000,52.502102,32.094360,28700242
2008-04-23,52.404301,52.599800,51.328800,51.817699,31.675989,25816921
2008-04-24,51.817699,53.284199,51.817699,52.990898,32.393158,19298509
2008-04-25,53.382000,53.968601,52.599800,52.697601,32.213867,21398352
2008-04-28,52.893101,54.164101,52.697601,53.382000,32.632240,24550674
2008-04-29,52.404301,52.404301,49.666801,49.862301,30.480659,64004813
2008-04-30,48.884602,49.960098,48.346901,48.395802,29.584192,59181209
2008-05-02,48.884602,49.373501,47.955799,48.298000,29.524406,25250281
2008-05-05,48.786800,48.884602,46.733700,46.978100,28.717554,22555158
2008-05-06,47.027000,48.102501,46.440399,47.955799,29.315216,15115188
2008-05-07,48.689098,50.253399,48.346901,49.569000,30.301365,29055160
2008-05-08,49.569000,50.155602,49.080101,49.764500,30.420872,12938634
2008-05-09,49.862301,50.253399,48.982399,48.982399,29.942780,18413773
2008-05-12,48.493500,48.689098,47.222500,47.809101,29.225544,17007399
2008-05-13,50.742199,50.742199,48.884602,49.373501,30.181860,39004100
2008-05-14,49.764500,50.253399,49.177898,49.373501,30.181860,16884661
2008-05-15,50.057800,50.644501,49.764500,50.546700,30.899031,19545008
2008-05-16,50.840000,50.840000,49.960098,50.057800,30.600166,12043669
2008-05-19,50.742199,52.306499,50.546700,52.306499,31.974789,23681280
2008-05-20,52.697601,52.795399,50.644501,51.133301,31.257614,17099453
2008-05-21,50.840000,51.328800,50.155602,50.448898,30.839243,7777500
2008-05-22,49.275700,50.937801,49.080101,50.546700,30.899031,10351930
2008-05-23,50.546700,51.328800,49.569000,49.666801,30.361155,12991820
2008-05-26,50.351101,50.351101,49.569000,49.569000,30.301365,8753267
2008-05-27,49.862301,50.351101,49.471199,49.862301,30.480659,7852165
2008-05-28,49.862301,50.351101,48.689098,48.689098,29.763485,16480649
2008-05-29,48.884602,49.275700,48.395802,48.395802,29.584192,14304094
2008-05-30,49.373501,49.862301,48.249100,49.862301,30.480659,20798982
2008-06-02,49.373501,49.764500,48.689098,49.764500,30.420872,9969396
2008-06-03,48.982399,49.471199,48.591301,48.786800,29.823208,11847288
2008-06-04,49.177898,49.471199,48.982399,48.982399,29.942780,3577814
2008-06-05,49.177898,49.471199,47.906898,49.471199,30.241579,10493079
2008-06-06,49.862301,49.862301,48.884602,48.884602,29.882994,5099765
2008-06-09,47.906898,48.493500,47.906898,48.200199,29.464622,5868923
2008-06-10,48.591301,48.591301,46.929199,46.929199,28.687664,9784266
2008-06-11,46.929199,47.320301,45.804901,46.147099,28.209566,11054605
2008-06-12,43.996101,44.778301,43.996101,44.093899,26.954454,16908186
2008-06-13,45.364899,45.364899,43.996101,44.289501,27.074022,12395518
2008-06-16,45.267101,45.560501,44.778301,45.560501,27.850977,8946579
2008-06-17,45.951500,45.951500,44.191700,44.827202,27.402719,10005195
2008-06-18,45.560501,46.195900,45.120499,45.756001,27.970491,12511096
2008-06-19,45.267101,45.853802,44.876099,44.973801,27.492338,13608579
2008-06-20,45.756001,45.756001,43.018501,43.018501,26.297064,13282300
2008-06-23,42.040798,43.605099,41.649700,43.116199,26.356792,10008263
2008-06-24,43.018501,43.311798,42.529598,42.529598,25.998201,9775061
2008-06-25,41.991901,42.529598,40.574200,41.405300,25.310925,23274199
2008-06-26,41.258598,41.258598,40.623100,41.063099,25.101736,22151146
2008-06-27,38.325500,40.085400,38.325500,39.743198,24.294886,17907478
2008-06-30,39.987598,40.476501,39.743198,40.085400,24.504072,13033756
2008-07-01,41.014198,41.014198,39.596500,39.792099,24.324780,8503700
2008-07-02,40.085400,40.378700,38.814400,38.814400,23.727112,9038633
2008-07-03,37.641201,39.792099,37.152302,39.107700,23.906406,20465543
2008-07-04,40.476501,41.209702,39.596500,40.085400,24.504072,14550593
2008-07-07,40.965302,42.627399,40.769798,42.627399,26.057989,12879310
2008-07-08,42.431801,42.431801,39.645401,39.792099,24.324780,11350199
2008-07-09,40.280899,41.307499,40.085400,40.329800,24.653473,20804096
2008-07-10,39.987598,40.867500,39.401001,40.818600,24.952276,13531868
2008-07-11,40.818600,41.698601,40.085400,41.649700,25.460321,8861686
2008-07-14,41.698601,41.845200,40.965302,41.063099,25.101736,7283479
2008-07-15,40.867500,41.063099,38.618801,38.618801,23.607544,9280018
2008-07-16,37.641201,38.618801,35.930199,36.125702,22.083519,21370736
2008-07-17,36.761200,37.152302,36.174599,36.565701,22.352489,16281199
