Date,Open,High,Low,Close,Adj Close,Volume
2008-07-18,37.152302,37.347801,34.219200,34.708099,21.216946,12411883
2008-07-21,35.783501,36.761200,35.783501,35.930199,21.964010,17882931
2008-07-22,35.392399,38.178902,35.392399,38.081100,23.278851,18385134
2008-07-23,39.596500,40.720901,39.009899,40.720901,24.892550,18566172
2008-07-24,41.845200,42.187401,40.085400,41.551899,25.400536,23510469
2008-07-25,39.597500,40.091202,38.511299,39.794998,25.480114,27984675
2008-07-28,39.794998,39.794998,39.794998,39.794998,25.480114,0
2008-07-29,39.301300,39.498798,38.610001,39.005001,24.974297,15096170
2008-07-30,39.498798,40.387501,39.005001,39.498798,25.290466,18792488
2008-07-31,40.288700,40.387501,38.215000,38.807499,24.847836,14000439
2008-08-01,38.313801,39.202499,38.017601,38.906300,24.911098,6837683
2008-08-04,39.498798,39.548100,38.610001,38.659401,24.753012,8498494
2008-08-05,38.659401,38.708801,35.993301,35.993301,23.045954,23323263
2008-08-06,36.289501,36.684502,33.623299,35.203300,22.540125,25122814
2008-08-07,35.351398,35.647598,33.475201,33.475201,21.433647,33243575
2008-08-08,32.882702,34.462700,32.882702,34.067699,21.813017,21812330
2008-08-11,34.660198,35.153900,34.067699,34.314499,21.971041,11748217
2008-08-12,33.870201,34.067699,31.944599,32.586498,20.864626,41063567
2008-08-13,32.092701,32.685200,31.993999,32.487701,20.801367,25703085
2008-08-14,32.438400,33.425800,32.438400,33.179001,21.243998,21514599
2008-08-15,33.475201,34.166401,33.080200,33.080200,21.180735,21172310
2008-08-18,33.179001,33.376400,30.809000,30.809000,19.726522,25258514
2008-08-19,29.624100,30.019100,29.229099,29.969700,19.189131,18453237
2008-08-20,29.722799,31.154600,29.426600,31.105301,19.916239,19726189
2008-08-21,31.105301,31.697800,30.611500,30.611500,19.600069,15287568
2008-08-22,30.710300,31.253401,29.673401,30.068399,19.252327,13151805
2008-08-25,30.315300,32.142101,30.265900,32.142101,20.580086,20977873
2008-08-26,32.092701,32.092701,30.809000,31.204000,19.979435,17438522
2008-08-27,31.204000,32.537102,30.809000,31.993999,20.485258,15787837
2008-08-28,31.993999,32.290199,29.821600,30.068399,19.252327,29808530
2008-08-29,30.611500,30.858400,30.265900,30.710300,19.663328,14724513
2008-09-01,30.364700,31.105301,29.920300,30.957100,19.821346,13770559
2008-09-02,31.401501,31.500299,30.463400,30.710300,19.663328,16844073
2008-09-03,31.055901,31.302799,29.229099,30.117800,19.283958,20494820
2008-09-04,29.624100,30.364700,28.537800,28.537800,18.272308,13620681
2008-09-05,27.352900,27.846600,26.562901,27.155399,17.387178,23240223
2008-09-08,28.142900,28.439100,27.649099,28.044100,17.956200,36683683
2008-09-09,27.451599,27.451599,26.118601,26.118601,16.723331,24342030
2008-09-10,25.476700,26.513500,25.476700,26.167900,16.754898,22206266
2008-09-11,26.661699,26.957899,24.341101,24.341101,15.585228,49381802
2008-09-12,24.489201,24.834900,23.007999,23.748600,15.205857,35390477
2008-09-15,23.205500,23.205500,22.119301,22.119301,14.162642,30451588
2008-09-16,20.736900,20.885000,20.588699,20.638100,13.214252,32035435
2008-09-17,21.526800,21.823099,19.206301,19.798700,12.676800,51598581
2008-09-18,19.156900,19.255600,18.564400,19.255600,12.329061,43243888
2008-09-19,20.490000,20.588699,19.996300,20.588699,13.182626,31689095
2008-09-22,21.724300,22.020599,21.280001,22.020599,14.099445,44963436
2008-09-23,21.378700,23.501801,21.378700,23.452400,15.016205,39558709
2008-09-24,23.106800,23.452400,22.366199,22.711800,14.542010,26501085
2008-09-25,21.823099,22.218100,21.131800,21.131800,13.530361,40258478
2008-09-26,21.131800,21.428101,19.700001,19.700001,12.613603,42714252
2008-09-29,19.700001,19.700001,19.700001,19.700001,12.613603,0
2008-09-30,18.366899,18.564400,18.366899,18.416300,11.791669,34653239
2008-10-01,18.712500,18.959400,18.416300,18.712500,11.981322,26785651
2008-10-02,18.663200,19.354401,18.663200,18.910000,12.107780,22948568
2008-10-03,18.465700,20.094999,18.465700,20.045601,12.834885,19010217
2008-10-06,19.354401,19.749399,18.910000,19.107500,12.234235,16134177
2008-10-07,18.564400,19.354401,18.465700,19.058100,12.202604,16304309
2008-10-08,18.663200,18.761900,17.774401,17.971901,11.507128,23204779
2008-10-09,17.971901,18.514999,17.774401,17.774401,11.380671,13204465
2008-10-13,17.181999,17.280701,17.181999,17.181999,11.001367,11550742
2008-10-14,18.366899,18.366899,18.218800,18.366899,11.760038,21844736
2008-10-15,18.366899,18.366899,17.725100,17.725100,11.349105,17459788
2008-10-16,17.132601,17.132601,17.132601,17.132601,10.969738,5270039
2008-10-17,16.688200,16.787001,16.540100,16.540100,10.590367,18166646
2008-10-20,15.997000,16.540100,15.997000,16.342600,10.463912,12249498
2008-10-21,16.490700,16.984501,15.898200,16.342600,10.463912,16906860
2008-10-22,16.194500,16.589500,15.799500,16.095699,10.305824,15989362
2008-10-23,15.552600,15.602000,15.552600,15.552600,9.958088,6077153
2008-10-24,15.009500,15.207000,15.009500,15.009500,9.610349,4857874
2008-10-27,13.972700,15.009500,13.972700,15.009500,9.610349,17460801
2008-10-28,14.219600,15.404500,13.972700,15.058900,9.641979,23663527
2008-10-29,15.997000,15.997000,14.022100,14.713300,9.420697,26634760
2008-10-30,14.417100,15.700800,14.120800,15.651400,10.021348,27678843
2008-10-31,15.651400,16.737600,15.305800,16.737600,10.716824,27059077
2008-11-03,16.787001,17.873199,16.243900,17.774401,11.380671,29312312
2008-11-04,17.725100,17.971901,16.688200,17.774401,11.380671,19051737
2008-11-05,17.971901,18.860701,17.577000,18.613800,11.918125,37326741
2008-11-06,17.774401,17.774401,17.330099,17.330099,11.096193,23571372
2008-11-07,16.145100,17.873199,16.145100,17.330099,11.096193,19992526
2008-11-10,18.218800,18.514999,17.774401,18.514999,11.854865,22082718
2008-11-11,18.959400,19.798700,18.959400,19.798700,12.676800,68845704
2008-11-12,19.749399,20.539400,19.107500,19.946899,12.771690,40669630
2008-11-13,19.749399,20.440599,18.761900,20.144400,12.898147,35598079
2008-11-14,20.539400,21.526800,20.490000,21.131800,13.530361,34552983
2008-11-17,21.329300,22.563700,21.329300,22.563700,14.447185,36714063
2008-11-18,22.563700,22.613001,21.033100,21.033100,13.467167,40871156
2008-11-19,20.885000,21.181200,19.848101,21.033100,13.467167,31622257940
2008-11-20,20.144400,21.823099,20.045601,20.934299,13.403905,26512224200
2008-11-21,20.736900,22.366199,20.539400,22.316799,14.289100,24413930520
2008-11-24,22.316799,23.847401,22.316799,23.798000,15.237489,45474844
2008-11-25,24.143600,24.242399,22.218100,22.711800,14.542010,36203668
2008-11-26,22.909300,23.551100,22.859900,23.007999,14.731661,19642135
2008-11-27,23.600500,24.538601,23.600500,24.193001,15.490404,33012681
2008-11-28,24.193001,24.983000,24.044901,24.390499,15.616856,26801854
2008-12-01,24.390499,24.884199,23.995501,24.291700,15.553596,30639949
2008-12-02,23.106800,24.390499,23.057400,24.242399,15.522030,26906161
2008-12-03,24.242399,24.933599,23.946100,24.390499,15.616856,31142243
2008-12-04,24.538601,24.587999,23.649900,24.341101,15.585228,32712925070
2008-12-05,23.699301,24.143600,23.007999,24.094200,15.427138,18781349
2008-12-08,24.094200,24.538601,23.748600,24.193001,15.490404,31591877
2008-12-09,24.193001,24.884199,23.896700,24.242399,15.522030,38174362
2008-12-10,24.242399,25.575500,24.193001,25.131100,16.091051,44077332
2008-12-11,25.476700,25.476700,24.291700,24.390499,15.616856,17666377
2008-12-12,23.995501,24.884199,22.909300,23.896700,15.300685,23988601
2008-12-15,24.390499,25.526100,24.390499,25.476700,16.312334,38250314
2008-12-16,25.476700,25.970400,25.279200,25.476700,16.312334,27491495
2008-12-17,25.674200,26.809799,25.674200,26.414801,16.912985,34460828
2008-12-18,26.760401,27.797300,26.760401,27.056700,17.323980,12422668
2008-12-19,27.352900,27.352900,27.352900,27.352900,17.513636,19192500880
2008-12-22,28.044100,28.340401,25.476700,25.476700,16.312334,38313101
2008-12-23,24.736099,25.180500,23.699301,23.748600,15.205857,27769985
2008-12-24,22.909300,24.785500,22.909300,24.736099,15.838140,22452350
2008-12-25,24.834900,24.884199,24.291700,24.489201,15.680054,9072690
2008-12-26,24.242399,25.229799,24.242399,24.736099,15.838140,11857587
2008-12-29,24.736099,25.081699,24.489201,24.736099,15.838140,8871164
2008-12-30,25.131100,26.464199,25.131100,26.316000,16.849726,18408679
2008-12-31,26.661699,26.661699,26.019800,26.612301,17.039442,12956356
2009-01-02,26.612301,26.612301,26.612301,26.612301,17.039442,0
2009-01-05,27.649099,27.747900,27.056700,27.303499,17.482004,20647736
2009-01-06,27.451599,27.649099,26.809799,27.106001,17.355549,18453237
2009-01-07,27.599800,27.994699,26.859200,27.747900,17.766548,23973410
2009-01-08,26.809799,27.204800,26.167900,26.859200,17.197527,21589538
2009-01-09,27.007299,27.599800,26.167900,26.167900,16.754898,25734478
2009-01-12,25.476700,25.970400,24.637400,24.686701,15.806512,21238135
2009-01-13,24.489201,24.489201,23.551100,23.995501,15.363946,38304999
2009-01-14,24.242399,25.081699,24.143600,25.032301,16.027794,26236773
2009-01-15,24.044901,24.439899,23.896700,23.995501,15.363946,25152182
2009-01-16,24.341101,24.390499,23.798000,24.094200,15.427138,13781698
2009-01-19,24.193001,24.291700,23.600500,23.748600,15.205857,22764259
2009-01-20,23.551100,23.551100,22.119301,22.119301,14.162642,36481145
2009-01-21,21.625601,22.464899,21.625601,22.069901,14.131012,28937617
2009-02-02,22.168699,23.600500,22.119301,23.600500,15.111032,28468741
2009-02-03,24.044901,25.229799,24.044901,25.229799,16.154245,49286610
2009-02-04,25.970400,26.069201,25.328600,25.970400,16.628441,36792040
2009-02-05,25.871700,26.167900,25.279200,25.674200,16.438789,24960783
2009-02-06,26.167900,26.661699,25.871700,26.562901,17.007811,28988251
2009-02-09,27.056700,27.550400,25.871700,25.871700,16.565248,20761158
2009-02-10,25.674200,26.365400,25.674200,26.118601,16.723331,14397414
2009-02-11,25.476700,26.760401,25.427299,26.661699,17.071070,19736315
2009-02-12,27.056700,27.056700,25.476700,25.723600,16.470423,17256238
2009-02-13,25.378000,27.056700,25.378000,26.957899,17.260723,20613305
2009-02-16,26.859200,27.402300,26.464199,27.007299,17.292353,14329564
2009-02-17,27.007299,27.402300,26.118601,26.365400,16.881353,21236109
2009-02-18,26.266701,26.711000,26.019800,26.069201,16.691704,26105123
2009-02-19,26.069201,26.562901,25.378000,26.562901,17.007811,18113986
2009-02-20,25.723600,26.118601,25.378000,25.378000,16.249140,22198165
2009-02-23,25.427299,26.069201,25.279200,26.069201,16.691704,14515898
2009-02-24,25.674200,25.871700,25.476700,25.772900,16.501986,9920311
2009-02-25,25.921101,26.661699,25.871700,25.871700,16.565248,16485581
2009-02-26,26.562901,26.562901,25.723600,26.019800,16.660074,10792237
2009-02-27,25.723600,25.970400,25.526100,25.871700,16.565248,12069239
2009-03-02,25.624800,25.674200,24.242399,24.686701,15.806512,24659002
2009-03-03,24.390499,25.081699,24.242399,24.983000,15.996225,16354944
2009-03-04,25.378000,26.167900,25.131100,25.970400,16.628441,22948568
2009-03-05,26.661699,27.451599,26.661699,27.056700,17.323980,35526178
2009-03-06,26.760401,27.303499,26.513500,26.661699,17.071070,18127151
2009-03-09,26.859200,27.155399,26.266701,26.612301,17.039442,22948568
2009-03-10,26.562901,26.908501,26.316000,26.562901,17.007811,14053099
2009-03-11,27.155399,27.303499,26.562901,26.859200,17.197527,30502223
2009-03-12,26.859200,27.303499,26.464199,26.562901,17.007811,14307284
2009-03-13,26.957899,27.599800,26.661699,27.352900,17.513636,30752357
2009-03-16,27.599800,28.982201,27.599800,28.439100,18.209110,31263766
2009-03-17,28.735300,29.031601,28.192200,28.340401,18.145916,26811980
2009-03-18,28.636600,28.636600,27.846600,27.945400,17.893003,17572197
2009-03-19,28.241600,28.686001,27.649099,27.649099,17.703287,14772109
2009-03-20,27.747900,28.093500,26.908501,27.204800,17.418808,14118924
2009-03-23,27.500999,28.142900,27.402300,28.142900,18.019459,14635396
2009-03-24,28.982201,29.426600,28.587200,29.327801,18.778131,29083444
2009-03-25,29.229099,29.574699,28.636600,29.426600,18.841394,17752456
2009-03-26,29.574699,30.068399,28.636600,28.784700,18.430393,27687957
2009-03-27,29.130301,29.130301,28.142900,28.439100,18.209110,19912523
2009-03-30,28.142900,28.192200,26.661699,27.204800,17.418808,17452699
2009-03-31,27.204800,27.994699,27.204800,27.599800,17.671721,13145729
2009-04-02,29.722799,30.117800,29.080999,29.870899,19.125872,39167811
2009-04-03,30.562201,31.204000,30.167200,30.660900,19.631695,33650676
2009-04-06,31.105301,31.599001,30.611500,30.809000,19.726522,15849611
2009-04-07,30.019100,30.611500,30.019100,30.315300,19.410414,13912335
2009-04-08,30.315300,30.759701,29.673401,29.722799,19.031046,21225982
2009-04-09,30.611500,31.796499,30.167200,31.697800,20.295609,29851063
2009-04-10,32.389000,33.574001,32.142101,33.524601,21.465279,30918438
2009-04-13,33.722099,34.758900,33.277699,33.968899,21.749756,18053225
2009-04-14,33.574001,34.166401,32.833302,34.166401,21.876213,15893157
2009-04-15,34.067699,34.067699,33.574001,34.067699,21.813017,15483017
2009-04-16,35.055099,35.499500,34.166401,35.055099,22.445232,15675429
2009-04-17,35.055099,35.055099,32.635799,32.635799,20.896196,24799765
2009-04-20,32.191502,32.586498,30.611500,31.845900,20.390430,20450262
2009-04-21,31.105301,33.179001,31.105301,33.129601,21.212366,18522100
2009-04-22,32.932098,33.919601,32.635799,33.574001,21.496912,17056738
2009-04-23,33.574001,33.820801,32.734600,33.030800,21.149105,11517323
2009-04-24,33.030800,33.722099,31.648399,32.339600,20.706543,20821919
2009-04-27,32.438400,32.882702,30.117800,31.401501,20.105894,19143892
2009-04-28,31.599001,31.993999,29.327801,29.525299,18.904589,21757645
2009-04-29,29.624100,30.068399,28.636600,29.179701,18.683306,30521464
2009-04-30,31.204000,31.204000,30.414000,31.204000,19.979435,27057051
2009-05-04,33.376400,33.376400,33.376400,33.376400,21.370390,12832808
2009-05-05,35.696999,35.696999,33.870201,35.548901,22.761406,54263981
2009-05-06,35.647598,36.042599,34.561401,36.042599,23.077511,46060179
2009-05-07,35.055099,35.252602,33.574001,34.265202,21.939476,37953596
2009-05-08,33.820801,35.005798,33.179001,33.820801,21.654930,30452601
2009-05-11,33.820801,34.808300,33.376400,34.660198,22.192387,19586437
2009-05-12,34.067699,34.363899,32.784000,33.475201,21.433647,17944867
2009-05-13,33.080200,33.672699,32.487701,32.586498,20.864626,26897046
2009-05-14,32.043400,32.043400,31.105301,31.204000,19.979435,25165347
2009-05-15,31.796499,32.438400,31.599001,32.142101,20.580086,22933378
2009-05-18,32.389000,33.574001,32.240898,33.574001,21.496912,25224083
2009-05-19,34.561401,34.610802,32.833302,32.833302,21.022652,19622894
2009-05-20,32.932098,33.179001,31.895300,32.438400,20.769800,23417444
2009-05-21,31.697800,32.833302,31.648399,32.833302,21.022652,16873441
2009-05-22,32.389000,33.080200,32.092701,32.487701,20.801367,15106297
2009-05-25,33.376400,33.376400,32.487701,32.784000,20.991081,17668402
2009-05-26,33.080200,33.475201,31.895300,32.290199,20.674910,20893820
2009-05-27,32.981499,33.870201,32.586498,33.574001,21.496912,26914262
2009-06-01,34.265202,34.512001,33.623299,34.067699,21.813017,24437222
2009-06-02,34.363899,34.462700,33.179001,33.574001,21.496912,18837047
2009-06-03,33.475201,33.475201,32.092701,32.191502,20.611717,33608143
2009-06-04,32.290199,32.586498,31.302799,31.599001,20.232347,23863027
2009-06-05,31.599001,31.845900,31.154600,31.302799,20.042696,20336841
2009-06-08,31.944599,32.043400,30.710300,30.809000,19.726522,16264814
2009-06-09,30.414000,30.660900,29.229099,29.476000,18.873022,27113762
2009-06-10,29.525299,30.019100,29.327801,29.772200,19.062677,17487131
2009-06-11,30.019100,31.747101,29.426600,31.747101,20.327175,22907048
2009-06-12,32.092701,32.586498,31.154600,31.747101,20.327175,40011382
2009-06-15,31.253401,31.599001,30.117800,30.167200,19.315590,20516087
2009-06-16,30.216600,30.858400,29.525299,29.722799,19.031046,15922525
2009-06-17,29.722799,30.265900,29.624100,29.722799,19.031046,8775972
2009-06-18,30.117800,30.315300,29.031601,29.229099,18.714937,11669227
2009-06-19,29.426600,29.821600,29.327801,29.821600,19.094305,11839359
2009-06-22,29.870899,30.117800,29.327801,29.969700,19.189131,8679766
2009-06-23,29.525299,29.574699,28.636600,28.834101,18.462027,19128701
2009-06-24,28.883499,30.809000,28.735300,30.265900,19.378784,34998566
2009-06-25,30.858400,32.290199,30.611500,32.092701,20.548454,42511714
2009-06-26,32.389000,32.586498,31.697800,31.895300,20.422062,25683844
2009-06-29,32.092701,32.092701,31.105301,31.105301,19.916239,11330988
2009-06-30,31.599001,31.895300,30.611500,31.006500,19.852980,9763344
2009-07-01,31.055901,31.747101,30.809000,31.302799,20.042696,12892556
2009-07-02,31.599001,32.092701,31.302799,31.796499,20.358805,13593338
2009-07-03,31.105301,31.697800,31.105301,31.599001,20.232347,6912622
2009-07-06,31.599001,32.240898,31.500299,31.796499,20.358805,10283867
2009-07-07,31.599001,32.635799,31.599001,32.240898,20.643347,17956006
2009-07-08,32.191502,32.191502,31.105301,31.253401,20.011063,18602103
2009-07-09,31.204000,31.895300,31.204000,31.599001,20.232347,10072215
2009-07-10,31.648399,32.635799,31.648399,32.487701,20.801367,24120250
2009-07-13,32.981499,33.080200,31.105301,31.105301,19.916239,19421369
2009-07-14,31.204000,31.549601,31.105301,31.204000,19.979435,11478841
2009-07-15,31.500299,32.339600,31.500299,32.290199,20.674910,15223769
2009-07-16,32.784000,32.981499,31.697800,31.895300,20.422062,13050536
2009-07-17,32.092701,32.438400,31.500299,32.389000,20.738171,12580648
2009-07-20,32.487701,32.635799,31.895300,32.339600,20.706543,9727900
2009-07-21,32.586498,32.932098,32.339600,32.339600,20.706543,17407128
2009-07-22,32.487701,32.784000,32.339600,32.635799,20.896196,10037783
2009-07-23,32.981499,34.561401,32.784000,34.462700,22.065931,48600006
2009-07-24,34.561401,34.857700,33.870201,33.919601,21.718191,27621120
2009-07-27,33.870201,34.561401,33.327099,34.166401,21.876213,13008003
2009-07-28,34.265202,34.561401,34.166401,34.314499,21.971041,17914486
2009-07-29,34.413300,34.462700,33.722099,34.018299,21.781384,12547229
2009-07-30,34.363899,34.512001,33.870201,34.363899,22.002670,18632483
2009-07-31,34.758900,34.758900,33.327099,34.314499,21.971041,19270478
2009-08-03,33.623299,34.758900,33.623299,34.363899,22.002670,17698783
2009-08-04,34.907001,36.240101,34.907001,35.351398,22.634949,41299524
2009-08-05,35.943901,37.030102,35.499500,36.289501,23.235601,34308925
2009-08-06,36.832600,36.832600,34.758900,36.733799,23.520077,43863655
2009-08-07,36.733799,36.733799,36.733799,36.733799,23.520077,0
2009-08-10,39.301300,39.301300,37.523800,37.820099,24.215618,32562034
2009-08-11,38.017601,38.116299,36.783199,37.425098,23.962708,18045123
2009-08-12,37.425098,37.523800,36.536400,36.635101,23.456882,8719261
2009-08-13,36.536400,37.128799,36.190701,36.536400,23.393690,18467415
2009-08-14,36.536400,37.721298,36.437599,37.721298,24.152363,31063253
2009-08-17,36.733799,36.931301,35.548901,35.548901,23.586790,30354370
2009-08-18,35.252602,36.042599,34.561401,34.956402,23.193665,17596501
2009-08-19,35.055099,35.351398,34.215801,34.215801,22.702274,14571596
2009-08-20,34.215801,34.363899,33.080200,34.166401,22.669500,14581723
2009-08-21,34.265202,34.512001,32.586498,32.685200,21.686718,23919738
2009-08-24,33.425800,34.561401,33.129601,34.166401,22.669500,19175285
2009-08-25,34.166401,34.462700,33.820801,34.265202,22.735052,11280354
2009-08-26,34.265202,34.413300,32.981499,33.672699,22.341925,10948192
2009-08-27,33.376400,34.117100,33.228298,33.722099,22.374706,12350767
2009-08-28,34.067699,34.758900,33.870201,34.462700,22.866093,12678879
2009-08-31,34.660198,35.400799,34.215801,35.252602,23.390196,16793438
2009-09-01,34.512001,35.647598,34.512001,35.301998,23.422968,14384249
2009-09-02,34.956402,35.746399,34.857700,35.055099,23.259151,13445485
2009-09-03,35.055099,35.203300,34.512001,35.055099,23.259151,10181585
2009-09-04,35.055099,35.351398,34.709499,34.956402,23.193665,6863000
2009-09-07,35.203300,35.548901,35.005798,35.351398,23.455746,8888380
2009-09-08,35.647598,36.338902,35.153900,35.153900,23.324707,27109711
2009-09-09,35.499500,36.240101,35.351398,35.894501,23.816097,26069679
2009-09-10,37.326302,37.375702,36.240101,36.733799,24.372972,20085693
2009-09-11,36.338902,36.536400,36.042599,36.240101,24.045404,8013416
2009-09-14,35.894501,35.894501,34.857700,35.499500,23.554014,13079904
2009-09-15,35.746399,35.993301,35.153900,35.894501,23.816097,4335326
2009-09-16,35.943901,36.338902,35.252602,35.548901,23.586790,14157406
2009-09-17,35.548901,36.091999,35.203300,35.548901,23.586790,10938065
2009-09-18,35.746399,36.042599,35.252602,36.042599,23.914356,9871702
2009-09-21,36.437599,36.437599,35.450100,36.042599,23.914356,5357130
2009-09-22,36.042599,36.338902,36.042599,36.042599,23.914356,11976072
2009-09-23,36.289501,36.635101,35.450100,35.499500,23.554014,7533401
2009-09-24,35.647598,36.240101,35.252602,35.548901,23.586790,14874391
2009-09-25,35.548901,35.548901,34.808300,35.055099,23.259151,10291968
2009-09-28,34.758900,35.301998,34.709499,34.758900,23.062624,8533939
2009-09-29,34.956402,35.351398,34.907001,35.252602,23.390196,6405264
2009-09-30,35.252602,35.845100,35.055099,35.647598,23.652277,8197726
2009-10-01,36.042599,36.733799,36.042599,36.733799,24.372972,19281618
2009-10-02,36.536400,37.227600,36.091999,36.536400,24.242001,19698846
2009-10-05,36.536400,36.635101,35.548901,35.943901,23.848875,11520361
2009-10-06,36.338902,36.487000,35.894501,36.141399,23.979916,10387161
2009-10-07,36.684502,37.030102,36.240101,37.030102,24.569572,11437321
2009-10-08,37.326302,37.326302,36.141399,36.141399,23.979916,11665176
2009-10-09,36.487000,36.980701,36.190701,36.733799,24.372972,7616441
2009-10-12,36.042599,36.931301,36.042599,36.733799,24.372972,7304533
2009-10-13,36.042599,36.338902,35.548901,35.943901,23.848875,16422794
2009-10-14,35.746399,36.190701,35.746399,36.190701,24.012627,10610966
2009-10-15,36.240101,36.437599,35.845100,36.240101,24.045404,5933351
2009-10-16,36.437599,36.684502,36.190701,36.388199,24.143669,5741952
2009-10-19,36.684502,36.733799,36.388199,36.733799,24.372972,7419980
2009-10-20,37.721298,37.968201,37.277000,37.277000,24.733391,15403015
2009-10-21,37.474400,37.474400,37.030102,37.178200,24.667833,7079716
2009-10-22,37.128799,37.128799,35.943901,36.042599,23.914356,13161932
2009-10-23,36.042599,36.338902,35.943901,36.042599,23.914356,7183010
2009-10-26,36.289501,36.832600,36.141399,36.338902,24.110958,5316623
2009-10-27,36.141399,36.141399,35.301998,35.450100,23.521235,12103671
2009-10-28,35.400799,35.450100,34.363899,34.561401,22.931583,23469091
2009-10-29,34.067699,34.117100,33.080200,34.018299,22.571232,15723025
2009-10-30,34.561401,34.561401,33.574001,33.574001,22.276440,6104495
2009-11-02,33.179001,33.524601,32.635799,33.179001,22.014355,10771984
2009-11-03,33.179001,33.870201,32.784000,33.425800,22.178108,10404377
2009-11-04,33.425800,34.363899,33.425800,34.314499,22.767763,9551692
2009-11-05,34.215801,34.314499,33.870201,33.919601,22.505745,6112597
2009-11-06,34.265202,34.808300,34.215801,34.462700,22.866093,8052911
2009-11-09,35.005798,35.301998,34.709499,34.758900,23.062624,11334026
2009-11-10,35.055099,35.647598,35.055099,35.351398,23.455746,10739577
2009-11-11,35.351398,35.795700,35.104500,35.647598,23.652277,7251873
2009-11-12,35.696999,35.845100,35.055099,35.351398,23.455746,7587073
2009-11-13,35.351398,35.598301,35.104500,35.548901,23.586790,4084179
2009-11-16,35.548901,35.746399,35.351398,35.746399,23.717833,8386086
2009-11-17,36.042599,36.141399,35.252602,35.351398,23.455746,8127850
2009-11-18,35.055099,35.598301,35.055099,35.203300,23.357483,4838633
2009-11-19,34.956402,35.055099,34.561401,34.758900,23.062624,13404978
2009-11-20,34.758900,34.956402,34.067699,34.413300,22.833315,14002465
2009-11-23,34.413300,34.610802,34.265202,34.512001,22.898804,4925724
2009-11-24,34.758900,34.857700,34.561401,34.857700,23.128180,3924174
2009-11-25,34.907001,35.055099,34.413300,34.561401,22.931583,8205827
2009-11-26,34.956402,34.956402,34.363899,34.413300,22.833315,9441309
2009-11-27,34.067699,34.117100,33.327099,33.327099,22.112619,16001515
