Date,Open,High,Low,Close,Adj Close,Volume
2009-11-30,33.376400,33.672699,33.129601,33.129601,21.981581,12460138
2009-12-01,34.462700,34.462700,33.870201,34.215801,22.702274,13627769
2009-12-02,34.363899,34.462700,33.524601,33.672699,22.341925,23680743
2009-12-03,33.771400,33.870201,33.524601,33.672699,22.341925,9277253
2009-12-04,33.574001,33.623299,33.080200,33.277699,22.079842,16011642
2009-12-07,33.376400,33.623299,33.376400,33.524601,22.243664,9513210
2009-12-08,33.623299,33.870201,33.425800,33.425800,22.178108,10008415
2009-12-09,33.228298,33.574001,33.228298,33.524601,22.243664,7528337
2009-12-10,33.919601,33.919601,32.833302,33.080200,21.948803,24269116
2009-12-11,33.376400,33.672699,33.179001,33.623299,22.309149,9602327
2009-12-14,33.574001,33.968899,33.574001,33.820801,22.440189,8066076
2009-12-15,33.968899,34.166401,33.574001,33.623299,22.309149,12492544
2009-12-16,33.574001,33.623299,33.129601,33.228298,22.047066,12177597
2009-12-17,33.524601,33.524601,32.882702,33.080200,21.948803,12304184
2009-12-18,32.734600,33.376400,32.685200,33.376400,22.145330,9083829
2009-12-21,33.376400,33.524601,33.179001,33.277699,22.079842,6382985
2009-12-22,33.475201,33.475201,33.080200,33.179001,22.014355,9601314
2009-12-23,33.179001,33.228298,32.833302,32.981499,21.883312,10634258
2009-12-24,32.932098,33.327099,32.932098,33.179001,22.014355,17147880
2009-12-25,33.277699,33.277699,33.030800,33.228298,22.047066,7171871
2009-12-28,33.376400,33.870201,33.277699,33.771400,22.407413,21746505
2009-12-29,33.870201,33.919601,33.277699,33.425800,22.178108,10382098
2009-12-30,33.524601,33.672699,33.425800,33.574001,22.276440,10106646
2009-12-31,33.672699,33.820801,33.524601,33.574001,22.276440,10365895
2010-01-04,33.574001,33.968899,33.475201,33.870201,22.472969,8350642
2010-01-05,34.166401,35.351398,34.067699,35.055099,23.259151,48557473
2010-01-06,35.055099,35.943901,34.956402,35.795700,23.750544,36271518
2010-01-07,35.894501,35.943901,35.055099,35.104500,23.291929,14640459
2010-01-08,35.104500,35.351398,34.709499,34.956402,23.193665,10766920
2010-01-11,34.956402,35.351398,34.265202,34.314499,22.767763,18381336
2010-01-12,34.314499,34.808300,33.870201,34.117100,22.636789,16153418
2010-01-13,33.574001,33.820801,33.475201,33.574001,22.276440,24051388
2010-01-14,34.067699,34.067699,33.672699,33.771400,22.407413,8262538
2010-01-15,33.870201,34.018299,33.722099,34.018299,22.571232,7293393
2010-01-18,33.771400,33.968899,33.672699,33.771400,22.407413,5377384
2010-01-19,33.919601,34.314499,33.623299,33.919601,22.505745,9524349
2010-01-20,34.018299,34.067699,33.574001,33.574001,22.276440,6390074
2010-01-21,33.574001,33.722099,33.475201,33.475201,22.210884,6267538
2010-01-22,33.129601,33.228298,31.154600,31.401501,20.834980,52595068
2010-01-25,31.105301,31.648399,30.562201,31.599001,20.966022,21759670
2010-01-26,31.599001,31.796499,29.624100,30.019100,19.917753,32035435
2010-01-27,30.315300,30.315300,29.525299,29.673401,19.688381,21188513
2010-01-28,29.821600,30.562201,29.821600,30.117800,19.983240,11511247
2010-01-29,29.722799,29.722799,28.834101,29.476000,19.557404,22791601
2010-02-01,29.673401,29.969700,29.080999,29.130301,19.328033,21699921
2010-02-02,29.624100,29.821600,28.932800,29.179701,19.360811,13694607
2010-02-03,29.673401,29.920300,29.080999,29.476000,19.557404,8494444
2010-02-04,29.476000,29.673401,29.229099,29.574699,19.622892,3848222
2010-02-05,28.735300,28.834101,28.192200,28.192200,18.705599,12616092
2010-02-08,27.994699,28.142900,27.747900,27.945400,18.541847,6625018
2010-02-09,27.797300,28.834101,27.797300,28.439100,18.869419,7928350
2010-02-10,28.784700,29.476000,28.439100,29.031601,19.262543,17685618
2010-02-22,29.377199,29.870899,29.377199,29.426600,19.524628,11020093
2010-02-23,29.624100,29.870899,29.426600,29.722799,19.721157,9271177
2010-02-24,29.624100,30.167200,29.476000,30.019100,19.917753,9254974
2010-02-25,30.019100,30.019100,28.834101,29.031601,19.262543,14242472
2010-02-26,28.883499,29.377199,28.883499,29.229099,19.393585,7794675
2010-03-01,29.476000,30.117800,29.229099,29.722799,19.721157,9926387
2010-03-02,30.167200,30.167200,29.624100,29.870899,19.819422,8826606
2010-03-03,30.019100,30.364700,29.920300,30.019100,19.917753,9742078
2010-03-04,30.414000,30.710300,29.476000,29.673401,19.688381,13261176
2010-03-05,29.969700,30.216600,29.278500,29.574699,19.622892,13496120
2010-03-08,29.624100,29.821600,29.327801,29.377199,19.491850,14658688
2010-03-09,29.377199,29.525299,29.229099,29.327801,19.459074,7349091
2010-03-10,29.327801,29.377199,29.130301,29.327801,19.459074,10753755
2010-03-11,29.476000,29.525299,29.278500,29.278500,19.426361,7868601
2010-03-12,29.278500,29.327801,28.982201,29.080999,19.295321,6592612
2010-03-15,29.229099,29.821600,28.834101,28.834101,19.131506,10765907
2010-03-16,29.278500,29.278500,28.636600,28.834101,19.131506,6775909
2010-03-17,29.229099,29.327801,28.784700,29.031601,19.262543,15943791
2010-03-18,29.229099,29.278500,28.982201,29.080999,19.295321,21629033
2010-03-19,29.278500,29.476000,29.031601,29.476000,19.557404,12102658
2010-03-22,29.624100,29.624100,28.883499,28.932800,19.196989,10645397
2010-03-23,29.080999,29.130301,28.686001,28.686001,19.033239,11646948
2010-03-24,29.130301,29.426600,28.982201,29.080999,19.295321,14101708
2010-03-25,29.179701,29.327801,28.883499,29.179701,19.360811,10987687
2010-03-26,29.130301,29.278500,28.834101,29.080999,19.295321,14924013
2010-03-29,29.130301,29.624100,29.080999,29.624100,19.655670,20144429
2010-03-30,29.821600,29.821600,29.426600,29.673401,19.688381,13229782
2010-03-31,29.722799,29.722799,29.327801,29.574699,19.622892,10109684
2010-04-01,29.624100,29.772200,29.525299,29.574699,19.622892,27423645
2010-04-02,29.772200,29.870899,29.574699,29.772200,19.753935,12105696
2010-04-06,29.821600,29.870899,29.624100,29.673401,19.688381,12086455
2010-04-07,29.673401,29.821600,29.327801,29.624100,19.655670,11884930
2010-04-08,29.624100,29.772200,29.130301,29.229099,19.393585,17446623
2010-04-09,29.229099,29.426600,29.179701,29.278500,19.426361,5631569
2010-04-12,29.624100,29.772200,29.327801,29.426600,19.524628,15730114
2010-04-13,29.426600,29.624100,29.278500,29.426600,19.524628,6698944
2010-04-14,29.525299,29.624100,29.278500,29.476000,19.557404,7570870
2010-04-15,29.673401,30.019100,29.624100,30.019100,19.917753,21612830
2010-04-16,30.117800,30.167200,29.624100,29.673401,19.688381,17935753
2010-04-19,29.426600,29.476000,28.340401,28.439100,18.869419,21560170
2010-04-20,28.636600,28.735300,28.192200,28.241600,18.738379,19102371
2010-04-21,28.291000,28.537800,27.896000,28.093500,18.640114,24529377
2010-04-22,27.994699,27.994699,27.649099,27.747900,18.410805,20625457
2010-04-23,27.747900,27.846600,27.451599,27.451599,18.214211,26916288
2010-04-26,27.846600,28.488501,27.846600,28.439100,18.869419,19024394
2010-04-27,28.439100,28.439100,27.994699,28.142900,18.672888,10618055
2010-04-28,27.550400,27.994699,27.550400,27.846600,18.476294,15217693
2010-04-29,28.044100,28.044100,27.649099,27.945400,18.541847,9075728
2010-04-30,28.192200,28.291000,27.846600,27.945400,18.541847,10963382
2010-05-03,27.945400,28.093500,27.500999,27.945400,18.541847,12814579
2010-05-04,27.994699,28.093500,27.204800,27.254101,18.083166,22343992
2010-05-05,26.562901,26.562901,25.378000,25.970400,17.231426,46027773
2010-05-06,25.970400,26.069201,25.180500,25.229799,16.740036,26226646
2010-05-07,24.291700,25.081699,24.291700,25.081699,16.641773,16415705
2010-05-10,25.180500,26.760401,25.180500,26.266701,17.428026,24497984
2010-05-11,26.464199,26.711000,25.871700,25.871700,17.165943,15244023
2010-05-12,26.069201,26.266701,25.871700,25.871700,17.165943,6237158
2010-05-13,26.365400,26.661699,26.167900,26.562901,17.624554,9953730
2010-05-14,26.464199,26.562901,26.316000,26.562901,17.624554,3630494
2010-05-17,26.316000,26.365400,25.772900,25.970400,17.231426,7315673
2010-05-18,26.069201,26.217300,25.921101,26.118601,17.329762,5833094
2010-05-19,26.019800,26.760401,25.822300,26.760401,17.755598,10846923
2010-05-20,26.760401,26.859200,26.118601,26.414801,17.526291,12312285
2010-05-21,25.723600,25.822300,25.279200,25.624800,17.002123,12175572
2010-05-24,25.674200,26.464199,25.674200,26.266701,17.428026,7133388
2010-05-25,25.772900,26.019800,25.180500,25.180500,16.707331,11429219
2010-05-26,25.476700,25.970400,25.279200,25.526100,16.936634,14494632
2010-05-27,26.069201,26.760401,25.674200,26.513500,17.591778,11800877
2010-05-28,26.859200,27.007299,26.464199,26.661699,17.690107,10060062
2010-05-31,26.957899,27.007299,26.661699,27.007299,17.919416,7855436
2010-06-01,26.957899,27.106001,26.711000,27.007299,17.919416,7532388
2010-06-02,26.809799,27.007299,26.513500,26.661699,17.690107,6708059
2010-06-03,27.056700,27.056700,26.809799,26.908501,17.853863,6579447
2010-06-04,26.859200,26.957899,26.661699,26.711000,17.722822,3590999
2010-06-07,25.871700,26.513500,25.871700,26.316000,17.460737,5853348
2010-06-08,26.167900,26.661699,26.167900,26.513500,17.591778,3145415
2010-06-09,26.809799,26.809799,26.414801,26.464199,17.559067,6500457
2010-06-10,26.661699,26.711000,26.118601,26.661699,17.690107,5423968
2010-06-11,26.859200,27.106001,26.809799,26.957899,17.886639,7840246
2010-06-14,27.106001,27.155399,26.908501,27.056700,17.952190,7009840
2010-06-15,27.056700,27.303499,26.957899,27.254101,18.083166,9400801
2010-06-17,27.254101,27.451599,27.254101,27.352900,18.148722,9021043
2010-06-18,27.550400,27.649099,27.155399,27.451599,18.214211,14314373
2010-06-21,28.044100,28.241600,27.747900,27.994699,18.574556,15614667
2010-06-22,27.945400,28.142900,27.846600,28.044100,18.607336,8097469
2010-06-23,28.044100,28.044100,27.550400,27.747900,18.410805,6642234
2010-06-24,27.649099,27.747900,27.451599,27.747900,18.410805,4615841
2010-06-25,27.451599,27.451599,27.254101,27.352900,18.148722,6118673
2010-06-28,27.402300,27.550400,27.254101,27.254101,18.083166,5431056
2010-06-29,27.599800,27.896000,27.254101,27.254101,18.083166,10192725
2010-06-30,26.760401,26.957899,26.661699,26.957899,17.886639,8640271
2010-07-01,26.859200,26.859200,26.562901,26.661699,17.690107,5811828
2010-07-02,26.859200,27.303499,26.760401,27.056700,17.952190,6572358
2010-07-05,27.254101,27.945400,26.908501,27.846600,18.476294,8445835
2010-07-06,27.649099,28.686001,27.649099,28.636600,19.000460,18630458
2010-07-07,28.636600,28.636600,28.142900,28.192200,18.705599,7867589
2010-07-08,28.439100,28.587200,28.093500,28.192200,18.705599,7600238
2010-07-09,28.192200,28.636600,28.192200,28.587200,18.967682,12839897
2010-07-12,28.735300,28.834101,28.636600,28.686001,19.033239,11280354
2010-07-13,28.686001,28.784700,28.488501,28.488501,18.902197,17471941
2010-07-14,26.957899,27.402300,26.957899,27.402300,19.407745,26404879
2010-07-15,27.402300,27.402300,27.155399,27.155399,19.232878,9850436
2010-07-16,27.204800,27.500999,26.562901,26.908501,19.058012,24990151
2010-07-19,26.661699,26.957899,26.414801,26.957899,19.093000,11082879
2010-07-20,26.957899,27.303499,26.562901,27.155399,19.232878,8840784
2010-07-21,27.254101,27.303499,26.859200,27.007299,19.127985,5620430
2010-07-22,27.254101,27.896000,27.155399,27.747900,19.652519,20255825
2010-07-23,27.994699,28.340401,27.747900,28.142900,19.932278,15446561
2010-07-26,28.439100,28.439100,27.945400,28.389700,20.107075,10904646
2010-07-27,28.291000,28.439100,27.994699,27.994699,19.827316,4417354
2010-07-28,27.896000,28.389700,27.846600,28.291000,20.037170,11425169
2010-07-29,28.439100,29.130301,28.142900,28.982201,20.526716,23161233
2010-07-30,29.031601,29.870899,29.031601,29.426600,20.841461,41275219
2010-08-02,29.525299,30.117800,29.476000,29.624100,20.981340,28364434
2010-08-03,30.019100,30.019100,29.476000,29.920300,21.191126,17656250
2010-08-04,29.920300,29.969700,29.327801,29.525299,20.911366,15043510
2010-08-05,29.426600,29.574699,28.636600,28.932800,20.491726,15834421
2010-08-06,28.537800,29.476000,28.389700,29.426600,20.841461,22615393
2010-08-09,30.019100,30.117800,29.870899,29.870899,21.156137,27472254
2010-08-10,30.216600,30.710300,30.068399,30.068399,21.296019,25380037
2010-08-11,30.167200,30.315300,29.920300,30.019100,21.261101,13703721
2010-08-12,29.673401,29.870899,29.377199,29.722799,21.051247,7736952
2010-08-13,29.624100,29.722799,28.982201,29.525299,20.911366,19666440
2010-08-16,29.624100,29.624100,28.636600,28.982201,20.526716,23581499
2010-08-17,28.982201,28.982201,28.439100,28.537800,20.211966,19066927
2010-08-18,28.735300,28.883499,28.488501,28.537800,20.211966,13884993
2010-08-19,28.636600,28.735300,28.291000,28.389700,20.107075,10622105
2010-08-20,28.291000,28.587200,28.142900,28.439100,20.142061,11399851
2010-08-23,28.636600,30.019100,28.636600,29.722799,21.051247,33259778
2010-08-24,29.920300,30.216600,29.624100,29.624100,20.981340,31407568
2010-08-25,29.624100,29.624100,28.784700,28.932800,20.491726,16805591
2010-08-26,28.932800,29.229099,28.636600,29.031601,20.561701,11131488
2010-08-27,29.426600,29.426600,29.080999,29.327801,20.771486,6422480
2010-08-30,29.722799,29.772200,28.932800,29.179701,20.666595,8099495
2010-08-31,28.932800,29.179701,28.636600,29.080999,20.596687,8896482
2010-09-01,29.130301,29.722799,29.130301,29.624100,20.981340,14876416
2010-09-02,30.117800,30.710300,30.117800,30.562201,21.645756,37353071
2010-09-03,30.611500,31.401501,30.611500,31.401501,22.240189,42827673
2010-09-06,31.599001,31.796499,31.401501,31.401501,22.240189,24367347
2010-09-07,31.599001,31.599001,30.809000,30.907801,21.890528,11307697
2010-09-08,30.809000,30.809000,30.414000,30.759701,21.785635,8096457
2010-09-09,31.154600,31.154600,30.512800,30.858400,21.855536,8546091
2010-09-10,31.204000,31.747101,31.204000,31.599001,22.380070,26513237
2010-09-13,32.092701,32.537102,32.092701,32.389000,22.939589,20751031
2010-09-14,32.586498,32.586498,32.092701,32.586498,23.079468,16932177
2010-09-15,32.586498,32.586498,31.895300,32.487701,23.009491,12785211
2010-09-16,32.487701,32.586498,31.993999,32.438400,22.974573,8596725
2010-09-17,32.487701,32.537102,32.043400,32.191502,22.799711,8483304
2010-09-20,32.438400,33.228298,32.438400,32.981499,23.359228,17493207
2010-09-21,33.179001,33.376400,32.389000,32.882702,23.289255,11994300
2010-09-23,32.882702,32.882702,31.944599,31.993999,22.659828,9773471
2010-09-24,31.993999,32.191502,31.599001,31.895300,22.589926,12645460
2010-09-27,31.944599,33.179001,31.796499,32.932098,23.324240,21083193
2010-09-28,32.882702,33.524601,32.586498,33.524601,23.743881,22561721
2010-09-29,33.574001,33.672699,32.734600,32.734600,23.184361,19615805
2010-09-30,32.685200,32.981499,32.339600,32.981499,23.359228,7742015
2010-10-01,32.882702,33.129601,32.487701,33.030800,23.394144,6804264
2010-10-04,32.981499,33.327099,32.833302,32.882702,23.289255,9417004
2010-10-05,32.784000,32.882702,32.438400,32.833302,23.254265,7631632
2010-10-06,32.981499,33.672699,32.882702,33.623299,23.813782,21927777
2010-10-07,33.672699,34.758900,33.277699,34.462700,24.408291,28606467
2010-10-08,34.067699,34.314499,33.327099,33.919601,24.023642,26421082
2010-10-11,34.018299,34.363899,33.277699,33.376400,23.638918,14867302
2010-10-12,33.524601,33.574001,32.981499,33.030800,23.394144,10066139
2010-10-13,33.129601,33.475201,32.932098,33.080200,23.429132,14561470
2010-10-14,33.574001,34.067699,33.425800,33.771400,23.918676,15515423
2010-10-15,34.067699,34.067699,33.228298,33.327099,23.603998,5535364
2010-10-18,33.327099,33.425800,32.537102,32.882702,23.289255,7548591
2010-10-19,32.882702,32.882702,32.092701,32.191502,22.799711,7958731
2010-10-20,32.142101,32.537102,32.092701,32.092701,22.729733,10640334
2010-10-21,32.142101,32.685200,31.944599,32.586498,23.079468,7576947
2010-10-22,32.734600,32.882702,32.191502,32.882702,23.289255,9267126
2010-10-25,32.882702,33.228298,32.586498,32.833302,23.254265,7832144
2010-10-26,32.734600,33.080200,32.389000,33.080200,23.429132,9560806
2010-10-27,33.080200,33.129601,32.240898,32.635799,23.114386,10285892
2010-10-28,32.635799,32.981499,32.191502,32.339600,22.904602,11917336
2010-10-29,32.290199,32.290199,31.895300,32.191502,22.799711,9265101
2010-11-01,32.191502,32.734600,32.191502,32.586498,23.079468,8922812
2010-11-02,32.784000,33.080200,32.586498,33.030800,23.394144,7085792
2010-11-03,33.179001,33.771400,33.179001,33.672699,23.848770,16816730
2010-11-04,33.771400,33.968899,33.524601,33.672699,23.848770,10433745
2010-11-05,33.820801,33.870201,33.179001,33.475201,23.708891,8013416
2010-11-08,33.574001,34.018299,33.475201,33.870201,23.988653,11372509
2010-11-09,33.968899,34.067699,33.574001,33.672699,23.848770,3763156
2010-11-10,33.870201,34.067699,33.623299,33.771400,23.918676,6449823
2010-11-11,33.771400,33.870201,33.228298,33.376400,23.638918,5850310
2010-11-12,33.080200,33.179001,32.438400,32.784000,23.219347,16422794
2010-11-15,32.734600,32.734600,31.599001,31.845900,22.554935,11537577
2010-11-16,31.895300,31.993999,31.204000,31.993999,22.659828,16055187
2010-11-17,31.599001,31.944599,31.599001,31.796499,22.519949,4508496
2010-11-18,31.796499,31.993999,31.599001,31.747101,22.484962,4342415
2010-11-19,31.993999,32.043400,31.352100,31.500299,22.310165,10175509
2010-11-22,31.796499,31.993999,31.648399,31.747101,22.484962,5386498
2010-11-23,31.697800,31.796499,31.105301,31.253401,22.135296,11395801
2010-11-24,31.055901,31.204000,30.216600,30.562201,21.645756,15348330
2010-11-25,30.315300,31.055901,30.117800,31.055901,21.995417,12107722
2010-11-26,31.150000,31.200001,30.900000,30.900000,21.885000,9439000
2010-11-29,31.400000,31.400000,30.950001,31.000000,21.955826,7516000
2010-11-30,31.299999,31.500000,31.000000,31.350000,22.203712,12030000
2010-12-01,31.600000,32.200001,31.350000,32.200001,22.805731,15455000
2010-12-02,32.599998,32.650002,31.950001,32.299999,22.876553,12001000
2010-12-03,32.400002,32.400002,31.400000,32.049999,22.699492,10393000
2010-12-06,32.049999,32.099998,31.650000,32.000000,22.664076,12567000
2010-12-07,32.000000,33.299999,31.950001,33.000000,23.372332,29755000
2010-12-08,33.000000,34.049999,32.799999,33.549999,23.761869,36430000
2010-12-09,33.500000,33.549999,32.950001,33.150002,23.478571,14304000
2010-12-10,33.049999,33.299999,33.000000,33.150002,23.478571,6503000
2010-12-13,33.099998,33.349998,33.000000,33.000000,23.372332,7778000
2010-12-14,33.000000,33.150002,32.549999,32.700001,23.159855,10553000
2010-12-15,32.700001,33.000000,32.400002,33.000000,23.372332,6846000
2010-12-16,33.000000,33.000000,32.500000,32.700001,23.159855,8815000
2010-12-17,32.599998,33.049999,32.599998,33.000000,23.372332,7723000
2010-12-20,32.950001,32.950001,32.450001,32.650002,23.124443,5755000
2010-12-21,32.650002,32.799999,32.450001,32.799999,23.230679,4737000
2010-12-22,32.849998,32.950001,32.599998,32.799999,23.230679,5726000
2010-12-23,32.799999,33.750000,32.650002,33.400002,23.655632,17264000
2010-12-24,32.849998,33.000000,32.650002,32.750000,23.195269,18927000
2010-12-27,32.500000,32.700001,32.150002,32.400002,22.947380,14625000
2010-12-28,32.400002,32.450001,32.099998,32.250000,22.841145,7369000
2010-12-29,32.250000,32.450001,32.000000,32.450001,22.982794,8369000
2010-12-30,32.250000,32.599998,32.250000,32.450001,22.982794,8676000
2010-12-31,32.500000,32.900002,32.349998,32.799999,23.230679,12495000
2011-01-03,32.950001,33.400002,32.799999,33.400002,23.655632,17783000
2011-01-04,33.599998,33.650002,33.000000,33.150002,23.478571,10089000
2011-01-05,33.500000,33.599998,32.250000,32.400002,22.947380,17113000
2011-01-06,32.500000,32.599998,32.150002,32.400002,22.947380,7412000
2011-01-07,32.200001,32.500000,32.000000,32.099998,22.734901,9730000
2011-01-10,32.200001,32.450001,32.049999,32.450001,22.982794,8866000
2011-01-11,32.500000,32.750000,32.150002,32.700001,23.159855,9277000
2011-01-12,33.000000,33.200001,32.700001,32.900002,23.301506,14862000
2011-01-13,33.000000,33.200001,32.599998,32.849998,23.266092,11950000
2011-01-14,32.799999,32.900002,32.549999,32.750000,23.195269,10441000
2011-01-17,32.200001,32.500000,31.600000,31.700001,22.451603,15495000
2011-01-18,31.500000,31.500000,31.049999,31.350000,22.203712,14070000
2011-01-19,31.350000,31.900000,31.200001,31.750000,22.487015,16791000
2011-01-20,31.750000,31.799999,31.500000,31.549999,22.345366,7613000
2011-01-21,31.299999,31.700001,31.100000,31.700001,22.451603,9701000
2011-01-24,31.900000,31.900000,31.299999,31.700001,22.451603,5386000
2011-01-25,31.600000,31.850000,31.400000,31.500000,22.309952,8141000
2011-01-26,31.700001,31.799999,31.450001,31.549999,22.345366,6070000
2011-01-27,31.750000,31.900000,31.450001,31.450001,22.274538,12494000
2011-01-28,31.500000,31.750000,31.250000,31.350000,22.203712,12135000
2011-02-08,31.500000,31.500000,30.000000,30.150000,21.353813,34333000
2011-02-09,30.200001,30.400000,29.950001,30.100000,21.318399,20877000
2011-02-10,30.100000,30.250000,29.700001,29.850000,21.141336,22143000
2011-02-11,30.250000,30.250000,29.700001,29.700001,21.035095,16692000
2011-02-14,29.900000,29.900000,29.600000,29.799999,21.105923,16361000
2011-02-15,29.600000,30.400000,29.299999,30.200001,21.389225,21769000
2011-02-16,30.000000,30.299999,29.900000,30.200001,21.389225,15211000
2011-02-17,30.200001,30.200001,29.799999,30.049999,21.282984,9033000
2011-02-18,30.400000,30.450001,30.200001,30.250000,21.424635,10921000
2011-02-21,30.400000,30.850000,30.049999,30.600000,21.672527,14880000
2011-02-22,30.100000,30.200001,29.799999,30.000000,21.247572,15677000
2011-02-23,29.799999,30.100000,29.549999,29.549999,20.928860,12107000
2011-02-24,29.950001,29.950001,29.299999,29.350000,20.787210,13862000
2011-02-25,29.650000,29.650000,29.350000,29.400000,20.822620,7743000
2011-03-01,29.400000,29.600000,29.350000,29.450001,20.858036,15318000
2011-03-02,29.450001,30.299999,29.400000,29.650000,20.999685,15866000
2011-03-03,29.799999,31.250000,29.799999,31.000000,21.955826,17836000
2011-03-04,31.100000,31.400000,31.000000,31.350000,22.203712,18169000
2011-03-07,31.299999,31.350000,30.799999,31.200001,22.097477,7524000
2011-03-08,31.100000,31.650000,31.100000,31.450001,22.274538,13273000
2011-03-09,31.600000,31.650000,31.299999,31.600000,22.380779,7820000
2011-03-10,31.600000,31.600000,31.250000,31.400000,22.239128,4312000
2011-03-11,30.799999,31.200001,30.799999,30.950001,21.920414,4302000
2011-03-14,33.000000,33.000000,31.549999,31.750000,22.487015,23951000
2011-03-15,31.799999,31.950001,29.700001,30.900000,21.885000,15687000
2011-03-16,30.900000,31.450001,30.900000,31.100000,22.026653,17041000
2011-03-17,30.600000,31.650000,30.549999,31.450001,22.274538,9255000
2011-03-18,31.700001,32.200001,31.350000,32.099998,22.734901,18501000
2011-03-21,32.200001,32.500000,31.799999,32.200001,22.805731,10746000
2011-03-22,32.500000,32.500000,32.099998,32.450001,22.982794,12423000
2011-03-23,32.500000,33.900002,32.450001,33.450001,23.691046,42851000
2011-03-24,33.900002,34.099998,33.250000,33.349998,23.620216,22964000
2011-03-25,33.599998,33.849998,33.500000,33.500000,23.726458,20279000
2011-03-28,33.799999,34.349998,33.549999,34.000000,24.080584,31313000
2011-03-29,34.500000,35.750000,34.400002,35.500000,25.142960,49401000
2011-03-30,35.799999,36.099998,35.500000,36.000000,25.497089,38362000
2011-03-31,36.099998,36.200001,35.299999,35.500000,25.142960,24784000
2011-04-01,35.500000,36.400002,35.450001,36.299999,25.709562,23829000
2011-04-06,37.000000,37.000000,35.950001,36.450001,25.815804,32140000
2011-04-07,36.500000,36.549999,35.700001,36.400002,25.780390,24334000
2011-04-08,36.400002,37.799999,36.400002,37.349998,26.453226,38076000
2011-04-11,37.599998,37.599998,36.849998,37.599998,26.630287,15207000
2011-04-12,37.500000,37.500000,36.099998,36.650002,25.957455,24799000
2011-04-13,36.650002,36.900002,36.200001,36.900002,26.134518,21586000
2011-04-14,37.000000,38.299999,36.900002,37.700001,26.701118,29521000
2011-04-15,38.000000,38.000000,37.200001,37.250000,26.382402,18445000
2011-04-18,37.299999,37.599998,37.000000,37.299999,26.417816,18562000
2011-04-19,36.799999,37.650002,36.599998,37.549999,26.594875,19359000
2011-04-20,38.099998,40.150002,38.000000,40.150002,28.436337,47380000
2011-04-21,41.099998,41.400002,39.900002,40.349998,28.577988,33260000
