Date,Open,High,Low,Close,Adj Close,Volume
2011-04-22,40.400002,40.400002,39.299999,39.650002,28.082209,15614000
2011-04-25,39.799999,40.400002,39.799999,40.000000,28.330101,10268000
2011-04-26,40.000000,40.950001,39.750000,40.349998,28.577988,17249000
2011-04-27,41.000000,42.900002,40.750000,42.599998,30.171553,39865000
2011-04-28,42.799999,42.900002,41.200001,41.549999,29.427889,28055000
2011-04-29,41.500000,41.950001,40.650002,41.950001,29.711191,25147000
2011-05-03,41.799999,42.099998,39.900002,40.049999,28.365511,33809000
2011-05-04,40.200001,40.849998,39.099998,40.849998,28.932110,22231000
2011-05-05,40.700001,40.700001,39.849998,39.849998,28.223860,28068000
2011-05-06,39.000000,39.349998,38.099998,38.700001,27.409370,33759000
2011-05-09,38.700001,40.200001,38.500000,39.849998,28.223860,38706000
2011-05-10,39.849998,39.900002,39.200001,39.599998,28.046795,12484000
2011-05-11,40.000000,40.400002,39.599998,39.650002,28.082209,18356000
2011-05-12,39.599998,39.849998,39.349998,39.700001,28.117622,9617000
2011-05-13,40.000000,40.799999,39.549999,39.599998,28.046795,16562000
2011-05-16,39.599998,40.299999,39.349998,39.750000,28.153034,15201000
2011-05-17,40.000000,40.000000,39.150002,39.400002,27.905148,12055000
2011-05-18,39.599998,39.599998,38.549999,38.799999,27.480192,22882000
2011-05-19,38.799999,39.299999,38.400002,38.599998,27.338545,28722000
2011-05-20,38.849998,38.849998,38.099998,38.650002,27.373960,11569000
2011-05-23,38.099998,38.450001,37.500000,37.950001,26.878180,14596000
2011-05-24,38.000000,38.299999,37.750000,38.200001,27.055241,15379000
2011-05-25,38.200001,39.099998,37.950001,39.000000,27.621843,12508000
2011-05-26,39.849998,39.849998,39.099998,39.400002,27.905148,11101000
2011-05-27,39.400002,39.700001,39.000000,39.299999,27.834320,13458000
2011-05-30,39.799999,42.049999,39.500000,41.599998,29.463303,42411000
2011-05-31,42.000000,42.000000,41.049999,41.700001,29.534126,21318000
2011-06-01,41.099998,41.849998,41.099998,41.400002,29.321651,16330000
2011-06-02,41.000000,41.849998,41.000000,41.750000,29.569536,10344000
2011-06-03,41.950001,42.000000,41.400002,41.599998,29.463303,5910000
2011-06-07,41.599998,42.099998,41.549999,42.099998,29.817429,7963000
2011-06-08,41.700001,42.099998,41.049999,41.250000,29.215418,9824000
2011-06-09,40.950001,41.150002,39.950001,40.049999,28.365511,13323000
2011-06-10,40.599998,40.750000,39.799999,39.799999,28.188450,10151000
2011-06-13,39.599998,40.299999,39.400002,39.849998,28.223860,7410000
2011-06-14,40.000000,40.750000,39.799999,40.500000,28.684223,7893000
2011-06-15,40.549999,41.799999,40.500000,41.250000,29.215418,26026000
2011-06-16,41.000000,41.500000,40.799999,41.049999,29.073761,10690000
2011-06-17,41.250000,41.450001,40.400002,40.500000,28.684223,9418000
2011-06-20,40.900002,41.450001,40.099998,40.250000,28.507158,8098000
2011-06-21,40.450001,40.799999,39.900002,40.000000,28.330101,11651000
2011-06-22,40.200001,40.450001,39.599998,40.000000,28.330101,13982000
2011-06-23,40.000000,40.849998,39.799999,39.900002,28.259274,17468000
2011-06-24,40.049999,40.450001,39.349998,39.500000,27.975973,19255000
2011-06-27,39.400002,40.450001,39.349998,40.150002,28.436337,17070000
2011-06-28,40.700001,42.000000,40.400002,40.799999,28.896698,28290000
2011-06-29,41.500000,42.200001,41.000000,42.150002,29.852842,26029000
2011-06-30,42.099998,42.799999,42.099998,42.799999,30.313200,18181000
2011-07-01,43.000000,44.599998,42.950001,44.400002,31.446409,25779000
2011-07-04,44.599998,44.849998,43.750000,44.799999,31.729715,16418000
2011-07-05,44.799999,45.599998,44.450001,45.450001,32.190071,14391000
2011-07-06,45.150002,45.500000,44.799999,45.250000,32.048420,14350000
2011-07-07,44.750000,46.150002,44.750000,45.950001,32.544201,16145000
2011-07-08,46.400002,46.400002,45.299999,45.400002,32.154667,14088000
2011-07-11,45.549999,45.549999,44.849998,45.200001,32.013012,12173000
2011-07-12,45.000000,45.049999,43.099998,43.299999,30.667336,26104000
2011-07-13,43.099998,45.000000,42.750000,44.700001,31.658886,20574000
2011-07-14,44.799999,45.950001,44.000000,45.500000,32.225487,23866000
2011-07-15,45.500000,45.799999,45.000000,45.549999,32.260899,9186000
2011-07-18,45.299999,45.750000,44.900002,45.450001,32.190071,14084000
2011-07-19,45.450001,45.450001,44.250000,44.599998,31.588058,10343000
2011-07-20,44.799999,45.299999,44.750000,45.250000,32.048420,11048000
2011-07-21,45.500000,46.349998,45.450001,46.299999,32.792088,9849000
2011-07-22,46.400002,49.450001,46.400002,48.400002,34.279419,23190000
2011-07-25,48.500000,48.500000,47.799999,48.299999,34.208595,18175000
2011-07-26,46.599998,46.700001,44.299999,45.950001,33.949993,26918000
2011-07-27,45.000000,45.500000,44.000000,44.650002,32.989494,33545000
2011-07-28,44.000000,45.450001,43.799999,45.450001,33.580574,15770000
2011-07-29,45.799999,46.500000,45.549999,45.599998,33.691406,20125000
2011-08-01,46.000000,46.500000,45.450001,46.000000,33.986942,12384000
2011-08-02,46.099998,47.299999,46.000000,47.000000,34.725784,14134000
2011-08-03,46.200001,46.450001,45.400002,45.750000,33.802223,13359000
2011-08-04,46.299999,46.299999,44.799999,44.849998,33.137268,8320000
2011-08-05,42.000000,43.799999,41.900002,43.099998,31.844280,25279000
2011-08-08,43.000000,43.599998,40.299999,42.000000,31.031555,30696000
2011-08-09,40.099998,44.299999,40.099998,43.150002,31.881224,35695000
2011-08-10,45.000000,46.150002,44.099998,45.549999,33.654457,33351000
2011-08-11,44.549999,46.450001,43.549999,44.250000,32.693958,30177000
2011-08-12,44.500000,44.849998,42.650002,42.650002,31.511808,23154000
2011-08-15,43.000000,44.700001,43.000000,43.950001,32.472309,11341000
2011-08-16,44.700001,45.299999,44.099998,45.250000,33.432804,19688000
2011-08-17,45.500000,45.500000,44.299999,44.650002,32.989494,12891000
2011-08-18,45.000000,45.200001,44.150002,45.150002,33.358921,13127000
2011-08-19,44.000000,44.000000,42.000000,42.000000,31.031555,29583000
2011-08-22,41.000000,41.900002,39.099998,39.099998,28.888897,34357000
2011-08-23,39.099998,40.200001,38.299999,40.200001,29.701630,19848000
2011-08-24,40.200001,40.200001,37.849998,38.349998,28.334766,30346000
2011-08-25,38.500000,38.849998,35.750000,36.450001,26.930958,52926000
2011-08-26,36.799999,37.299999,34.099998,35.250000,26.044338,43629000
2011-08-29,35.700001,37.349998,35.349998,37.349998,27.595917,19201000
2011-08-30,37.549999,38.400002,36.599998,37.950001,28.039225,20502000
2011-08-31,37.299999,38.849998,37.299999,38.750000,28.630304,16653000
2011-09-01,39.700001,40.250000,39.250000,40.000000,29.553864,24064000
2011-09-02,40.000000,40.000000,38.500000,39.150002,28.925844,13836000
2011-09-05,39.000000,39.299999,38.400002,38.950001,28.778074,13805000
2011-09-06,38.500000,38.549999,36.250000,36.250000,26.783188,33671000
2011-09-07,35.799999,36.500000,34.250000,35.250000,26.044338,43062000
2011-09-08,35.799999,37.049999,35.500000,36.650002,27.078726,27559000
2011-09-09,36.650002,37.599998,36.450001,37.500000,27.706747,15534000
2011-09-13,36.500000,36.500000,34.900002,34.900002,25.785746,25926000
2011-09-14,35.099998,35.500000,32.799999,33.299999,24.603590,39760000
2011-09-15,34.500000,34.500000,33.299999,33.700001,24.899128,23141000
2011-09-16,34.500000,36.049999,34.349998,35.250000,26.044338,25541000
2011-09-19,35.250000,35.450001,34.500000,34.950001,25.822687,10852000
2011-09-20,34.950001,35.299999,33.500000,34.200001,25.268553,18620000
2011-09-21,34.200001,34.400002,33.500000,34.299999,25.342436,18246000
2011-09-22,33.500000,33.500000,32.200001,32.250000,23.827803,26315000
2011-09-23,30.600000,30.900000,30.000000,30.350000,22.423992,48555000
2011-09-26,29.400000,29.400000,29.250000,29.250000,21.611261,14927000
2011-09-27,30.250000,31.250000,30.200001,31.250000,23.088955,25352000
2011-09-28,32.299999,32.650002,31.750000,32.000000,23.643087,22652000
2011-09-29,31.799999,33.500000,31.350000,32.700001,24.160282,17855000
2011-09-30,33.500000,33.900002,32.750000,32.900002,24.308052,15017000
2011-10-03,32.400002,32.400002,31.000000,31.000000,22.904242,23100000
2011-10-04,30.000000,31.950001,29.900000,31.900000,23.569204,24367000
2011-10-05,32.200001,32.299999,31.200001,31.650000,23.384491,10681000
2011-10-06,32.750000,33.400002,32.599998,33.150002,24.492764,20044000
2011-10-07,34.799999,34.799999,34.799999,34.799999,25.711855,14022000
2011-10-11,36.200001,36.700001,35.700001,36.700001,27.115665,23731000
2011-10-12,35.750000,36.950001,35.250000,36.549999,27.004839,16168000
2011-10-13,36.549999,37.200001,35.150002,36.099998,26.672356,19144000
2011-10-14,35.900002,35.900002,34.650002,34.650002,25.601032,20442000
2011-10-17,35.049999,35.950001,34.750000,35.500000,26.229050,12881000
2011-10-18,34.900002,35.150002,34.549999,34.849998,25.748802,10157000
2011-10-19,35.200001,35.299999,34.299999,34.750000,25.674915,10163000
2011-10-20,35.000000,35.400002,34.400002,34.500000,25.490204,12989000
2011-10-21,34.650002,35.250000,34.400002,34.700001,25.637974,8923000
2011-10-24,35.799999,36.150002,35.400002,36.099998,26.672356,17130000
2011-10-25,36.450001,36.450001,35.650002,36.000000,26.598475,8697000
2011-10-26,35.349998,36.450001,35.349998,36.450001,26.930958,15864000
2011-10-27,36.500000,38.750000,36.099998,38.250000,28.260878,47321000
2011-10-28,39.049999,39.299999,37.500000,37.849998,27.965340,30367000
2011-10-31,37.950001,38.150002,37.500000,37.849998,27.965340,12398000
2011-11-01,37.849998,37.849998,36.849998,37.000000,27.337322,21585000
2011-11-02,36.099998,36.500000,35.400002,36.349998,26.857071,23555000
2011-11-03,36.500000,36.500000,35.500000,35.799999,26.450706,15708000
2011-11-04,36.500000,37.349998,36.500000,37.200001,27.485092,23113000
2011-11-07,37.299999,38.000000,37.099998,37.750000,27.891457,12512000
2011-11-08,37.700001,38.049999,36.700001,36.750000,27.152607,12739000
2011-11-09,36.849998,37.400002,36.849998,36.849998,27.226494,9092000
2011-11-10,36.000000,36.000000,34.950001,35.299999,26.081280,27918000
2011-11-11,35.799999,35.900002,35.099998,35.400002,26.155167,14932000
2011-11-14,36.299999,36.349998,35.799999,35.900002,26.524590,9154000
2011-11-15,35.599998,36.250000,35.500000,36.250000,26.783188,5204000
2011-11-16,36.349998,36.450001,34.849998,34.950001,25.822687,13446000
2011-11-17,34.000000,34.200001,33.500000,33.700001,24.899128,22119000
2011-11-18,33.000000,33.400002,32.900002,33.000000,24.381937,26295000
2011-11-21,32.599998,32.599998,31.400000,31.400000,23.199781,24565000
2011-11-22,31.400000,32.599998,31.000000,32.450001,23.975571,17606000
2011-11-23,32.549999,32.700001,31.700001,31.750000,23.458378,11375000
2011-11-24,31.799999,32.799999,31.750000,32.700001,24.160282,11757000
2011-11-25,33.099998,33.299999,31.700001,32.099998,23.716972,13294000
2011-11-28,32.500000,33.049999,32.500000,32.700001,24.160282,8925000
2011-11-29,33.200001,33.500000,32.799999,33.400002,24.677475,8569000
2011-11-30,33.200001,33.200001,32.000000,32.549999,24.049456,16447000
2011-12-01,34.000000,34.799999,33.500000,34.500000,25.490204,19664000
2011-12-02,34.500000,34.750000,33.799999,34.750000,25.674915,10650000
2011-12-05,34.849998,35.150002,34.599998,35.000000,25.859629,7615000
2011-12-06,35.099998,35.599998,34.200001,34.849998,25.748802,11546000
2011-12-07,35.500000,35.500000,35.099998,35.500000,26.229050,9805000
2011-12-08,34.799999,35.200001,33.799999,34.599998,25.564087,10443000
2011-12-09,34.000000,34.000000,32.200001,33.000000,24.381937,17922000
2011-12-12,33.500000,33.549999,32.599998,33.500000,24.751358,12531000
2011-12-13,32.799999,33.400002,32.650002,33.250000,24.566648,8874000
2011-12-14,32.650002,33.099998,32.349998,32.700001,24.160282,13859000
2011-12-15,32.549999,32.599998,31.850000,32.400002,23.938629,11819000
2011-12-16,33.000000,33.450001,32.400002,33.000000,24.381937,8977000
2011-12-19,33.299999,33.400002,31.950001,32.799999,24.234165,12526000
2011-12-20,32.799999,33.200001,32.299999,33.000000,24.381937,10436000
2011-12-21,34.349998,35.099998,34.000000,35.000000,25.859629,15944000
2011-12-22,35.099998,35.099998,33.849998,35.000000,25.859629,17204000
2011-12-23,35.400002,35.500000,34.849998,35.000000,25.859629,15344000
2011-12-26,35.000000,35.250000,34.650002,34.950001,25.822687,8232000
2011-12-27,34.650002,35.099998,34.500000,35.000000,25.859629,6978000
2011-12-28,34.900002,35.049999,34.650002,34.950001,25.822687,6152000
2011-12-29,34.700001,35.000000,34.500000,35.000000,25.859629,4827000
2011-12-30,35.000000,35.250000,34.799999,35.000000,25.859629,7633000
2012-01-02,35.000000,35.000000,35.000000,35.000000,25.859629,0
2012-01-03,35.000000,35.000000,35.000000,35.000000,25.859629,0
2012-01-04,35.000000,35.000000,35.000000,35.000000,25.859629,0
2012-01-05,35.000000,35.000000,35.000000,35.000000,25.859629,0
2012-01-06,35.599998,35.650002,34.950001,34.950001,25.822687,16445000
2012-01-09,34.900002,34.950001,34.299999,34.450001,25.453262,15989000
2012-01-10,34.700001,35.500000,34.599998,35.500000,26.229050,14478000
2012-01-11,35.799999,36.200001,35.650002,36.000000,26.598475,16935000
2012-01-12,36.000000,36.299999,35.700001,36.200001,26.746244,19822000
2012-01-13,36.500000,36.750000,36.099998,36.200001,26.746244,13329000
2012-01-16,36.299999,36.400002,35.049999,35.349998,26.118223,8601000
2012-01-17,35.549999,36.000000,35.299999,36.000000,26.598475,6290000
2012-01-18,36.299999,36.299999,35.349998,36.250000,26.783188,11280000
2012-01-30,37.099998,37.750000,37.099998,37.349998,27.595917,21877000
2012-01-31,37.099998,37.349998,36.549999,36.900002,27.263439,15121000
2012-02-01,36.950001,37.049999,36.150002,36.299999,26.820127,10786000
2012-02-02,36.500000,37.099998,36.299999,37.000000,27.337322,9621000
2012-02-03,36.950001,36.950001,36.299999,36.500000,26.967897,15349000
2012-02-06,36.900002,36.900002,36.200001,36.400002,26.894014,10919000
2012-02-07,36.200001,36.799999,36.099998,36.099998,26.672356,16663000
2012-02-08,36.299999,36.500000,35.950001,36.150002,26.709301,20805000
2012-02-09,36.200001,36.799999,35.650002,36.349998,26.857071,41195000
2012-02-10,36.549999,37.349998,36.400002,37.250000,27.522034,42428000
2012-02-13,37.700001,38.150002,37.650002,37.950001,28.039225,32395000
2012-02-14,37.849998,37.849998,36.450001,36.700001,27.115665,20767000
2012-02-15,36.500000,37.049999,36.400002,36.950001,27.300379,13865000
2012-02-16,37.000000,37.200001,36.700001,36.900002,27.263439,30912000
2012-02-17,37.200001,37.750000,36.900002,37.150002,27.448151,15781000
2012-02-20,37.799999,38.150002,37.599998,37.849998,27.965340,27454000
2012-02-21,38.000000,38.000000,37.299999,37.599998,27.780624,13736000
2012-02-22,37.650002,37.799999,37.299999,37.750000,27.891457,14234000
2012-02-23,37.700001,37.700001,37.099998,37.599998,27.780624,11506000
2012-02-24,37.599998,37.599998,37.000000,37.200001,27.485092,16881000
2012-02-29,37.599998,37.900002,37.400002,37.750000,27.891457,13449000
2012-03-01,37.900002,37.900002,37.250000,37.250000,27.522034,9042000
2012-03-02,37.500000,37.500000,37.099998,37.200001,27.485092,11188000
2012-03-05,37.099998,37.299999,36.500000,36.650002,27.078726,9461000
2012-03-06,36.400002,36.650002,35.000000,35.549999,26.265995,20137000
2012-03-07,35.000000,35.799999,35.000000,35.549999,26.265995,8098000
2012-03-08,35.849998,35.849998,35.500000,35.799999,26.450706,6054000
2012-03-09,35.950001,35.950001,35.549999,35.849998,26.487648,8360000
2012-03-12,35.900002,35.900002,35.099998,35.099998,25.933512,9139000
2012-03-13,35.250000,35.549999,35.200001,35.250000,26.044338,9727000
2012-03-14,35.500000,35.750000,34.950001,35.250000,26.044338,15058000
2012-03-15,35.000000,35.299999,35.000000,35.150002,25.970457,11433000
2012-03-16,35.500000,36.000000,35.150002,36.000000,26.598475,10060000
2012-03-19,36.000000,36.099998,35.200001,35.500000,26.229050,5733000
2012-03-20,35.900002,35.900002,35.099998,35.099998,25.933512,7325000
2012-03-21,35.099998,35.400002,35.000000,35.150002,25.970457,10107000
2012-03-22,35.500000,35.500000,35.150002,35.450001,26.192110,16108000
2012-03-23,35.500000,35.500000,35.099998,35.250000,26.044338,11184000
2012-03-26,35.200001,35.200001,33.750000,34.000000,25.120781,28578000
2012-03-27,34.000000,34.250000,33.799999,34.200001,25.268553,21979000
2012-03-28,34.750000,34.799999,34.200001,34.599998,25.564087,7610000
2012-03-29,34.599998,34.599998,33.950001,34.400002,25.416323,10805000
2012-03-30,34.400002,34.549999,34.000000,34.549999,25.527147,6643000
2012-04-02,34.500000,34.549999,33.900002,34.200001,25.268553,11032000
2012-04-03,34.299999,34.599998,33.950001,34.400002,25.416323,12339000
2012-04-05,33.750000,34.549999,33.750000,34.250000,25.305494,9123000
2012-04-06,34.349998,34.799999,34.099998,34.500000,25.490204,7947000
2012-04-09,34.099998,35.200001,34.000000,34.500000,25.490204,9015000
2012-04-10,34.650002,35.250000,34.650002,34.849998,25.748802,8313000
2012-04-11,34.750000,35.150002,34.599998,34.849998,25.748802,12600000
2012-04-12,35.099998,35.250000,34.650002,35.200001,26.007401,10207000
2012-04-13,35.400002,35.799999,35.000000,35.799999,26.450706,9397000
2012-04-16,35.599998,35.750000,35.250000,35.599998,26.302937,3063000
2012-04-17,35.750000,35.799999,35.099998,35.099998,25.933512,6807000
2012-04-18,35.799999,35.799999,35.200001,35.799999,26.450706,8126000
2012-04-19,35.799999,36.099998,35.599998,36.000000,26.598475,8521000
2012-04-20,36.099998,36.099998,35.299999,35.400002,26.155167,4476000
2012-04-23,35.500000,35.500000,35.000000,35.099998,25.933512,3923000
2012-04-24,34.849998,35.200001,34.849998,34.900002,25.785746,5651000
2012-04-25,34.799999,34.799999,34.500000,34.500000,25.490204,8429000
2012-04-26,34.849998,34.849998,34.000000,34.299999,25.342436,7318000
2012-04-27,34.299999,34.500000,33.750000,33.849998,25.009953,9540000
2012-04-30,34.150002,34.849998,33.799999,34.849998,25.748802,5849000
2012-05-02,34.849998,35.599998,34.849998,35.549999,26.265995,12474000
2012-05-03,35.549999,35.900002,35.450001,35.650002,26.339880,7236000
2012-05-04,34.849998,36.000000,34.849998,35.950001,26.561533,10121000
2012-05-07,35.700001,35.700001,35.049999,35.349998,26.118223,6666000
2012-05-08,35.650002,35.650002,35.000000,35.049999,25.896572,5305000
2012-05-09,34.799999,35.099998,34.599998,35.000000,25.859629,5432000
2012-05-10,34.950001,35.150002,34.650002,35.049999,25.896572,8195000
2012-05-11,35.049999,35.049999,34.299999,34.450001,25.453262,8340000
2012-05-14,34.299999,34.450001,34.000000,34.000000,25.120781,6146000
2012-05-15,34.000000,34.000000,32.750000,32.750000,24.197224,25056000
2012-05-16,32.750000,32.750000,32.299999,32.299999,23.864740,13799000
2012-05-17,32.799999,32.799999,32.349998,32.650002,24.123341,8500000
2012-05-18,32.150002,32.150002,31.600000,32.000000,23.643087,14880000
2012-05-21,32.000000,32.500000,31.900000,32.450001,23.975571,3608000
2012-05-22,32.750000,32.750000,32.500000,32.700001,24.160282,3686000
2012-05-23,32.299999,33.000000,31.900000,32.900002,24.308052,5362000
2012-05-24,32.700001,32.750000,32.400002,32.700001,24.160282,6763000
2012-05-25,32.549999,32.950001,32.500000,32.500000,24.012510,3818000
2012-05-28,32.349998,32.750000,32.349998,32.549999,24.049456,3998000
2012-05-29,32.950001,34.450001,32.750000,34.200001,25.268553,9133000
2012-05-30,34.000000,34.700001,33.250000,34.650002,25.601032,14748000
2012-05-31,34.000000,34.700001,33.750000,33.750000,24.936071,18082000
2012-06-01,33.599998,34.099998,33.299999,33.650002,24.862186,6543000
2012-06-04,32.900002,33.799999,32.799999,33.150002,24.492764,7340000
2012-06-05,33.349998,33.599998,33.049999,33.200001,24.529705,6660000
2012-06-06,33.549999,34.200001,33.349998,34.150002,25.231611,6306000
2012-06-07,34.599998,34.650002,34.299999,34.500000,25.490204,4558000
2012-06-08,34.500000,34.599998,33.900002,34.500000,25.490204,6170000
2012-06-11,34.500000,34.950001,34.150002,34.450001,25.453262,8275000
2012-06-12,33.900002,34.450001,33.750000,34.400002,25.416323,8241000
2012-06-13,34.549999,34.599998,34.000000,34.000000,25.120781,6978000
2012-06-14,33.849998,34.500000,33.849998,34.000000,25.120781,5996000
2012-06-15,34.000000,34.599998,34.000000,34.599998,25.564087,7295000
2012-06-18,35.000000,35.599998,35.000000,35.349998,26.118223,8719000
2012-06-19,35.349998,35.400002,34.950001,35.299999,26.081280,4523000
2012-06-20,35.500000,35.700001,35.099998,35.450001,26.192110,5339000
2012-06-21,35.400002,35.500000,35.000000,35.000000,25.859629,2955000
2012-06-22,34.750000,34.900002,34.500000,34.599998,25.564087,3563000
2012-06-25,35.099998,35.099998,34.150002,34.250000,25.305494,4157000
2012-06-26,34.000000,34.650002,34.000000,34.650002,25.601032,6291000
2012-06-27,34.650002,35.099998,34.299999,34.900002,25.785746,4061000
2012-06-28,35.000000,35.299999,34.849998,35.200001,26.007401,7581000
2012-06-29,34.900002,35.349998,34.900002,35.349998,26.118223,7366000
2012-07-02,34.099998,35.700001,34.099998,35.099998,25.933512,9257000
2012-07-03,35.599998,36.250000,35.400002,36.150002,26.709301,13916000
2012-07-04,36.250000,36.299999,36.049999,36.200001,26.746244,6306000
2012-07-05,35.700001,35.900002,35.400002,35.900002,26.524590,7891000
2012-07-06,36.000000,36.299999,35.799999,36.299999,26.820127,8947000
2012-07-09,35.799999,36.400002,35.799999,36.299999,26.820127,6215000
2012-07-10,36.099998,36.250000,35.750000,36.000000,26.598475,7560000
2012-07-11,35.549999,36.900002,35.549999,36.900002,27.263439,14397000
2012-07-12,36.900002,36.900002,36.099998,36.200001,26.746244,6229000
2012-07-13,36.200001,36.599998,36.150002,36.250000,26.783188,7971000
2012-07-16,36.250000,36.400002,36.000000,36.250000,26.783188,5973000
2012-07-17,35.900002,36.400002,35.900002,36.250000,26.783188,8673000
2012-07-18,36.000000,36.250000,35.849998,36.049999,26.635418,7243000
2012-07-19,36.450001,36.900002,36.099998,36.849998,27.226494,9901000
2012-07-20,36.900002,37.000000,36.599998,37.000000,27.337322,6978000
2012-07-23,36.900002,36.900002,36.200001,36.400002,26.894014,4733000
2012-07-24,36.049999,36.250000,36.000000,36.150002,26.709301,5829000
2012-07-25,35.599998,36.000000,35.349998,35.400002,26.155167,15419000
2012-07-26,33.700001,34.000000,33.650002,33.650002,26.272280,7123000
2012-07-27,34.099998,34.849998,34.049999,34.849998,27.209181,7936000
2012-07-30,35.000000,35.299999,34.849998,35.099998,27.404366,7064000
2012-07-31,35.000000,35.200001,34.849998,34.900002,27.248220,6503000
2012-08-01,35.000000,35.750000,34.849998,35.750000,27.911858,7723000
2012-08-02,35.750000,35.750000,35.750000,35.750000,27.911858,0
2012-08-03,35.799999,35.900002,35.500000,35.799999,27.950895,4177000
2012-08-06,36.000000,36.450001,35.650002,35.700001,27.872820,8113000
2012-08-07,35.200001,35.849998,35.200001,35.700001,27.872820,5829000
2012-08-08,35.700001,36.000000,35.299999,35.500000,27.716667,7927000
2012-08-09,35.700001,35.900002,35.450001,35.799999,27.950895,11160000
2012-08-10,36.000000,36.200001,35.799999,35.799999,27.950895,12917000
2012-08-13,36.450001,36.450001,35.799999,36.000000,28.107044,9108000
2012-08-14,36.000000,36.250000,35.250000,35.299999,27.560516,6841000
2012-08-15,35.500000,35.599998,34.900002,35.400002,27.638594,6724000
2012-08-16,35.599998,35.599998,34.950001,35.000000,27.326294,8912000
2012-08-17,34.849998,35.000000,34.400002,34.799999,27.170139,9580000
2012-08-20,34.799999,34.799999,34.200001,34.349998,26.818804,5039000
2012-08-21,34.700001,34.849998,34.299999,34.450001,26.896881,7111000
2012-08-22,34.099998,34.200001,33.900002,34.150002,26.662657,7043000
2012-08-23,33.900002,34.200001,33.900002,34.000000,26.545542,5616000
2012-08-24,34.000000,34.049999,33.849998,33.900002,26.467468,4969000
2012-08-27,33.900002,34.200001,33.799999,33.849998,26.428427,3111000
2012-08-28,33.700001,33.799999,33.450001,33.450001,26.116131,5031000
2012-08-29,33.500000,33.549999,33.000000,33.049999,25.803827,8816000
2012-08-30,33.099998,33.150002,32.500000,32.599998,25.452490,11089000
2012-08-31,32.599998,32.799999,32.450001,32.549999,25.413454,6793000
2012-09-03,32.500000,32.900002,32.349998,32.549999,25.413454,5434000
2012-09-04,32.700001,33.200001,32.500000,33.049999,25.803827,12106000
2012-09-05,33.000000,33.000000,32.500000,32.549999,25.413454,8280000
2012-09-06,32.700001,32.750000,32.450001,32.500000,25.374414,4634000
