Date,Open,High,Low,Close,Adj Close,Volume
2012-09-07,32.900002,34.150002,32.450001,33.750000,26.350355,24961000
2012-09-10,33.900002,35.599998,33.849998,35.099998,27.404366,34011000
2012-09-11,35.200001,35.299999,34.599998,34.900002,27.248220,7369000
2012-09-12,35.099998,35.500000,35.000000,35.150002,27.443407,10687000
2012-09-13,35.299999,35.450001,35.150002,35.400002,27.638594,5709000
2012-09-14,35.750000,36.950001,35.750000,36.700001,28.653568,24860000
2012-09-17,37.000000,37.000000,36.549999,36.700001,28.653568,9884000
2012-09-18,36.700001,36.700001,35.750000,35.900002,28.028969,9492000
2012-09-19,35.599998,36.000000,35.450001,35.950001,28.068008,10269000
2012-09-20,35.799999,36.000000,35.250000,35.250000,27.521481,10980000
2012-09-21,35.700001,35.950001,35.400002,35.900002,28.028969,9397000
2012-09-24,35.900002,36.450001,35.400002,36.299999,28.341269,6109000
2012-09-25,36.200001,36.299999,35.750000,36.000000,28.107044,7611000
2012-09-26,35.799999,35.900002,35.599998,35.799999,27.950895,3255000
2012-09-27,36.000000,36.099998,35.599998,36.049999,28.146084,7373000
2012-09-28,36.099998,36.400002,35.650002,36.299999,28.341269,9024000
2012-10-01,36.299999,36.500000,35.900002,35.950001,28.068008,6182000
2012-10-02,36.000000,36.049999,35.650002,35.750000,27.911858,6121000
2012-10-03,35.799999,35.900002,35.549999,35.599998,27.794744,2217000
2012-10-04,35.799999,36.200001,35.349998,36.200001,28.263195,5903000
2012-10-05,36.200001,36.299999,36.000000,36.299999,28.341269,6003000
2012-10-08,36.599998,37.000000,36.150002,36.299999,28.341269,12024000
2012-10-09,36.500000,36.900002,36.500000,36.700001,28.653568,11024000
2012-10-11,36.200001,36.549999,35.849998,35.950001,28.068008,7537000
2012-10-12,36.200001,36.200001,34.849998,35.400002,27.638594,8181000
2012-10-15,35.200001,36.200001,35.200001,36.200001,28.263195,8738000
2012-10-16,36.299999,36.700001,36.000000,36.650002,28.614534,10611000
2012-10-17,36.799999,36.900002,36.599998,36.900002,28.809723,9160000
2012-10-18,36.900002,36.900002,36.650002,36.799999,28.731644,6090000
2012-10-19,37.000000,37.799999,37.000000,37.599998,29.356243,31188000
2012-10-22,37.299999,37.799999,37.150002,37.799999,29.512396,11014000
2012-10-23,37.900002,37.900002,37.349998,37.599998,29.356243,7874000
2012-10-24,37.400002,37.900002,37.049999,37.650002,29.395288,12277000
2012-10-25,37.650002,38.049999,37.400002,37.950001,29.629509,12879000
2012-10-26,38.000000,38.000000,36.400002,36.450001,28.458385,11396000
2012-10-29,36.450001,37.150002,36.400002,36.950001,28.848759,5760000
2012-10-30,37.299999,38.049999,37.250000,37.400002,29.200096,11272000
2012-10-31,37.750000,37.799999,37.200001,37.450001,29.239136,5207000
2012-11-01,37.000000,37.150002,36.299999,36.599998,28.575495,8479000
2012-11-02,37.400002,37.900002,36.700001,37.349998,29.161057,12320000
2012-11-05,37.349998,38.349998,37.299999,38.099998,29.746620,17014000
2012-11-06,38.500000,38.500000,37.849998,38.349998,29.941813,12109000
2012-11-07,38.549999,38.650002,38.250000,38.500000,30.058924,11632000
2012-11-08,38.500000,38.500000,37.650002,38.000000,29.668549,7751000
2012-11-09,37.900002,37.900002,37.349998,37.650002,29.395288,7901000
2012-11-12,37.650002,38.000000,37.549999,37.650002,29.395288,4118000
2012-11-13,38.000000,38.000000,36.799999,36.950001,28.848759,8374000
2012-11-14,37.349998,37.349998,36.250000,36.799999,28.731644,9714000
2012-11-15,36.650002,36.700001,36.099998,36.349998,28.380308,5106000
2012-11-16,36.349998,36.900002,36.299999,36.400002,28.419346,3959000
2012-11-19,36.400002,36.750000,36.200001,36.599998,28.575495,4907000
2012-11-20,36.799999,37.000000,36.549999,36.799999,28.731644,5865000
2012-11-21,37.000000,37.099998,36.599998,36.799999,28.731644,4970000
2012-11-22,36.799999,37.000000,35.900002,36.150002,28.224157,7475000
2012-11-23,36.200001,36.799999,36.099998,36.799999,28.731644,9905000
2012-11-26,37.000000,37.150002,36.400002,36.799999,28.731644,9007000
2012-11-27,36.400002,36.700001,36.250000,36.400002,28.419346,9134000
2012-11-28,36.400002,36.500000,35.799999,36.000000,28.107044,11279000
2012-11-29,36.200001,37.400002,36.150002,37.299999,29.122021,17857000
2012-11-30,37.450001,38.049999,37.349998,38.049999,29.707584,18216000
2012-12-03,38.200001,38.299999,37.750000,38.000000,29.668549,6570000
2012-12-04,37.700001,37.700001,37.299999,37.700001,29.434324,6866000
2012-12-05,37.700001,38.250000,37.400002,38.200001,29.824696,10604000
2012-12-06,38.200001,38.200001,37.700001,37.900002,29.590475,7811000
2012-12-07,38.200001,39.750000,38.150002,39.400002,30.761600,25376000
2012-12-10,39.349998,39.650002,38.700001,39.000000,30.449295,12586000
2012-12-11,38.700001,39.049999,38.250000,38.900002,30.371225,12609000
2012-12-12,39.500000,39.650002,38.700001,39.000000,30.449295,12197000
2012-12-13,39.000000,39.099998,38.750000,39.049999,30.488337,7748000
2012-12-14,39.000000,39.200001,38.900002,39.049999,30.488337,6760000
2012-12-17,39.000000,39.150002,38.799999,38.849998,30.332182,4488000
2012-12-18,38.900002,39.000000,37.799999,38.750000,30.254110,8451000
2012-12-19,38.849998,38.900002,38.250000,38.500000,30.058924,7652000
2012-12-20,38.599998,38.900002,38.299999,38.500000,30.058924,7287000
2012-12-21,38.500000,38.500000,37.299999,37.500000,29.278173,9159000
2012-12-24,36.950001,37.500000,36.849998,37.500000,29.278173,4674000
2012-12-25,37.500000,38.200001,37.349998,38.000000,29.668549,4632000
2012-12-26,38.000000,38.900002,38.000000,38.700001,30.215073,8211000
2012-12-27,38.750000,38.950001,38.250000,38.849998,30.332182,6224000
2012-12-28,39.000000,39.000000,38.549999,38.900002,30.371225,4797000
2013-01-02,38.950001,39.099998,38.650002,39.000000,30.449295,6360000
2013-01-03,39.500000,39.500000,38.750000,38.849998,30.332182,9694000
2013-01-04,39.400002,39.450001,38.599998,39.000000,30.449295,8653000
2013-01-07,39.099998,39.099998,38.650002,38.900002,30.371225,5060000
2013-01-08,38.900002,39.099998,38.200001,38.500000,30.058924,6430000
2013-01-09,38.799999,39.000000,38.500000,38.549999,30.097961,5763000
2013-01-10,39.000000,39.650002,38.799999,39.650002,30.956785,15528000
2013-01-11,39.650002,39.950001,39.400002,39.650002,30.956785,7690000
2013-01-14,39.200001,39.500000,38.200001,39.500000,30.839674,11509000
2013-01-15,39.400002,39.400002,38.750000,39.000000,30.449295,6004000
2013-01-16,39.299999,39.299999,38.650002,38.950001,30.410263,4861000
2013-01-17,39.200001,39.200001,37.500000,37.799999,29.512396,9377000
2013-01-18,38.500000,39.000000,38.000000,38.750000,30.254110,11215000
2013-01-21,38.299999,38.950001,38.200001,38.849998,30.332182,5554000
2013-01-22,38.849998,39.099998,38.450001,39.000000,30.449295,4336000
2013-01-23,38.799999,39.049999,38.700001,38.950001,30.410263,3713000
2013-01-24,38.799999,39.150002,38.500000,39.000000,30.449295,5811000
2013-01-25,38.900002,39.250000,38.650002,39.099998,30.527372,8597000
2013-01-28,39.099998,39.549999,38.900002,39.250000,30.644487,7202000
2013-01-29,39.400002,39.599998,39.299999,39.599998,30.917747,6568000
2013-01-30,39.599998,39.799999,39.200001,39.799999,31.073902,7996000
2013-01-31,39.799999,40.000000,39.750000,39.900002,31.151976,7126000
2013-02-01,40.150002,40.200001,39.849998,40.049999,31.269089,6398000
2013-02-04,40.049999,40.599998,39.900002,40.450001,31.581387,11514000
2013-02-05,40.450001,40.450001,39.650002,39.750000,31.034863,12292000
2013-02-06,40.200001,40.200001,39.150002,39.150002,30.566414,9148000
2013-02-18,40.500000,40.799999,38.799999,38.950001,30.410263,12893000
2013-02-19,39.450001,39.450001,38.700001,38.950001,30.410263,9112000
2013-02-20,38.950001,39.000000,38.099998,38.250000,29.863733,19670000
2013-02-21,38.349998,38.450001,37.400002,37.400002,29.200096,19642000
2013-02-22,37.900002,38.549999,37.200001,38.250000,29.863733,13064000
2013-02-25,38.450001,38.599998,38.200001,38.200001,29.824696,8405000
2013-02-26,38.000000,38.200001,37.799999,37.849998,29.551434,6216000
2013-02-27,37.900002,38.400002,37.700001,38.049999,29.707584,8064000
2013-03-01,38.349998,38.900002,38.150002,38.849998,30.332182,8078000
2013-03-04,38.849998,38.849998,38.099998,38.599998,30.136997,11134000
2013-03-05,38.500000,38.700001,38.049999,38.599998,30.136997,6478000
2013-03-06,38.599998,38.750000,38.400002,38.599998,30.136997,6421000
2013-03-07,38.400002,38.500000,38.299999,38.299999,29.902773,4750000
2013-03-08,38.299999,39.049999,38.299999,38.950001,30.410263,4691000
2013-03-11,38.799999,38.849998,38.200001,38.299999,29.902773,5660000
2013-03-12,38.200001,38.400002,37.849998,38.150002,29.785658,4528000
2013-03-13,38.500000,38.650002,38.150002,38.500000,30.058924,3299000
2013-03-14,38.150002,38.150002,37.299999,37.400002,29.200096,11626000
2013-03-15,37.599998,37.700001,36.650002,36.650002,28.614534,10120000
2013-03-18,36.650002,36.650002,36.049999,36.200001,28.263195,11394000
2013-03-19,36.500000,37.049999,36.250000,36.750000,28.692606,7139000
2013-03-20,36.750000,36.900002,36.349998,36.500000,28.497419,9252000
2013-03-21,36.500000,36.900002,36.349998,36.500000,28.497419,9097000
2013-03-22,36.400002,36.599998,36.400002,36.450001,28.458385,7466000
2013-03-25,36.500000,36.650002,36.400002,36.450001,28.458385,4239000
2013-03-26,36.500000,37.150002,36.450001,36.849998,28.770683,5974000
2013-03-27,36.650002,37.099998,36.650002,37.099998,28.965872,6148000
2013-03-28,37.400002,37.400002,36.799999,36.799999,28.731644,4669000
2013-03-29,37.500000,37.549999,36.900002,37.500000,29.278173,3548000
2013-04-01,37.500000,37.650002,37.450001,37.549999,29.317205,3378000
2013-04-02,37.450001,38.099998,37.200001,37.849998,29.551434,5177000
2013-04-03,38.000000,38.400002,37.849998,38.400002,29.980848,4672000
2013-04-08,37.900002,38.049999,37.500000,37.500000,29.278173,7497000
2013-04-09,37.500000,38.049999,37.400002,37.750000,29.473360,6655000
2013-04-10,38.000000,38.250000,37.500000,37.750000,29.473360,6146000
2013-04-11,37.750000,38.150002,37.349998,38.000000,29.668549,6099000
2013-04-12,38.000000,38.400002,37.750000,38.000000,29.668549,6043000
2013-04-15,38.000000,38.400002,38.000000,38.400002,29.980848,5765000
2013-04-16,37.700001,38.500000,37.700001,38.450001,30.019886,4303000
2013-04-17,38.450001,38.450001,38.000000,38.400002,29.980848,7054000
2013-04-18,38.200001,38.599998,37.849998,38.049999,29.707584,5390000
2013-04-19,38.049999,38.599998,38.000000,38.400002,29.980848,5244000
2013-04-22,39.549999,40.099998,39.250000,39.349998,30.722561,11064000
2013-04-23,39.400002,39.500000,38.700001,38.750000,30.254110,3333000
2013-04-24,39.150002,39.299999,38.900002,39.299999,30.683523,4712000
2013-04-25,39.299999,39.299999,38.700001,39.000000,30.449295,4265000
2013-04-26,38.599998,39.200001,38.599998,38.900002,30.371225,3150000
2013-04-29,38.900002,39.000000,38.700001,38.700001,30.215073,2961000
2013-04-30,38.900002,39.250000,38.799999,39.200001,30.605450,4643000
2013-05-02,39.049999,39.049999,38.500000,38.500000,30.058924,6053000
2013-05-03,38.500000,38.799999,38.000000,38.299999,29.902773,7894000
2013-05-06,38.650002,38.700001,38.450001,38.450001,30.019886,3795000
2013-05-07,38.549999,38.599998,38.250000,38.400002,29.980848,3588000
2013-05-08,38.299999,38.849998,38.299999,38.700001,30.215073,8196000
2013-05-09,38.700001,39.150002,38.700001,39.150002,30.566414,8564000
2013-05-10,39.099998,39.200001,38.950001,39.200001,30.605450,3237000
2013-05-13,39.099998,39.150002,38.650002,38.650002,30.176039,1900000
2013-05-14,38.700001,39.150002,38.700001,39.099998,30.527372,4121000
2013-05-15,39.099998,39.450001,38.849998,39.450001,30.800634,4894000
2013-05-16,39.450001,39.799999,39.049999,39.700001,30.995825,8766000
2013-05-17,39.849998,39.900002,39.450001,39.500000,30.839674,6848000
2013-05-20,39.500000,39.799999,39.200001,39.250000,30.644487,3994000
2013-05-21,39.400002,39.599998,39.250000,39.500000,30.839674,3770000
2013-05-22,39.750000,39.799999,39.500000,39.700001,30.995825,3374000
2013-05-23,39.599998,39.650002,39.299999,39.349998,30.722561,6379000
2013-05-24,39.599998,39.650002,38.900002,39.150002,30.566414,4932000
2013-05-27,39.150002,39.299999,39.000000,39.299999,30.683523,3704000
2013-05-28,39.500000,39.500000,39.099998,39.299999,30.683523,2655000
2013-05-29,39.299999,39.849998,39.299999,39.849998,31.112936,3902000
2013-05-30,39.700001,39.700001,38.700001,38.750000,30.254110,6253000
2013-05-31,38.900002,39.500000,38.500000,39.450001,30.800634,14576000
2013-06-03,38.599998,38.700001,38.250000,38.400002,29.980848,8472000
2013-06-04,38.700001,38.700001,38.049999,38.099998,29.746620,6229000
2013-06-05,38.000000,38.049999,37.299999,37.599998,29.356243,10850000
2013-06-06,37.299999,37.750000,37.299999,37.500000,29.278173,5960000
2013-06-07,37.500000,37.900002,37.400002,37.849998,29.551434,4233000
2013-06-10,38.200001,38.500000,38.000000,38.450001,30.019886,5186000
2013-06-11,38.450001,38.450001,38.000000,38.099998,29.746620,6493000
2013-06-13,38.099998,38.200001,37.349998,37.349998,29.161057,12473000
2013-06-14,37.349998,37.650002,37.200001,37.400002,29.200096,6844000
2013-06-17,37.650002,38.799999,37.299999,37.799999,29.512396,4810000
2013-06-18,37.799999,37.799999,37.400002,37.549999,29.317205,9062000
2013-06-19,37.549999,37.799999,37.500000,37.549999,29.317205,8335000
2013-06-20,37.500000,37.549999,37.200001,37.299999,29.122021,10642000
2013-06-21,36.500000,37.099998,35.150002,35.150002,27.443407,26315000
2013-06-24,35.150002,35.299999,34.599998,34.599998,27.013990,18916000
2013-06-25,34.500000,34.500000,33.750000,33.750000,26.350355,19406000
2013-06-26,34.500000,34.799999,33.900002,34.799999,27.170139,17492000
2013-06-27,35.200001,35.549999,34.950001,35.500000,27.716667,9842000
2013-06-28,35.849998,36.950001,35.400002,36.900002,28.809723,12812000
2013-07-01,36.799999,37.200001,36.299999,37.000000,28.887796,7693000
2013-07-02,37.000000,37.200001,35.549999,35.599998,27.794744,15468000
2013-07-03,35.400002,36.549999,35.200001,36.049999,28.146084,13249000
2013-07-04,35.799999,36.500000,35.799999,36.299999,28.341269,4307000
2013-07-05,36.500000,36.799999,36.299999,36.400002,28.419346,6414000
2013-07-08,36.400002,36.500000,35.849998,36.150002,28.224157,4552000
2013-07-09,36.250000,36.500000,36.150002,36.299999,28.341269,5758000
2013-07-10,36.299999,37.099998,36.299999,36.950001,28.848759,9337000
2013-07-11,37.200001,37.400002,37.000000,37.200001,29.043947,8887000
2013-07-12,37.400002,37.849998,37.400002,37.849998,29.551434,9253000
2013-07-15,37.500000,38.000000,37.500000,38.000000,29.668549,7209000
2013-07-16,38.000000,38.099998,37.700001,38.099998,29.746620,5403000
2013-07-17,38.099998,38.299999,37.950001,38.250000,29.863733,7220000
2013-07-18,38.200001,38.500000,38.150002,38.349998,29.941813,7277000
2013-07-19,38.250000,38.750000,38.200001,38.599998,30.136997,8801000
2013-07-22,38.750000,38.849998,38.599998,38.799999,30.293146,7139000
2013-07-23,38.950001,39.150002,38.700001,39.099998,30.527372,10408000
2013-07-24,39.099998,39.099998,38.500000,38.500000,30.058924,10243000
2013-07-25,36.799999,37.250000,36.700001,36.799999,30.223177,7023000
2013-07-26,37.250000,37.250000,36.349998,36.750000,30.182112,7851000
2013-07-29,36.900002,37.099998,36.349998,36.349998,29.853601,5065000
2013-07-30,37.049999,37.200001,36.599998,37.150002,30.510630,7005000
2013-07-31,37.000000,37.250000,36.599998,36.650002,30.099987,5596000
2013-08-01,37.150002,37.200001,36.799999,37.000000,30.387436,4245000
2013-08-02,37.400002,37.400002,36.900002,37.200001,30.551693,4466000
2013-08-05,37.200001,37.200001,36.700001,36.950001,30.346371,4115000
2013-08-06,36.950001,36.950001,36.250000,36.400002,29.894667,7138000
2013-08-07,36.250000,37.000000,36.099998,36.900002,30.305309,7509000
2013-08-08,36.900002,37.200001,36.450001,37.000000,30.387436,6440000
2013-08-09,37.349998,37.400002,36.549999,36.549999,30.017857,7020000
2013-08-12,37.000000,38.450001,36.900002,38.349998,31.496168,18742000
2013-08-13,38.500000,38.900002,38.099998,38.900002,31.947872,16333000
2013-08-14,38.900002,39.000000,38.200001,38.599998,31.701485,9193000
2013-08-15,38.599998,38.900002,37.700001,38.700001,31.783613,8777000
2013-08-16,38.500000,39.099998,38.400002,38.950001,31.988937,12268000
2013-08-19,39.049999,39.099998,38.599998,38.799999,31.865740,8366000
2013-08-20,38.599998,38.799999,38.000000,38.299999,31.455101,6060000
2013-08-22,37.799999,39.000000,37.500000,39.000000,32.029995,14697000
2013-08-23,39.000000,39.000000,38.500000,38.750000,31.824678,4388000
2013-08-26,39.000000,39.000000,38.400002,38.950001,31.988937,3789000
2013-08-27,38.500000,38.750000,38.049999,38.049999,31.249781,5539000
2013-08-28,37.799999,38.599998,37.750000,38.450001,31.578295,6312000
2013-08-29,38.450001,38.900002,38.450001,38.799999,31.865740,4773000
2013-08-30,38.950001,39.500000,38.750000,39.500000,32.440639,18838000
2013-09-02,39.599998,39.599998,39.150002,39.450001,32.399574,8559000
2013-09-03,39.500000,39.599998,38.900002,39.200001,32.194256,5645000
2013-09-04,39.299999,39.500000,38.849998,39.500000,32.440639,7957000
2013-09-05,39.650002,39.750000,39.549999,39.700001,32.604897,8241000
2013-09-06,39.700001,39.799999,39.500000,39.750000,32.645962,6553000
2013-09-09,39.349998,39.799999,39.299999,39.750000,32.645962,6646000
2013-09-10,39.250000,40.000000,39.250000,40.000000,32.851284,11393000
2013-09-11,39.799999,40.000000,39.700001,40.000000,32.851284,11281000
2013-09-12,40.400002,40.750000,40.250000,40.700001,33.426182,12940000
2013-09-13,40.250000,40.500000,40.000000,40.200001,33.015537,7601000
2013-09-16,39.799999,41.250000,39.799999,41.150002,33.795753,13171000
2013-09-17,41.000000,41.000000,40.500000,40.799999,33.508305,9928000
2013-09-18,41.000000,41.099998,40.650002,40.650002,33.385117,8637000
2013-09-23,40.799999,42.049999,40.799999,41.900002,34.411720,16598000
2013-09-24,41.900002,42.000000,41.200001,41.500000,34.083202,8958000
2013-09-25,41.799999,41.799999,41.049999,41.700001,34.247459,10983000
2013-09-26,41.700001,41.750000,41.049999,41.700001,34.247459,11185000
2013-09-27,41.799999,43.150002,41.799999,43.000000,35.315128,21564000
2013-09-30,43.000000,43.250000,41.900002,42.799999,35.150867,15070000
2013-10-01,43.000000,43.000000,41.599998,41.700001,34.247459,8677000
2013-10-02,41.700001,42.799999,41.500000,42.299999,34.740231,10558000
2013-10-03,42.500000,43.000000,42.500000,42.599998,34.986614,8018000
2013-10-04,42.200001,43.000000,42.200001,43.000000,35.315128,8914000
2013-10-07,42.950001,42.950001,42.500000,42.750000,35.109806,7922000
2013-10-08,43.000000,43.599998,42.900002,43.599998,35.807896,9359000
2013-10-09,43.000000,43.400002,42.950001,43.200001,35.479382,8309000
2013-10-11,43.700001,43.950001,42.950001,43.000000,35.315128,6811000
2013-10-14,43.000000,44.250000,43.000000,43.200001,35.479382,7221000
2013-10-15,43.400002,43.900002,43.200001,43.900002,36.054283,6928000
2013-10-16,43.900002,44.000000,43.549999,43.849998,36.013214,3497000
2013-10-17,44.200001,44.250000,43.700001,43.950001,36.095348,3031000
2013-10-18,44.200001,44.200001,43.000000,43.650002,35.848961,4960000
2013-10-21,43.049999,43.650002,43.049999,43.200001,35.479382,2703000
2013-10-22,43.200001,43.549999,42.950001,43.200001,35.479382,4812000
2013-10-23,43.450001,43.549999,42.849998,42.900002,35.233002,4456000
2013-10-24,42.500000,42.849998,42.450001,42.799999,35.150867,3923000
2013-10-25,42.049999,42.450001,41.900002,42.099998,34.575974,4874000
2013-10-28,42.099998,42.650002,41.700001,42.650002,35.027683,4357000
2013-10-29,41.900002,42.650002,41.900002,42.500000,34.904488,3586000
2013-10-30,42.000000,42.750000,42.000000,42.750000,35.109806,5007000
2013-10-31,42.000000,42.750000,42.000000,42.750000,35.109806,6407000
2013-11-01,43.150002,43.150002,42.250000,42.400002,34.822357,4959000
2013-11-04,42.299999,42.299999,41.200001,41.549999,34.124268,5320000
2013-11-05,41.049999,41.500000,41.000000,41.000000,33.672565,5262000
2013-11-06,41.000000,41.349998,40.500000,40.799999,33.508305,7071000
2013-11-07,40.799999,41.049999,40.450001,41.049999,33.713627,6365000
2013-11-08,40.250000,41.049999,40.250000,41.049999,33.713627,4889000
2013-11-11,40.299999,41.000000,40.299999,41.000000,33.672565,5190000
2013-11-12,40.750000,41.700001,40.599998,41.599998,34.165333,8860000
2013-11-13,42.000000,42.000000,40.299999,41.000000,33.672565,7286000
2013-11-14,40.450001,41.000000,40.450001,41.000000,33.672565,4743000
2013-11-15,41.500000,42.450001,41.200001,42.450001,34.863422,9949000
2013-11-18,42.650002,43.450001,42.599998,43.000000,35.315128,9748000
2013-11-19,43.400002,44.250000,43.099998,43.900002,36.054283,17822000
2013-11-20,43.200001,43.450001,42.549999,42.549999,34.945549,14524000
2013-11-21,42.799999,42.799999,42.099998,42.099998,34.575974,10124000
2013-11-22,42.200001,42.950001,42.049999,42.599998,34.986614,10602000
2013-11-25,43.000000,44.000000,42.900002,43.650002,35.848961,16196000
2013-11-26,43.299999,45.599998,43.299999,43.599998,35.807896,33992000
2013-11-27,44.450001,45.599998,44.200001,45.000000,36.957691,25518000
2013-11-28,45.700001,46.500000,45.700001,46.000000,37.778973,13869000
2013-11-29,46.000000,46.950001,46.000000,46.849998,38.477066,13345000
2013-12-02,46.849998,46.849998,46.049999,46.349998,38.066418,7712000
2013-12-03,46.349998,46.950001,46.049999,46.549999,38.230679,12697000
2013-12-04,46.549999,46.549999,46.049999,46.049999,37.820034,7225000
2013-12-05,46.500000,46.500000,45.900002,46.049999,37.820034,9880000
2013-12-06,45.599998,45.900002,44.349998,44.349998,36.423855,14768000
2013-12-09,45.450001,45.599998,44.650002,44.799999,36.793438,9613000
2013-12-10,45.000000,45.000000,44.500000,45.000000,36.957691,6845000
2013-12-11,45.000000,45.500000,44.799999,45.299999,37.204075,8845000
2013-12-12,45.500000,46.599998,45.099998,46.400002,38.107487,16667000
2013-12-13,46.400002,46.400002,45.500000,45.900002,37.696846,7789000
2013-12-16,45.599998,45.700001,44.950001,44.950001,36.916630,8660000
2013-12-17,45.049999,45.650002,44.799999,44.799999,36.793438,6412000
2013-12-18,45.450001,45.450001,44.500000,44.950001,36.916630,7330000
2013-12-19,45.000000,45.750000,45.000000,45.450001,37.327267,7419000
2013-12-20,45.450001,46.000000,45.200001,45.650002,37.491524,8361000
2013-12-23,45.650002,46.450001,45.650002,45.849998,37.655777,8820000
2013-12-24,45.799999,45.849998,45.349998,45.400002,37.286209,5718000
2013-12-25,45.400002,45.599998,45.150002,45.500000,37.368332,4496000
2013-12-26,45.500000,45.849998,45.349998,45.650002,37.491524,3695000
2013-12-27,45.599998,46.099998,45.549999,45.700001,37.532589,6276000
2013-12-30,46.000000,46.599998,45.750000,46.599998,38.271744,10413000
2013-12-31,46.750000,46.750000,45.950001,46.250000,37.984299,5800000
2014-01-02,45.950001,46.049999,45.250000,45.400002,37.286209,8163000
2014-01-03,45.099998,45.099998,44.500000,44.549999,36.588116,9950000
2014-01-06,44.950001,44.950001,43.599998,43.599998,35.807896,11671000
2014-01-07,43.799999,44.200001,43.750000,44.150002,36.259605,11585000
2014-01-08,44.200001,44.450001,43.650002,43.900002,36.054283,14829000
2014-01-09,44.000000,44.250000,42.549999,42.900002,35.233002,21494000
2014-01-10,42.900002,43.799999,42.700001,43.799999,35.972149,12074000
2014-01-13,44.349998,44.400002,43.299999,43.799999,35.972149,7990000
2014-01-14,43.500000,44.150002,43.400002,44.099998,36.218536,8369000
2014-01-15,44.000000,45.849998,44.000000,44.750000,36.752373,15874000
2014-01-16,45.099998,45.750000,43.900002,44.000000,36.136406,15809000
2014-01-17,44.000000,44.150002,43.700001,43.799999,35.972149,14458000
2014-01-20,44.000000,44.450001,43.849998,44.150002,36.259605,7240000
2014-01-21,44.450001,44.950001,44.200001,44.900002,36.875565,10722000
2014-01-22,44.950001,45.250000,44.900002,45.200001,37.121948,10605000
2014-01-23,45.200001,45.549999,44.700001,45.450001,37.327267,13139000
2014-01-24,45.349998,45.349998,44.250000,45.349998,37.245136,9678000
2014-01-27,44.500000,44.700001,44.000000,44.299999,36.382793,13749000
2014-02-05,42.500000,42.900002,41.349998,42.599998,34.986614,20198000
2014-02-06,42.950001,43.700001,42.650002,43.400002,35.643639,12011000
2014-02-07,43.450001,44.049999,43.450001,43.599998,35.807896,10676000
2014-02-10,43.799999,44.700001,43.750000,44.299999,36.382793,10083000
2014-02-11,44.000000,45.099998,43.799999,44.650002,36.670238,7169000
