Date,Open,High,Low,Close,Adj Close,Volume
2014-02-12,45.000000,45.500000,44.799999,45.299999,37.204075,8043000
2014-02-13,44.400002,45.549999,44.400002,45.450001,37.327267,7153000
2014-02-14,45.650002,45.750000,45.349998,45.750000,37.573650,13287000
2014-02-17,45.000000,46.099998,45.000000,46.000000,37.778973,10480000
2014-02-18,45.500000,46.200001,45.500000,46.049999,37.820034,4768000
2014-02-19,46.150002,46.200001,45.400002,45.799999,37.614716,5205000
2014-02-20,45.900002,46.099998,45.549999,45.849998,37.655777,6045000
2014-02-21,46.000000,46.950001,45.849998,46.950001,38.559189,12437000
2014-02-24,46.950001,46.950001,46.599998,46.650002,38.312805,5565000
2014-02-25,46.750000,48.450001,46.750000,47.799999,39.257278,11754000
2014-02-26,47.150002,48.000000,47.099998,47.549999,39.051960,8928000
2014-02-27,47.450001,48.349998,47.349998,48.299999,39.667923,7704000
2014-03-03,48.099998,48.099998,46.950001,47.650002,39.134090,10899000
2014-03-04,47.049999,47.450001,46.500000,46.500000,38.189613,8379000
2014-03-05,46.900002,47.650002,46.900002,47.599998,39.093021,6817000
2014-03-06,47.900002,48.000000,47.099998,47.150002,38.723450,5823000
2014-03-07,47.299999,47.900002,46.750000,47.000000,38.600254,5701000
2014-03-10,46.750000,47.750000,46.750000,47.500000,39.010899,7508000
2014-03-11,47.549999,47.599998,46.450001,46.549999,38.230679,7807000
2014-03-12,46.700001,47.250000,46.400002,47.250000,38.805576,5251000
2014-03-13,47.500000,47.500000,46.650002,47.099998,38.682381,3732000
2014-03-14,46.650002,47.200001,46.500000,47.000000,38.600254,4318000
2014-03-17,47.450001,47.450001,46.700001,47.400002,38.928768,3974000
2014-03-18,47.099998,47.400002,47.000000,47.000000,38.600254,4339000
2014-03-19,47.200001,47.299999,46.700001,46.700001,38.353867,4056000
2014-03-20,46.549999,46.700001,46.099998,46.700001,38.353867,6944000
2014-03-21,46.900002,46.900002,45.950001,45.950001,37.737907,6997000
2014-03-24,45.950001,46.549999,45.799999,46.000000,37.778973,6309000
2014-03-25,46.099998,47.700001,46.099998,47.599998,39.093021,8115000
2014-03-26,47.950001,47.950001,47.049999,47.450001,38.969833,5758000
2014-03-27,46.700001,47.599998,46.700001,47.000000,38.600254,4774000
2014-03-28,47.000000,47.250000,46.900002,47.200001,38.764515,7770000
2014-03-31,47.299999,47.400002,47.000000,47.000000,38.600254,6535000
2014-04-01,47.000000,47.799999,47.000000,47.799999,39.257278,6824000
2014-04-02,47.750000,48.000000,47.049999,47.049999,38.641319,9281000
2014-04-03,47.500000,48.450001,47.099998,47.200001,38.764515,12681000
2014-04-07,47.200001,47.349998,46.700001,47.299999,38.846638,15689000
2014-04-08,47.150002,47.549999,46.900002,46.900002,38.518131,11644000
2014-04-09,47.000000,47.799999,47.000000,47.799999,39.257278,6190000
2014-04-10,48.200001,49.500000,48.049999,49.500000,40.653461,18227000
2014-04-11,49.500000,49.549999,48.900002,49.500000,40.653461,9683000
2014-04-14,49.000000,49.150002,47.950001,48.299999,39.667923,9741000
2014-04-15,49.000000,49.500000,48.549999,48.549999,39.873241,10458000
2014-04-16,48.549999,49.799999,48.200001,48.400002,39.750050,8704000
2014-04-17,48.500000,48.799999,48.200001,48.450001,39.791115,5120000
2014-04-18,48.700001,49.000000,48.500000,49.000000,40.242817,2135000
2014-04-21,48.900002,49.200001,48.599998,49.099998,40.324947,2316000
2014-04-22,49.099998,49.099998,48.599998,48.750000,40.037498,3710000
2014-04-23,48.799999,49.450001,48.500000,48.549999,39.873241,6539000
2014-04-24,48.500000,48.500000,48.099998,48.150002,39.544727,5569000
2014-04-25,48.000000,48.150002,46.450001,46.500000,38.189613,9414000
2014-04-28,46.500000,47.799999,46.349998,47.599998,39.093021,10288000
2014-04-29,47.599998,48.099998,47.250000,47.849998,39.298344,6513000
2014-04-30,47.849998,48.200001,47.799999,47.900002,39.339409,5937000
2014-05-02,47.900002,48.150002,47.250000,47.450001,38.969833,5312000
2014-05-05,47.450001,47.599998,46.799999,46.950001,38.559189,4856000
2014-05-06,46.849998,47.049999,46.650002,46.799999,38.436001,5958000
2014-05-07,46.599998,46.650002,46.000000,46.000000,37.778973,11822000
2014-05-08,46.099998,46.200001,45.500000,45.700001,37.532589,12499000
2014-05-09,45.500000,45.700001,44.750000,45.299999,37.204075,13250000
2014-05-12,44.900002,45.000000,44.000000,44.200001,36.300667,13653000
2014-05-13,44.200001,44.549999,43.849998,44.000000,36.136406,19507000
2014-05-14,44.099998,44.349998,43.900002,44.299999,36.382793,17972000
2014-05-15,44.299999,45.400002,44.150002,45.299999,37.204075,10422000
2014-05-16,45.200001,45.900002,45.049999,45.900002,37.696846,12466000
2014-05-19,45.700001,45.700001,44.349998,44.500000,36.547050,15474000
2014-05-20,44.049999,45.000000,43.799999,44.400002,36.464920,15449000
2014-05-21,44.099998,44.549999,43.900002,44.000000,36.136406,14598000
2014-05-22,44.000000,44.450001,43.849998,44.099998,36.218536,18861000
2014-05-23,43.900002,44.750000,43.900002,44.200001,36.300667,17143000
2014-05-26,44.200001,44.450001,43.900002,44.150002,36.259605,14076000
2014-05-27,44.299999,45.150002,44.099998,45.099998,37.039818,8790000
2014-05-28,45.099998,45.299999,44.599998,44.700001,36.711308,12702000
2014-05-29,44.549999,45.099998,44.549999,44.750000,36.752373,9338000
2014-05-30,44.500000,45.099998,44.500000,44.599998,36.629177,10804000
2014-06-03,44.599998,45.000000,44.150002,44.349998,36.423855,10671000
2014-06-04,44.150002,44.950001,44.150002,44.500000,36.547050,8127000
2014-06-05,44.500000,45.150002,44.200001,45.000000,36.957691,10838000
2014-06-06,45.299999,46.000000,45.200001,46.000000,37.778973,9492000
2014-06-09,46.049999,46.349998,45.200001,46.299999,38.025356,10525000
2014-06-10,45.799999,46.250000,45.400002,46.150002,37.902168,12184000
2014-06-11,45.950001,45.950001,45.549999,45.799999,37.614716,6665000
2014-06-12,45.549999,45.799999,45.349998,45.450001,37.327267,3978000
2014-06-13,45.000000,45.349998,44.799999,44.849998,36.834499,8622000
2014-06-16,44.849998,45.049999,44.700001,44.750000,36.752373,5929000
2014-06-17,45.000000,45.150002,44.549999,44.700001,36.711308,11499000
2014-06-18,44.849998,45.099998,44.450001,45.049999,36.998753,13809000
2014-06-19,45.000000,45.200001,44.849998,45.000000,36.957691,6796000
2014-06-20,45.000000,45.150002,44.700001,44.799999,36.793438,8073000
2014-06-23,44.799999,44.900002,44.400002,44.400002,36.464920,7561000
2014-06-24,44.700001,45.000000,44.549999,45.000000,36.957691,3646000
2014-06-25,45.049999,45.099998,44.500000,44.650002,36.670238,6396000
2014-06-26,44.500000,44.799999,44.250000,44.650002,36.670238,7971000
2014-06-27,44.650002,44.799999,44.599998,44.750000,36.752373,4165000
2014-06-30,44.750000,45.200001,44.650002,45.200001,37.121948,4885000
2014-07-01,45.200001,46.400002,45.049999,46.200001,37.943233,12488000
2014-07-02,46.200001,46.299999,45.099998,45.400002,37.286209,12003000
2014-07-03,45.400002,45.650002,45.200001,45.400002,37.286209,12358000
2014-07-04,45.400002,45.849998,45.299999,45.700001,37.532589,8412000
2014-07-07,45.700001,45.849998,45.400002,45.700001,37.532589,6209000
2014-07-08,45.599998,45.799999,45.500000,45.700001,37.532589,5255000
2014-07-09,45.500000,45.799999,45.500000,45.700001,37.532589,8081000
2014-07-10,45.799999,46.099998,45.400002,45.700001,37.532589,14012000
2014-07-11,45.500000,45.700001,45.200001,45.500000,37.368332,8777000
2014-07-14,45.500000,45.599998,45.049999,45.200001,37.121948,9521000
2014-07-15,45.500000,45.500000,45.099998,45.299999,37.204075,10095000
2014-07-16,45.500000,46.299999,45.400002,46.200001,37.943233,20895000
2014-07-17,44.000000,44.000000,43.500000,43.700001,37.770367,17760000
2014-07-18,43.700001,44.000000,43.599998,43.799999,37.856796,4458000
2014-07-21,44.099998,44.299999,44.000000,44.200001,38.202526,4294000
2014-07-22,44.200001,44.250000,43.799999,44.000000,38.029663,4998000
2014-07-23,44.000000,44.000000,44.000000,44.000000,38.029663,0
2014-07-24,44.000000,44.200001,43.650002,44.000000,38.029663,7524000
2014-07-25,44.000000,44.250000,43.650002,44.000000,38.029663,5738000
2014-07-28,44.000000,44.299999,44.000000,44.049999,38.072876,7056000
2014-07-29,44.299999,45.500000,44.200001,45.500000,39.326126,17094000
2014-07-30,45.900002,46.000000,45.200001,45.700001,39.498985,17733000
2014-07-31,45.750000,45.750000,44.500000,44.849998,38.764324,8814000
2014-08-01,44.700001,45.000000,44.400002,44.450001,38.418598,6418000
2014-08-04,45.000000,45.549999,44.500000,45.549999,39.369343,10516000
2014-08-05,45.549999,45.599998,44.250000,44.299999,38.288952,11871000
2014-08-06,44.299999,44.750000,43.849998,44.200001,38.202526,8082000
2014-08-07,44.750000,44.750000,44.200001,44.599998,38.548244,8286000
2014-08-08,44.599998,44.799999,44.099998,44.799999,38.721111,6487000
2014-08-11,44.900002,45.200001,44.799999,44.900002,38.807541,6079000
2014-08-12,45.200001,45.200001,44.400002,45.000000,38.893970,4461000
2014-08-13,45.000000,45.500000,45.000000,45.500000,39.326126,7201000
2014-08-14,45.750000,45.950001,44.900002,45.950001,39.715065,9000000
2014-08-15,46.099998,46.099998,45.549999,45.950001,39.715065,6045000
2014-08-18,45.950001,46.200001,45.549999,45.599998,39.412556,8452000
2014-08-19,46.000000,46.349998,45.849998,46.299999,40.017574,12378000
2014-08-20,46.400002,47.000000,46.049999,47.000000,40.622593,10995000
2014-08-21,47.200001,47.500000,46.799999,47.500000,41.054749,14516000
2014-08-22,47.700001,49.549999,47.599998,49.549999,42.826580,25529000
2014-08-25,49.549999,49.549999,48.099998,48.299999,41.746197,11125000
2014-08-26,48.150002,48.450001,47.900002,48.400002,41.832630,5237000
2014-08-27,48.400002,48.599998,48.000000,48.299999,41.746197,8385000
2014-08-28,48.150002,48.299999,47.750000,48.200001,41.659767,5290000
2014-08-29,47.799999,48.099998,47.500000,47.500000,41.054749,5869000
2014-09-01,47.500000,48.500000,47.500000,48.500000,41.919060,6037000
2014-09-02,48.400002,48.400002,47.000000,47.099998,40.709019,6874000
2014-09-03,47.200001,47.950001,47.200001,47.750000,41.270824,6560000
2014-09-04,47.700001,47.900002,47.349998,47.900002,41.400471,3377000
2014-09-05,47.549999,47.900002,47.250000,47.299999,40.881882,5807000
2014-09-09,47.500000,47.700001,47.400002,47.650002,41.184395,4975000
2014-09-10,47.500000,47.500000,46.349998,47.099998,40.709019,7433000
2014-09-11,47.099998,47.500000,46.549999,47.150002,40.752235,4231000
2014-09-12,47.500000,47.500000,46.099998,46.099998,39.844711,7030000
2014-09-15,46.299999,47.000000,46.200001,46.750000,40.406513,6517000
2014-09-16,47.000000,47.099998,46.299999,46.299999,40.017574,3929000
2014-09-17,47.000000,47.450001,46.799999,47.299999,40.881882,8751000
2014-09-18,47.500000,47.500000,46.650002,46.700001,40.363297,5720000
2014-09-19,46.900002,47.450001,46.500000,46.950001,40.579376,6945000
2014-09-22,46.799999,46.799999,45.599998,45.799999,39.585415,7677000
2014-09-23,45.950001,46.000000,45.450001,45.450001,39.282913,6291000
2014-09-24,45.450001,46.799999,45.349998,46.700001,40.363297,10211000
2014-09-25,47.000000,47.000000,45.599998,45.849998,39.628632,6364000
2014-09-26,45.400002,45.599998,45.099998,45.299999,39.153259,8250000
2014-09-29,45.799999,45.799999,44.950001,45.000000,38.893970,8701000
2014-09-30,45.099998,45.599998,44.799999,45.299999,39.153259,6347000
2014-10-01,45.500000,45.500000,44.700001,44.799999,38.721111,6924000
2014-10-02,44.549999,44.700001,44.099998,44.700001,38.634678,6816000
2014-10-03,44.799999,45.299999,44.400002,45.099998,38.980400,4024000
2014-10-06,45.250000,45.250000,44.500000,44.799999,38.721111,5063000
2014-10-07,44.799999,45.000000,44.349998,44.750000,38.677895,5815000
2014-10-08,44.750000,45.599998,44.500000,45.349998,39.196476,6013000
2014-10-09,45.500000,46.150002,45.400002,46.000000,39.758278,6777000
2014-10-13,45.000000,45.400002,44.799999,44.799999,38.721111,4818000
2014-10-14,44.799999,45.400002,44.799999,45.150002,39.023617,3343000
2014-10-15,45.349998,46.150002,44.599998,45.500000,39.326126,8552000
2014-10-16,45.500000,45.950001,45.000000,45.500000,39.326126,5624000
2014-10-17,45.700001,45.700001,45.000000,45.250000,39.110046,8114000
2014-10-20,45.549999,45.950001,45.500000,45.549999,39.369343,1814000
2014-10-21,45.799999,45.900002,45.400002,45.400002,39.239697,2758000
2014-10-22,45.799999,45.950001,45.500000,45.549999,39.369343,4028000
2014-10-23,45.549999,45.849998,45.500000,45.750000,39.542202,2947000
2014-10-24,46.000000,46.049999,45.500000,45.750000,39.542202,2490000
2014-10-27,45.900002,46.000000,45.700001,45.849998,39.628632,2724000
2014-10-28,46.200001,47.250000,46.200001,47.099998,40.709019,7554000
2014-10-29,47.200001,47.200001,46.200001,46.750000,40.406513,4506000
2014-10-30,46.549999,46.650002,46.200001,46.450001,40.147221,5090000
2014-10-31,46.599998,46.900002,46.099998,46.450001,40.147221,3734000
2014-11-03,46.900002,46.950001,46.299999,46.799999,40.449730,2791000
2014-11-04,46.950001,47.200001,46.299999,46.299999,40.017574,3975000
2014-11-05,46.650002,46.650002,46.099998,46.299999,40.017574,3453000
2014-11-06,46.400002,46.650002,46.000000,46.049999,39.801495,4263000
2014-11-07,46.049999,46.299999,45.599998,45.650002,39.455772,6419000
2014-11-10,45.599998,46.650002,45.549999,46.200001,39.931145,5571000
2014-11-11,46.599998,46.849998,45.950001,45.950001,39.715065,6010000
2014-11-12,45.400002,45.900002,45.400002,45.650002,39.455772,6568000
2014-11-13,45.700001,45.700001,45.400002,45.650002,39.455772,4088000
2014-11-14,45.500000,45.500000,45.000000,45.000000,38.893970,7009000
2014-11-17,45.400002,45.400002,44.400002,44.599998,38.548244,5576000
2014-11-18,44.599998,45.200001,44.500000,44.950001,38.850754,8442000
2014-11-19,45.500000,45.599998,44.799999,44.799999,38.721111,9999000
2014-11-20,45.400002,46.049999,45.049999,46.000000,39.758278,5247000
2014-11-21,45.950001,46.000000,45.250000,45.299999,39.153259,8130000
2014-11-24,45.599998,46.400002,45.549999,46.150002,39.887932,8447000
2014-11-25,46.150002,46.200001,45.500000,45.500000,39.326126,5349000
2014-11-26,45.799999,45.799999,45.299999,45.299999,39.153259,5313000
2014-11-27,45.349998,45.799999,45.299999,45.349998,39.196476,3885000
2014-11-28,45.349998,45.700001,45.299999,45.450001,39.282913,4130000
2014-12-01,45.000000,45.599998,44.900002,45.200001,39.066830,5304000
2014-12-02,45.150002,45.500000,44.900002,45.349998,39.196476,5510000
2014-12-03,45.450001,45.450001,44.900002,45.200001,39.066830,6322000
2014-12-04,45.000000,45.700001,45.000000,45.150002,39.023617,7429000
2014-12-05,45.500000,45.599998,45.099998,45.349998,39.196476,2728000
2014-12-08,45.750000,45.750000,45.299999,45.599998,39.412556,2309000
2014-12-09,45.700001,45.700001,45.049999,45.250000,39.110046,6290000
2014-12-10,45.049999,45.200001,44.599998,44.849998,38.764324,8464000
2014-12-11,45.000000,45.000000,44.500000,44.500000,38.461815,9993000
2014-12-12,44.500000,44.549999,44.150002,44.200001,38.202526,10568000
2014-12-15,44.049999,44.049999,43.250000,43.450001,37.554291,11467000
2014-12-16,43.400002,44.099998,43.400002,43.400002,37.511078,10367000
2014-12-17,43.299999,43.299999,41.549999,41.549999,35.912098,19977000
2014-12-18,41.849998,42.250000,41.750000,42.000000,36.301041,14286000
2014-12-19,42.500000,42.599998,41.900002,42.299999,36.560329,11821000
2014-12-22,42.099998,42.700001,42.099998,42.450001,36.689980,10156000
2014-12-23,42.849998,42.900002,42.599998,42.900002,37.078918,5522000
2014-12-24,43.000000,43.099998,42.700001,42.950001,37.122131,6628000
2014-12-25,43.000000,43.150002,42.750000,43.150002,37.294994,4353000
2014-12-26,43.099998,43.099998,42.900002,43.000000,37.165348,5452000
2014-12-29,43.000000,43.900002,43.000000,43.400002,37.511078,7207000
2014-12-30,43.500000,43.849998,43.200001,43.549999,37.640717,3340000
2014-12-31,43.450001,43.599998,43.000000,43.400002,37.511078,6281000
2015-01-05,43.400002,43.400002,42.799999,43.000000,37.165348,2830000
2015-01-06,42.500000,42.599998,42.099998,42.250000,36.517117,7640000
2015-01-07,42.250000,42.549999,41.849998,42.099998,36.387466,8710000
2015-01-08,42.250000,42.650002,42.099998,42.250000,36.517117,8691000
2015-01-09,42.299999,42.599998,41.799999,41.799999,36.128174,10475000
2015-01-12,41.599998,41.700001,40.599998,40.750000,35.220650,14736000
2015-01-13,40.700001,41.400002,40.500000,41.299999,35.696022,9061000
2015-01-14,41.299999,41.700001,40.900002,41.299999,35.696022,10402000
2015-01-15,41.299999,41.700001,41.150002,41.450001,35.825668,7702000
2015-01-16,41.450001,41.650002,41.000000,41.450001,35.825668,13336000
2015-01-19,41.700001,42.250000,41.549999,41.700001,36.041744,9370000
2015-01-20,41.700001,42.000000,41.349998,41.799999,36.128174,9040000
2015-01-21,42.000000,42.099998,41.500000,41.599998,35.955311,9829000
2015-01-22,41.599998,42.150002,41.549999,42.000000,36.301041,7720000
2015-01-23,42.299999,42.299999,42.049999,42.250000,36.517117,5682000
2015-01-26,42.250000,42.500000,42.049999,42.500000,36.733192,4787000
2015-01-27,42.650002,42.700001,42.500000,42.700001,36.906059,4669000
2015-01-28,42.500000,42.950001,42.500000,42.950001,37.122131,5934000
2015-01-29,42.700001,42.750000,42.099998,42.099998,36.387466,8885000
2015-01-30,42.450001,42.900002,42.299999,42.599998,36.819626,10355000
2015-02-02,42.599998,42.799999,42.299999,42.750000,36.949272,3471000
2015-02-03,42.950001,42.950001,42.500000,42.500000,36.733192,5579000
2015-02-04,42.000000,42.599998,42.000000,42.250000,36.517117,6575000
2015-02-05,42.250000,42.349998,42.150002,42.200001,36.473900,5063000
2015-02-06,42.200001,42.549999,42.049999,42.549999,36.776413,3100000
2015-02-09,42.500000,42.500000,42.099998,42.200001,36.473900,3196000
2015-02-10,42.000000,42.549999,41.900002,42.200001,36.473900,7022000
2015-02-11,42.000000,42.299999,41.549999,41.549999,35.912098,7570000
2015-02-12,41.549999,42.250000,41.549999,42.250000,36.517117,5079000
2015-02-13,41.900002,42.299999,41.849998,42.150002,36.430687,4631000
2015-02-24,42.400002,42.900002,42.349998,42.849998,37.035702,11608000
2015-02-25,42.950001,43.200001,42.599998,42.750000,36.949272,7118000
2015-02-26,43.000000,43.200001,42.849998,42.950001,37.122131,7382000
2015-03-02,43.299999,43.299999,42.549999,42.650002,36.862843,5934000
2015-03-03,42.950001,43.250000,42.750000,43.250000,37.381424,6690000
2015-03-04,43.200001,43.599998,43.049999,43.599998,37.683933,6041000
2015-03-05,43.599998,43.599998,43.000000,43.000000,37.165348,4540000
2015-03-06,43.200001,43.549999,42.900002,43.349998,37.467857,4653000
2015-03-09,43.000000,43.000000,42.200001,42.599998,36.819626,8528000
2015-03-10,42.599998,42.599998,42.099998,42.099998,36.387466,6951000
2015-03-11,41.650002,41.950001,41.500000,41.500000,35.868881,10172000
2015-03-12,41.500000,42.250000,41.400002,42.000000,36.301041,8009000
2015-03-13,42.150002,42.599998,42.049999,42.250000,36.517117,5764000
2015-03-16,42.000000,42.349998,41.750000,41.750000,36.084961,5662000
2015-03-17,41.799999,42.349998,41.799999,41.849998,36.171394,4353000
2015-03-18,41.900002,42.599998,41.849998,42.299999,36.560329,5639000
2015-03-19,42.549999,43.200001,42.349998,43.049999,37.208561,9310000
2015-03-20,42.299999,42.599998,42.099998,42.250000,36.517117,9886000
2015-03-23,42.250000,42.549999,42.250000,42.500000,36.733192,3698000
2015-03-24,42.299999,42.500000,41.799999,42.000000,36.301041,5895000
2015-03-25,41.900002,42.150002,41.750000,42.000000,36.301041,6732000
2015-03-26,41.799999,42.200001,41.750000,42.200001,36.473900,5345000
2015-03-27,42.000000,42.250000,41.900002,42.000000,36.301041,5464000
2015-03-30,42.750000,42.950001,42.500000,42.750000,36.949272,7752000
2015-03-31,43.200001,44.200001,43.000000,44.099998,38.116093,17396000
2015-04-01,44.000000,44.349998,43.150002,43.549999,37.640717,11727000
2015-04-02,43.700001,44.250000,43.200001,43.250000,37.381424,6738000
2015-04-07,43.400002,44.150002,43.400002,44.000000,38.029663,9553000
2015-04-08,44.349998,44.349998,43.549999,43.799999,37.856796,7556000
2015-04-09,44.150002,44.349998,43.799999,44.000000,38.029663,12722000
2015-04-10,44.200001,44.250000,43.750000,43.750000,37.813580,7437000
2015-04-13,43.750000,43.750000,43.150002,43.650002,37.727150,4934000
2015-04-14,43.299999,43.799999,43.200001,43.700001,37.770367,4153000
2015-04-15,43.400002,43.500000,43.049999,43.500000,37.597504,9823000
2015-04-16,43.500000,43.750000,43.299999,43.750000,37.813580,7952000
2015-04-17,43.299999,43.849998,43.299999,43.599998,37.683933,6907000
2015-04-20,43.450001,43.500000,42.950001,43.400002,37.511078,5727000
2015-04-21,43.500000,43.750000,43.400002,43.750000,37.813580,5245000
2015-04-22,43.750000,43.799999,43.400002,43.750000,37.813580,6263000
2015-04-23,43.799999,45.250000,43.750000,45.099998,38.980400,16569000
2015-04-24,45.299999,45.400002,44.900002,44.950001,38.850754,14737000
2015-04-27,44.950001,45.049999,44.700001,44.700001,38.634678,9085000
2015-04-28,44.700001,44.900002,43.599998,43.950001,37.986443,14581000
2015-04-29,43.500000,44.099998,43.500000,43.599998,37.683933,8931000
2015-04-30,43.500000,43.900002,43.500000,43.599998,37.683933,7057000
2015-05-04,43.799999,43.900002,43.400002,43.400002,37.511078,2268000
2015-05-05,43.599998,43.799999,43.299999,43.299999,37.424644,3252000
2015-05-06,43.299999,43.450001,43.150002,43.150002,37.294994,2950000
2015-05-07,43.150002,43.200001,42.349998,42.400002,36.646763,7353000
2015-05-08,42.500000,43.049999,42.500000,42.549999,36.776413,4376000
2015-05-11,42.599998,43.000000,42.599998,42.650002,36.862843,4054000
2015-05-12,43.000000,43.049999,42.599998,42.849998,37.035702,4598000
2015-05-13,42.849998,43.349998,42.849998,43.200001,37.338211,4714000
2015-05-14,43.000000,43.000000,42.500000,42.700001,36.906059,4190000
2015-05-15,42.700001,42.950001,42.349998,42.500000,36.733192,4943000
2015-05-18,42.099998,43.000000,41.799999,43.000000,37.165348,6721000
2015-05-19,43.000000,43.099998,42.500000,42.599998,36.819626,5431000
2015-05-20,42.700001,42.700001,42.250000,42.549999,36.776413,6378000
2015-05-21,42.400002,42.400002,41.549999,41.700001,36.041744,7555000
2015-05-22,41.700001,41.900002,41.650002,41.750000,36.084961,5396000
2015-05-25,41.750000,41.950001,41.599998,41.900002,36.214611,4898000
2015-05-26,41.900002,42.200001,41.900002,42.000000,36.301041,3929000
2015-05-27,42.150002,42.150002,41.900002,42.000000,36.301041,2737000
2015-05-28,42.000000,42.200001,41.900002,41.900002,36.214611,7241000
2015-05-29,41.900002,42.099998,41.700001,41.700001,36.041744,8519000
2015-06-01,41.700001,42.099998,41.049999,41.099998,35.523155,6320000
2015-06-02,41.099998,41.099998,40.299999,40.400002,34.918144,8586000
2015-06-03,40.400002,40.549999,40.000000,40.150002,34.702065,6607000
2015-06-04,40.000000,40.000000,37.650002,38.799999,33.535244,13558000
2015-06-05,38.750000,39.099998,38.549999,38.950001,33.664890,7952000
2015-06-08,39.000000,40.349998,38.950001,39.900002,34.485989,8279000
2015-06-09,39.650002,39.650002,38.849998,38.849998,33.578457,5111000
2015-06-10,39.000000,39.049999,38.700001,38.799999,33.535244,6291000
2015-06-11,38.799999,38.950001,37.799999,38.150002,32.973446,11016000
2015-06-12,38.099998,38.549999,37.950001,38.000000,32.843796,7610000
2015-06-15,37.799999,38.700001,37.750000,38.000000,32.843796,6125000
2015-06-16,38.150002,38.400002,37.849998,38.000000,32.843796,5202000
2015-06-17,38.650002,38.650002,37.799999,37.849998,32.714149,10573000
2015-06-18,37.849998,38.150002,37.849998,37.900002,32.757366,6466000
2015-06-22,37.900002,38.700001,37.900002,38.000000,32.843796,6516000
2015-06-23,38.500000,38.650002,38.250000,38.549999,33.319168,6088000
2015-06-24,38.900002,38.900002,38.549999,38.900002,33.621677,5468000
2015-06-25,38.900002,39.400002,38.900002,39.099998,33.794540,8739000
2015-06-26,39.099998,39.500000,39.099998,39.450001,34.097046,5386000
2015-06-29,39.200001,39.200001,38.849998,38.849998,33.578457,4574000
2015-06-30,38.700001,39.500000,38.700001,38.950001,33.664890,8856000
2015-07-01,38.799999,40.200001,38.799999,40.000000,34.572418,5728000
2015-07-02,40.150002,40.299999,39.799999,40.000000,34.572418,6514000
2015-07-03,39.799999,40.099998,39.450001,40.099998,34.658848,4149000
2015-07-06,39.950001,40.000000,39.500000,39.549999,34.183475,4584000
2015-07-07,39.549999,39.900002,39.000000,39.000000,33.708107,5422000
2015-07-08,38.799999,39.049999,37.950001,37.950001,32.800583,10945000
