Date,Open,High,Low,Close,Adj Close,Volume
2015-07-09,37.849998,37.900002,37.400002,37.700001,32.584507,8444000
2015-07-10,37.700001,37.700001,37.700001,37.700001,32.584507,0
2015-07-13,37.799999,39.400002,37.700001,39.049999,33.751324,7633000
2015-07-14,39.099998,40.250000,39.049999,40.150002,34.702065,9795000
2015-07-15,39.599998,40.599998,39.599998,40.299999,34.831711,9549000
2015-07-16,40.000000,40.099998,39.549999,39.799999,34.399559,8849000
2015-07-17,39.599998,39.799999,39.500000,39.799999,34.399559,7204000
2015-07-20,40.000000,40.200001,39.599998,39.599998,34.226692,8203000
2015-07-21,39.549999,39.799999,39.150002,39.450001,34.097046,9070000
2015-07-22,39.200001,39.349998,38.900002,39.099998,33.794540,9315000
2015-07-23,36.750000,37.500000,36.700001,37.349998,34.477627,8070000
2015-07-24,37.299999,37.349998,36.799999,36.799999,33.969925,6715000
2015-07-27,36.500000,36.500000,35.849998,36.000000,33.231449,8281000
2015-07-28,35.650002,35.750000,34.799999,35.099998,32.400661,11213000
2015-07-29,35.099998,35.150002,34.500000,34.650002,31.985271,8518000
2015-07-30,34.500000,35.000000,34.450001,34.799999,32.123734,7175000
2015-07-31,34.799999,34.799999,33.900002,34.200001,31.569880,8523000
2015-08-03,34.099998,34.099998,33.450001,33.950001,31.339104,7710000
2015-08-04,34.099998,34.349998,33.950001,34.349998,31.708340,9691000
2015-08-05,34.349998,34.450001,33.900002,34.349998,31.708340,8811000
2015-08-06,34.299999,34.299999,33.200001,33.250000,30.692936,17750000
2015-08-07,32.349998,34.049999,32.299999,33.750000,31.154484,7156000
2015-08-10,34.549999,34.599998,34.250000,34.450001,31.800652,6978000
2015-08-11,34.450001,34.599998,34.099998,34.099998,31.477568,8912000
2015-08-12,33.700001,34.150002,33.599998,34.000000,31.385256,6433000
2015-08-13,33.849998,34.099998,33.400002,33.900002,31.292950,8635000
2015-08-14,33.849998,33.849998,33.200001,33.500000,30.923712,6618000
2015-08-17,33.500000,33.799999,33.450001,33.500000,30.923712,4600000
2015-08-18,33.549999,34.000000,33.450001,33.799999,31.200638,5145000
2015-08-19,33.650002,34.099998,33.599998,33.750000,31.154484,5561000
2015-08-20,33.799999,33.950001,33.000000,33.400002,30.831400,6839000
2015-08-21,33.150002,33.200001,32.299999,32.299999,29.815994,6968000
2015-08-24,31.400000,32.299999,30.049999,32.000000,29.539066,13285000
2015-08-25,32.000000,32.099998,31.350000,32.000000,29.539066,13754000
2015-08-26,32.000000,32.250000,31.799999,32.049999,29.585220,6972000
2015-08-27,32.049999,32.900002,32.049999,32.599998,30.092922,7190000
2015-08-28,33.750000,35.099998,33.200001,34.849998,32.169891,8032000
2015-08-31,35.000000,35.049999,34.000000,34.849998,32.169891,7477000
2015-09-01,34.799999,34.849998,34.049999,34.349998,31.708340,5785000
2015-09-02,34.000000,34.250000,33.599998,34.000000,31.385256,6048000
2015-09-03,34.000000,34.099998,33.750000,33.950001,31.339104,4918000
2015-09-04,33.700001,34.250000,33.700001,33.900002,31.292950,6144000
2015-09-07,33.250000,33.950001,33.250000,33.500000,30.923712,3896000
2015-09-08,33.500000,33.950001,33.299999,33.500000,30.923712,4941000
2015-09-09,34.400002,35.549999,34.099998,35.450001,32.723747,10415000
2015-09-10,35.349998,35.650002,34.799999,35.650002,32.908367,4656000
2015-09-11,35.099998,35.500000,35.000000,35.250000,32.539127,3120000
2015-09-14,35.650002,35.650002,35.150002,35.450001,32.723747,3000000
2015-09-15,35.799999,35.900002,35.400002,35.599998,32.862209,3151000
2015-09-16,35.900002,35.900002,35.400002,35.500000,32.769901,4620000
2015-09-17,35.849998,35.849998,35.500000,35.549999,32.816059,5694000
2015-09-18,35.549999,35.549999,35.049999,35.200001,32.492973,4899000
2015-09-21,34.750000,34.849998,34.200001,34.549999,31.892960,2881000
2015-09-22,34.599998,35.000000,34.500000,34.750000,32.077579,2487000
2015-09-23,34.599998,34.599998,33.650002,34.450001,31.800652,5303000
2015-09-24,34.450001,34.450001,33.200001,33.200001,30.646782,5753000
2015-09-25,33.500000,33.549999,32.750000,32.900002,30.369854,2635000
2015-09-29,32.900002,32.900002,32.900002,32.900002,30.369854,0
2015-09-30,32.349998,33.349998,32.349998,33.349998,30.785242,8212000
2015-10-01,33.299999,34.200001,32.700001,34.099998,31.477568,6802000
2015-10-02,34.150002,34.200001,33.799999,34.000000,31.385256,2899000
2015-10-05,34.349998,34.750000,34.250000,34.500000,31.846806,4290000
2015-10-06,34.700001,35.349998,34.599998,35.250000,32.539127,5837000
2015-10-07,35.299999,36.549999,34.799999,36.549999,33.739151,9474000
2015-10-08,36.549999,36.549999,35.700001,36.250000,33.462227,6206000
2015-10-12,36.500000,37.500000,36.299999,37.500000,34.616093,7903000
2015-10-13,37.349998,37.349998,36.250000,36.700001,33.877617,6663000
2015-10-14,36.250000,36.450001,36.099998,36.250000,33.462227,2642000
2015-10-15,36.700001,36.950001,36.250000,36.900002,34.062237,4853000
2015-10-16,37.400002,37.400002,36.799999,37.049999,34.200699,5953000
2015-10-19,37.549999,38.000000,37.400002,38.000000,35.077641,11326000
2015-10-20,38.000000,38.000000,36.750000,37.150002,34.293011,10300000
2015-10-21,37.250000,37.400002,36.700001,36.950001,34.108395,1968000
2015-10-22,36.849998,37.000000,36.500000,36.500000,33.692997,2696000
2015-10-23,37.200001,37.250000,36.650002,36.700001,33.877617,4689000
2015-10-26,37.200001,37.400002,36.849998,37.299999,34.431473,4541000
2015-10-27,37.299999,37.400002,36.549999,37.200001,34.339165,5050000
2015-10-28,37.099998,37.500000,37.000000,37.400002,34.523785,5084000
2015-10-29,37.099998,37.150002,36.150002,36.150002,33.369915,6966000
2015-10-30,36.150002,36.650002,36.150002,36.200001,33.416069,3159000
2015-11-02,36.799999,36.799999,36.250000,36.349998,33.554531,1805000
2015-11-03,36.549999,37.299999,36.549999,36.900002,34.062237,3902000
2015-11-04,37.400002,37.900002,36.900002,37.099998,34.246853,6343000
2015-11-05,37.450001,37.500000,36.950001,37.000000,34.154549,4945000
2015-11-06,36.900002,37.000000,36.000000,36.299999,33.508377,7711000
2015-11-09,36.299999,36.599998,36.000000,36.250000,33.462227,3265000
2015-11-10,36.200001,36.200001,35.400002,35.400002,32.677593,5215000
2015-11-11,35.900002,35.900002,34.500000,34.500000,31.846806,7988000
2015-11-12,34.500000,34.799999,34.250000,34.250000,31.616034,3914000
2015-11-13,34.250000,34.599998,33.799999,33.799999,31.200638,7013000
2015-11-16,33.700001,33.750000,33.299999,33.299999,30.739090,4494000
2015-11-17,33.799999,33.849998,33.299999,33.299999,30.739090,4237000
2015-11-18,33.299999,33.599998,32.549999,32.549999,30.046768,5557000
2015-11-19,32.849998,33.000000,31.400000,32.000000,29.539066,16244000
2015-11-20,32.000000,32.049999,31.450001,31.450001,29.031364,9528000
2015-11-23,31.500000,31.750000,31.400000,31.600000,29.169828,8274000
2015-11-24,31.900000,31.900000,31.299999,31.299999,28.892899,6947000
2015-11-25,31.100000,31.450001,30.400000,30.500000,28.154423,7329000
2015-11-26,30.600000,31.900000,30.600000,31.350000,28.939054,6390000
2015-11-27,31.500000,31.549999,30.900000,31.000000,28.615971,4781000
2015-11-30,30.049999,30.150000,29.000000,29.450001,27.185173,21719000
2015-12-01,30.000000,30.500000,29.600000,30.500000,28.154423,9208000
2015-12-02,30.500000,30.900000,30.100000,30.500000,28.154423,6245000
2015-12-03,30.100000,30.500000,30.000000,30.450001,28.108269,4222000
2015-12-04,30.049999,30.500000,29.850000,30.200001,27.877495,7375000
2015-12-07,30.600000,31.150000,30.350000,30.350000,28.015959,4827000
2015-12-08,30.500000,30.500000,29.900000,30.150000,27.831339,5288000
2015-12-09,30.000000,30.100000,29.500000,29.549999,27.277481,6482000
2015-12-10,29.299999,29.450001,28.700001,29.100000,26.862089,9750000
2015-12-11,29.049999,29.299999,27.850000,27.850000,25.708220,15236000
2015-12-14,27.650000,27.650000,26.900000,27.150000,25.062050,11182000
2015-12-15,27.450001,27.850000,27.299999,27.400000,25.292826,8845000
2015-12-16,27.500000,27.799999,27.350000,27.400000,25.292826,9582000
2015-12-17,27.600000,27.850000,27.450001,27.750000,25.615910,7320000
2015-12-18,27.950001,27.950001,27.299999,27.299999,25.200516,7388000
2015-12-21,27.000000,27.750000,27.000000,27.750000,25.615910,5990000
2015-12-22,27.950001,27.950001,27.250000,27.250000,25.154360,6356000
2015-12-23,27.650000,27.650000,27.299999,27.400000,25.292826,6479000
2015-12-24,27.600000,28.200001,27.600000,27.950001,25.800528,10320000
2015-12-25,28.200001,28.200001,27.650000,27.700001,25.569756,4332000
2015-12-28,28.000000,28.100000,27.750000,27.950001,25.800528,4854000
2015-12-29,28.000000,28.049999,27.650000,27.650000,25.523600,3530000
2015-12-30,27.950001,27.950001,27.100000,27.200001,25.108206,6287000
2015-12-31,27.549999,27.650000,27.000000,27.299999,25.200516,9105000
2016-01-04,27.299999,27.299999,26.150000,26.150000,24.138954,10418000
2016-01-05,26.150000,26.700001,26.100000,26.400000,24.369730,5369000
2016-01-06,26.450001,26.549999,26.000000,26.049999,24.046646,5148000
2016-01-07,26.299999,27.600000,26.250000,27.350000,25.246672,20251000
2016-01-08,27.250000,27.299999,26.700001,27.000000,24.923588,11895000
2016-01-11,26.500000,26.549999,25.750000,26.000000,24.000492,11749000
2016-01-12,26.200001,26.250000,26.000000,26.100000,24.092800,5327000
2016-01-13,26.200001,26.750000,26.200001,26.750000,24.692814,6260000
2016-01-14,26.200001,26.750000,26.000000,26.750000,24.692814,7923000
2016-01-15,26.650000,26.900000,26.150000,26.900000,24.831278,10023000
2016-01-18,26.500000,26.900000,26.250000,26.600000,24.554350,7041000
2016-01-19,26.549999,26.600000,26.299999,26.500000,24.462038,3333000
2016-01-20,26.200001,26.250000,25.850000,26.100000,24.092800,7087000
2016-01-21,26.250000,26.299999,25.850000,25.850000,23.862028,4478000
2016-01-22,26.000000,26.150000,25.600000,25.650000,23.677408,6336000
2016-01-25,25.850000,26.000000,25.750000,25.850000,23.862028,6236000
2016-01-26,25.650000,25.750000,25.450001,25.500000,23.538944,3967000
2016-01-27,25.600000,25.750000,25.500000,25.500000,23.538944,3824000
2016-01-28,25.500000,26.000000,25.500000,25.850000,23.862028,5526000
2016-01-29,25.850000,26.799999,25.799999,26.600000,24.554350,7660000
2016-01-30,null,null,null,null,null,null
2016-02-01,27.200001,27.250000,26.650000,27.250000,25.154360,5871000
2016-02-02,27.100000,27.100000,26.850000,26.850000,24.785122,6130000
2016-02-03,26.750000,26.850000,26.250000,26.600000,24.554350,6222000
2016-02-15,26.799999,27.350000,26.600000,27.049999,24.969742,5708000
2016-02-16,27.299999,28.250000,27.299999,28.250000,26.077456,9582000
2016-02-17,28.299999,28.299999,27.650000,28.150000,25.985147,5698000
2016-02-18,28.350000,29.049999,28.150000,29.049999,26.815933,9020000
2016-02-19,29.000000,29.100000,28.600000,29.100000,26.862089,6002000
2016-02-22,29.299999,29.799999,29.100000,29.299999,27.046707,4967000
2016-02-23,29.400000,29.450001,28.950001,29.299999,27.046707,4592000
2016-02-24,29.299999,29.500000,29.049999,29.200001,26.954399,7521000
2016-02-25,29.299999,29.600000,29.250000,29.500000,27.231327,5458000
2016-02-26,29.799999,30.299999,29.700001,30.000000,27.692875,7386000
2016-03-01,29.900000,30.000000,29.350000,29.850000,27.554411,6581000
2016-03-02,29.900000,30.250000,29.799999,29.950001,27.646721,6942000
2016-03-03,29.950001,30.400000,29.750000,30.400000,28.062111,8328000
2016-03-04,30.400000,30.450001,29.650000,29.750000,27.462101,10610000
2016-03-07,29.750000,30.450001,29.750000,30.450001,28.108269,10616000
2016-03-08,30.600000,30.750000,30.100000,30.600000,28.246733,11278000
2016-03-09,30.450001,30.450001,29.900000,29.950001,27.646721,6983000
2016-03-10,30.000000,30.700001,30.000000,30.700001,28.339043,8413000
2016-03-11,30.600000,30.650000,30.299999,30.400000,28.062111,4121000
2016-03-14,30.850000,30.850000,30.400000,30.700001,28.339043,6379000
2016-03-15,30.700001,30.700001,29.950001,30.100000,27.785185,6863000
2016-03-16,30.200001,30.400000,29.950001,30.400000,28.062111,5486000
2016-03-17,30.700001,30.850000,30.400000,30.850000,28.477507,7095000
2016-03-18,31.049999,31.600000,31.049999,31.600000,29.169828,17196000
2016-03-21,31.750000,31.950001,31.100000,31.650000,29.215982,4772000
2016-03-22,31.750000,32.099998,31.250000,32.099998,29.631374,5146000
2016-03-23,31.850000,32.000000,31.400000,31.600000,29.169828,4852000
2016-03-24,31.600000,31.600000,30.850000,30.850000,28.477507,12369000
2016-03-25,31.000000,31.500000,30.950001,31.299999,28.892899,4167000
2016-03-28,31.200001,31.400000,30.900000,31.350000,28.939054,3272000
2016-03-29,31.000000,31.299999,30.350000,30.700001,28.339043,4484000
2016-03-30,30.850000,31.450001,30.850000,31.250000,28.846745,5565000
2016-03-31,31.299999,31.500000,31.000000,31.500000,29.077518,8834000
2016-04-01,30.850000,31.049999,30.400000,30.799999,28.431351,5939000
2016-04-06,30.400000,30.500000,30.000000,30.000000,27.692875,7665000
2016-04-07,30.000000,30.299999,29.299999,29.850000,27.554411,7095000
2016-04-08,29.750000,30.200001,29.450001,30.200001,27.877495,9648000
2016-04-11,29.400000,30.200001,29.400000,30.200001,27.877495,5671000
2016-04-12,30.200001,30.600000,29.900000,30.500000,28.154423,5674000
2016-04-13,30.600000,31.600000,30.549999,31.600000,29.169828,13058000
2016-04-14,31.700001,33.250000,31.700001,33.000000,30.462162,25834000
2016-04-15,33.099998,33.849998,32.500000,33.549999,30.969866,12895000
2016-04-18,33.950001,35.000000,33.250000,33.950001,31.339104,9609000
2016-04-19,34.000000,34.099998,33.400002,33.500000,30.923712,6078000
2016-04-20,34.150002,34.200001,32.599998,32.849998,30.323696,7393000
2016-04-21,33.200001,33.500000,32.849998,33.500000,30.923712,6799000
2016-04-22,33.500000,33.549999,33.000000,33.099998,30.554470,3890000
2016-04-25,33.000000,33.500000,33.000000,33.200001,30.646782,2866000
2016-04-26,33.250000,33.500000,32.750000,32.950001,30.416008,3847000
2016-04-27,32.750000,33.299999,32.700001,33.000000,30.462162,4835000
2016-04-28,33.450001,33.599998,32.799999,33.250000,30.692936,6299000
2016-04-29,32.799999,33.099998,32.450001,32.900002,30.369854,5999000
2016-05-03,33.000000,33.000000,32.400002,32.650002,30.139080,4532000
2016-05-04,32.000000,32.349998,30.450001,31.000000,28.615971,12135000
2016-05-05,30.400000,31.100000,30.400000,30.799999,28.431351,9543000
2016-05-06,30.500000,31.000000,30.150000,30.700001,28.339043,6427000
2016-05-09,30.299999,30.700001,30.000000,30.000000,27.692875,5529000
2016-05-10,29.799999,30.400000,29.700001,30.200001,27.877495,6691000
2016-05-11,30.400000,30.549999,29.600000,29.650000,27.369791,6432000
2016-05-12,29.500000,29.799999,29.450001,29.700001,27.415945,3232000
2016-05-13,29.400000,29.549999,28.799999,29.000000,26.769777,6313000
2016-05-16,28.600000,28.750000,28.299999,28.600000,26.400539,5108000
2016-05-17,28.650000,29.150000,28.400000,29.000000,26.769777,7748000
2016-05-18,28.500000,28.799999,28.250000,28.500000,26.308231,7208000
2016-05-19,28.400000,28.450001,27.549999,27.700001,25.569756,11056000
2016-05-20,27.799999,28.450001,27.700001,28.299999,26.123610,7789000
2016-05-23,28.299999,29.200001,27.600000,28.799999,26.585159,8056000
2016-05-24,29.000000,29.150000,28.799999,28.900000,26.677469,4960000
2016-05-25,29.500000,29.500000,28.900000,29.250000,27.000553,5088000
2016-05-26,29.250000,29.400000,28.850000,29.299999,27.046707,4260000
2016-05-27,29.400000,29.450001,29.200001,29.450001,27.185173,3575000
2016-05-30,29.299999,29.850000,29.200001,29.650000,27.369791,3279000
2016-05-31,29.700001,30.049999,29.200001,30.049999,27.739027,19861000
2016-06-01,30.000000,30.200001,29.650000,29.900000,27.600565,4652000
2016-06-02,29.900000,30.100000,29.799999,30.000000,27.692875,5244000
2016-06-03,30.100000,30.700001,30.049999,30.700001,28.339043,4032000
2016-06-04,null,null,null,null,null,null
2016-06-06,30.950001,30.950001,29.900000,29.950001,27.646721,4247000
2016-06-07,30.400000,31.450001,30.400000,31.299999,28.892899,8751000
2016-06-08,31.299999,31.650000,31.150000,31.600000,29.169828,5823000
2016-06-13,31.600000,31.950001,31.200001,31.500000,29.077518,6843000
2016-06-14,31.450001,31.750000,31.150000,31.299999,28.892899,4046000
2016-06-15,31.299999,32.549999,31.299999,32.200001,29.723686,7847000
2016-06-16,32.000000,32.000000,30.600000,30.650000,28.292887,9962000
2016-06-17,30.950001,31.900000,30.950001,31.900000,29.446756,9163000
2016-06-20,32.200001,32.400002,31.900000,32.200001,29.723686,4377000
2016-06-21,32.200001,32.500000,32.150002,32.500000,30.000614,6411000
2016-06-22,32.500000,32.750000,32.099998,32.750000,30.231388,5670000
2016-06-23,32.700001,32.700001,31.900000,31.950001,29.492912,3763000
2016-06-24,32.299999,32.400002,31.200001,31.500000,29.077518,8346000
2016-06-27,31.049999,31.650000,31.049999,31.500000,29.077518,2213000
2016-06-28,31.000000,31.900000,30.850000,31.850000,29.400602,8346000
2016-06-29,31.799999,31.950001,31.450001,31.500000,29.077518,4878000
2016-06-30,31.549999,32.049999,31.350000,32.049999,29.585220,7800000
2016-07-01,32.500000,32.700001,32.200001,32.650002,30.139080,10521000
2016-07-04,32.700001,33.650002,32.650002,33.650002,31.062176,12370000
2016-07-05,33.700001,34.349998,33.549999,33.950001,31.339104,13216000
2016-07-06,33.950001,33.950001,32.799999,33.099998,30.554470,10242000
2016-07-07,33.099998,34.150002,33.099998,34.099998,31.477568,10082000
2016-07-08,null,null,null,null,null,null
2016-07-11,34.700001,35.099998,34.299999,35.099998,32.400661,20226000
2016-07-12,35.099998,35.099998,34.500000,34.799999,32.123734,8338000
2016-07-13,34.950001,35.099998,34.700001,35.000000,32.308353,10459000
2016-07-14,35.000000,35.099998,34.799999,35.049999,32.354507,6401000
2016-07-15,35.000000,35.500000,34.849998,35.250000,32.539127,10935000
2016-07-18,35.299999,35.500000,35.049999,35.500000,32.769901,8933000
2016-07-19,35.549999,35.750000,35.400002,35.599998,32.862209,10189000
2016-07-20,35.599998,36.000000,35.250000,35.299999,32.585281,10440000
2016-07-21,35.450001,35.650002,35.349998,35.500000,32.769901,12270000
2016-07-22,35.450001,35.950001,34.650002,34.849998,32.169891,12485000
2016-07-25,33.900002,34.150002,33.450001,34.099998,32.726528,10390000
2016-07-26,34.099998,34.099998,33.599998,33.750000,32.390625,4193000
2016-07-27,34.000000,34.049999,33.750000,34.049999,32.678539,2903000
2016-07-28,33.950001,34.099998,33.650002,34.099998,32.726528,5219000
2016-07-29,34.099998,34.099998,33.799999,33.900002,32.534584,4147000
2016-08-01,34.000000,34.000000,33.599998,33.900002,32.534584,4197000
2016-08-02,33.900002,34.400002,33.849998,34.400002,33.014446,4287000
2016-08-03,33.700001,34.950001,33.299999,34.900002,33.494308,6425000
2016-08-04,34.900002,34.900002,34.099998,34.500000,33.110416,4428000
2016-08-05,34.500000,35.150002,34.349998,34.900002,33.494308,5660000
2016-08-08,35.000000,35.099998,34.650002,35.000000,33.590279,4035000
2016-08-09,34.849998,35.049999,34.799999,35.000000,33.590279,4717000
2016-08-10,35.000000,35.099998,34.599998,35.049999,33.638264,5558000
2016-08-11,34.650002,35.000000,34.599998,35.000000,33.590279,4677000
2016-08-12,35.000000,35.000000,34.700001,35.000000,33.590279,4005000
2016-08-15,34.950001,35.000000,34.750000,35.000000,33.590279,3064000
2016-08-16,35.000000,35.000000,34.599998,34.849998,33.446320,5263000
2016-08-17,34.799999,34.799999,34.150002,34.200001,32.822502,4515000
2016-08-18,34.200001,35.099998,34.150002,35.099998,33.686249,6577000
2016-08-19,36.000000,38.000000,36.000000,36.750000,35.269791,17469000
2016-08-22,36.750000,37.799999,36.599998,37.450001,35.941597,17350000
2016-08-23,37.599998,37.599998,37.049999,37.549999,36.037567,7517000
2016-08-24,37.549999,37.950001,37.200001,37.450001,35.941597,5193000
2016-08-25,37.599998,37.900002,37.549999,37.700001,36.181530,7064000
2016-08-26,37.799999,37.799999,37.450001,37.450001,35.941597,3818000
2016-08-29,37.599998,37.950001,36.599998,36.750000,35.269791,7661000
2016-08-30,37.049999,37.049999,36.099998,36.150002,34.693958,9740000
2016-08-31,36.250000,36.500000,36.099998,36.250000,34.789932,8051000
2016-09-01,36.099998,36.250000,35.049999,35.250000,33.830208,10898000
2016-09-02,35.400002,35.750000,35.200001,35.599998,34.166111,5846000
2016-09-05,36.099998,36.500000,36.099998,36.400002,34.933891,6590000
2016-09-06,36.450001,37.500000,36.299999,37.349998,35.845623,8563000
2016-09-07,37.500000,37.700001,37.150002,37.400002,35.893612,8458000
2016-09-08,37.500000,37.549999,36.450001,36.549999,35.077847,7010000
2016-09-09,36.049999,36.200001,35.599998,35.750000,34.310070,4276000
2016-09-10,null,null,null,null,null,null
2016-09-12,35.049999,35.099998,34.599998,34.799999,33.398331,7341000
2016-09-13,34.700001,35.000000,34.099998,34.400002,33.014446,7556000
2016-09-14,34.200001,35.049999,33.950001,34.250000,32.870487,10455000
2016-09-19,34.000000,34.599998,33.900002,34.450001,33.062431,6351000
2016-09-20,34.500000,34.549999,34.150002,34.500000,33.110416,5400000
2016-09-21,34.500000,36.299999,34.349998,36.150002,34.693958,12240000
2016-09-22,36.599998,36.599998,35.500000,35.650002,34.214100,6642000
2016-09-23,35.849998,36.200001,35.299999,35.950001,34.502014,4969000
2016-09-26,35.799999,36.450001,35.700001,36.049999,34.597984,3140000
2016-09-27,36.049999,36.049999,36.049999,36.049999,34.597984,0
2016-09-28,36.049999,36.049999,36.049999,36.049999,34.597984,0
2016-09-29,36.650002,36.700001,36.099998,36.650002,35.173820,6062000
2016-09-30,36.250000,36.299999,35.599998,35.799999,34.358055,5930000
2016-10-03,35.799999,36.200001,35.750000,35.750000,34.310070,2583000
2016-10-04,36.200001,36.200001,35.650002,35.950001,34.502014,6603000
2016-10-05,35.599998,36.400002,35.599998,36.400002,34.933891,4089000
2016-10-06,36.400002,36.650002,36.049999,36.599998,35.125832,2646000
2016-10-07,36.599998,36.700001,36.349998,36.650002,35.173820,3982000
2016-10-11,36.849998,36.849998,35.799999,36.049999,34.597984,3857000
2016-10-12,35.900002,36.799999,35.849998,36.049999,34.597984,3839000
2016-10-13,36.049999,36.049999,35.000000,35.000000,33.590279,9167000
2016-10-14,35.099998,35.900002,35.099998,35.849998,34.406040,4113000
2016-10-17,36.049999,36.099998,35.150002,36.049999,34.597984,4104000
2016-10-18,35.849998,36.450001,35.750000,36.400002,34.933891,5282000
2016-10-19,36.400002,37.349998,36.400002,37.349998,35.845623,11059000
2016-10-20,37.349998,37.500000,36.599998,36.900002,35.413750,6830000
2016-10-21,37.000000,37.099998,36.700001,36.700001,35.221806,7025000
2016-10-24,36.750000,37.150002,36.750000,37.000000,35.509724,4319000
2016-10-25,37.500000,37.799999,37.200001,37.450001,35.941597,8673000
2016-10-26,36.950001,37.799999,36.950001,37.549999,36.037567,4654000
2016-10-27,37.349998,37.549999,37.049999,37.549999,36.037567,4636000
2016-10-28,37.450001,37.799999,37.200001,37.799999,36.277500,3983000
2016-10-31,37.450001,37.950001,36.900002,37.849998,36.325485,7114000
2016-11-01,37.250000,37.700001,37.200001,37.349998,35.845623,3590000
2016-11-02,37.000000,37.049999,36.200001,36.250000,34.789932,6471000
2016-11-03,35.900002,36.150002,35.849998,35.900002,34.454029,4493000
2016-11-04,35.849998,36.049999,35.549999,36.049999,34.597984,4807000
2016-11-07,36.049999,37.099998,36.049999,37.099998,35.605694,6356000
2016-11-08,37.299999,37.650002,37.049999,37.500000,35.989582,4432000
2016-11-09,37.799999,37.950001,36.049999,36.299999,34.837917,7404000
2016-11-10,36.900002,38.200001,36.900002,38.150002,36.613403,14716000
2016-11-11,37.500000,37.849998,37.099998,37.500000,35.989582,10710000
2016-11-14,37.400002,37.750000,36.849998,37.049999,35.557709,6571000
2016-11-15,37.099998,37.400002,36.700001,36.700001,35.221806,5193000
2016-11-16,37.200001,37.250000,36.549999,36.549999,35.077847,6260000
2016-11-17,36.549999,36.549999,35.950001,36.200001,34.741943,9305000
2016-11-18,36.099998,36.150002,35.599998,35.849998,34.406040,6817000
2016-11-21,36.000000,36.799999,35.799999,36.799999,35.317776,7148000
2016-11-22,36.700001,37.200001,36.599998,37.099998,35.605694,5895000
2016-11-23,37.150002,37.150002,36.750000,37.150002,35.653683,4154000
2016-11-24,37.000000,37.049999,36.549999,36.750000,35.269791,3137000
2016-11-25,36.500000,36.750000,36.500000,36.750000,35.269791,2078000
2016-11-28,36.750000,37.099998,36.549999,37.000000,35.509724,2418000
2016-11-29,37.000000,37.000000,36.500000,36.599998,35.125832,3449000
2016-11-30,36.900002,37.049999,36.549999,36.849998,35.365761,10767000
2016-12-01,37.299999,37.349998,36.900002,37.099998,35.605694,4975000
