Date,Open,High,Low,Close,Adj Close,Volume
2016-12-02,36.700001,37.250000,36.700001,37.099998,35.605694,3989000
2016-12-05,37.099998,37.099998,36.549999,36.700001,35.221806,3641000
2016-12-06,37.250000,37.299999,36.700001,36.950001,35.461739,4700000
2016-12-07,37.099998,37.200001,36.750000,37.049999,35.557709,5066000
2016-12-08,37.099998,38.000000,37.049999,38.000000,36.469444,9236000
2016-12-09,38.000000,38.000000,37.549999,37.950001,36.421459,6358000
2016-12-12,38.000000,38.299999,37.599998,37.900002,36.373474,5848000
2016-12-13,37.900002,37.900002,37.450001,37.849998,36.325485,4746000
2016-12-14,37.849998,37.849998,37.599998,37.700001,36.181530,3844000
2016-12-15,37.500000,37.700001,36.900002,37.049999,35.557709,5064000
2016-12-16,37.049999,37.200001,36.549999,36.650002,35.173820,7870000
2016-12-19,36.599998,36.599998,35.900002,36.000000,34.549999,5425000
2016-12-20,36.200001,36.299999,36.049999,36.250000,34.789932,3417000
2016-12-21,36.400002,36.400002,35.849998,35.900002,34.454029,4135000
2016-12-22,35.900002,35.900002,35.000000,35.000000,33.590279,6913000
2016-12-23,34.900002,34.950001,34.349998,34.349998,32.966457,6933000
2016-12-26,34.400002,34.849998,34.000000,34.250000,32.870487,4683000
2016-12-27,34.299999,34.299999,34.049999,34.099998,32.726528,2945000
2016-12-28,34.200001,34.500000,34.150002,34.500000,33.110416,6385000
2016-12-29,34.500000,34.500000,34.200001,34.200001,32.822502,5501000
2016-12-30,34.500000,35.150002,34.299999,35.150002,33.734238,6113000
2017-01-03,35.450001,35.450001,34.799999,35.150002,33.734238,2884000
2017-01-04,35.200001,35.299999,35.000000,35.250000,33.830208,3292000
2017-01-05,35.000000,35.250000,34.900002,35.250000,33.830208,3584000
2017-01-06,35.299999,35.299999,34.900002,35.250000,33.830208,3535000
2017-01-09,35.250000,35.349998,34.900002,34.900002,33.494308,4401000
2017-01-10,34.799999,35.150002,34.650002,34.950001,33.542294,2859000
2017-01-11,35.150002,35.849998,35.049999,35.799999,34.358055,5398000
2017-01-12,35.849998,36.299999,35.700001,36.299999,34.837917,7958000
2017-01-13,36.299999,36.400002,35.700001,36.000000,34.549999,3892000
2017-01-16,35.799999,36.049999,35.599998,35.799999,34.358055,2142000
2017-01-17,35.900002,36.000000,35.549999,35.549999,34.118126,2897000
2017-01-18,35.450001,35.549999,35.299999,35.450001,34.022152,4303000
2017-01-19,35.200001,35.200001,34.599998,34.650002,33.254375,6094000
2017-01-20,34.799999,35.099998,34.750000,34.950001,33.542294,2350000
2017-01-23,34.500000,35.799999,34.500000,35.750000,34.310070,9426000
2017-01-24,35.750000,36.000000,35.299999,35.400002,33.974167,6784000
2017-02-02,36.250000,36.299999,35.299999,35.299999,33.878193,12146000
2017-02-03,35.250000,36.000000,35.200001,36.000000,34.549999,5401000
2017-02-06,36.049999,36.049999,35.549999,35.599998,34.166111,3306000
2017-02-07,35.400002,35.500000,35.200001,35.250000,33.830208,6880000
2017-02-08,35.250000,35.450001,34.950001,35.200001,33.782223,6310000
2017-02-09,35.000000,36.299999,35.000000,36.299999,34.837917,13647000
2017-02-10,38.200001,38.799999,37.799999,38.200001,36.661388,39347000
2017-02-13,38.200001,38.200001,37.599998,38.000000,36.469444,9208000
2017-02-14,37.349998,38.200001,37.349998,37.799999,36.277500,9418000
2017-02-15,37.799999,38.250000,37.700001,38.049999,36.517429,8821000
2017-02-16,38.099998,38.150002,37.549999,37.650002,36.133545,5499000
2017-02-17,37.650002,37.650002,37.099998,37.500000,35.989582,6879000
2017-02-18,null,null,null,null,null,null
2017-02-20,37.299999,37.349998,36.500000,36.599998,35.125832,6772000
2017-02-21,36.700001,37.400002,36.700001,37.049999,35.557709,9404000
2017-02-22,37.450001,38.400002,37.250000,38.200001,36.661388,13602000
2017-02-23,38.299999,38.299999,37.650002,38.000000,36.469444,5631000
2017-02-24,38.000000,38.099998,37.650002,37.650002,36.133545,9863000
2017-03-01,37.650002,38.250000,37.599998,37.700001,36.181530,8500000
2017-03-02,38.000000,38.900002,38.000000,38.150002,36.613403,16400000
2017-03-03,38.150002,38.549999,38.000000,38.000000,36.469444,7353000
2017-03-06,37.900002,38.099998,37.750000,37.799999,36.277500,5191000
2017-03-07,37.799999,38.250000,37.799999,38.200001,36.661388,2594000
2017-03-08,38.200001,38.450001,38.150002,38.150002,36.613403,6345000
2017-03-09,38.000000,38.000000,37.500000,37.500000,35.989582,7130000
2017-03-10,37.299999,37.299999,36.849998,37.000000,35.509724,5332000
2017-03-13,37.200001,37.950001,37.200001,37.599998,36.085552,5010000
2017-03-14,37.599998,37.900002,37.450001,37.799999,36.277500,4838000
2017-03-15,37.700001,38.400002,37.549999,38.200001,36.661388,6951000
2017-03-16,38.200001,38.500000,37.900002,38.000000,36.469444,4470000
2017-03-17,38.150002,38.400002,37.950001,38.200001,36.661388,9149000
2017-03-20,38.000000,38.200001,37.900002,38.150002,36.613403,2705000
2017-03-21,38.000000,38.400002,37.849998,38.400002,36.853336,6755000
2017-03-22,37.950001,38.000000,37.750000,37.900002,36.373474,5055000
2017-03-23,38.150002,38.250000,37.700001,38.000000,36.469444,3373000
2017-03-24,38.000000,38.099998,37.799999,38.000000,36.469444,3684000
2017-03-27,37.849998,37.849998,37.549999,37.750000,36.229515,5650000
2017-03-28,37.799999,37.799999,36.900002,37.150002,35.653683,12327000
2017-03-29,37.400002,37.700001,37.250000,37.700001,36.181530,3792000
2017-03-30,37.650002,37.650002,36.849998,36.849998,35.365761,6229000
2017-03-31,37.099998,37.200001,36.299999,36.299999,34.837917,8804000
2017-04-05,36.400002,37.200001,36.400002,37.049999,35.557709,7377000
2017-04-06,37.200001,37.450001,37.099998,37.299999,35.797638,5067000
2017-04-07,36.950001,37.250000,36.500000,37.150002,35.653683,3782000
2017-04-10,37.150002,37.150002,36.849998,37.000000,35.509724,972000
2017-04-11,37.000000,37.299999,36.900002,36.900002,35.413750,3057000
2017-04-12,37.250000,37.500000,36.700001,36.849998,35.365761,4319000
2017-04-13,36.900002,37.049999,36.750000,36.750000,35.269791,2232000
2017-04-14,36.599998,36.750000,36.400002,36.500000,35.029861,2228000
2017-04-17,36.650002,36.700001,36.349998,36.500000,35.029861,2457000
2017-04-18,36.599998,36.650002,36.250000,36.450001,34.981876,2833000
2017-04-19,36.450001,36.450001,36.450001,36.450001,34.981876,0
2017-04-20,36.450001,36.450001,36.450001,36.450001,34.981876,0
2017-04-21,36.450001,37.099998,35.349998,35.599998,34.166111,15666000
2017-04-24,35.799999,37.299999,35.750000,36.250000,34.789932,10223000
2017-04-25,36.200001,36.200001,35.450001,35.549999,34.118126,11855000
2017-04-26,35.650002,35.849998,35.500000,35.650002,34.214100,9693000
2017-04-27,35.549999,35.650002,35.099998,35.299999,33.878193,8219000
2017-04-28,35.299999,35.299999,35.049999,35.099998,33.686249,6572000
2017-05-02,35.400002,35.400002,35.150002,35.200001,33.782223,5248000
2017-05-03,35.099998,35.299999,35.000000,35.200001,33.782223,3414000
2017-05-04,35.200001,35.250000,35.000000,35.250000,33.830208,4874000
2017-05-05,35.049999,35.099998,34.700001,34.700001,33.302361,5444000
2017-05-08,34.750000,34.799999,34.500000,34.549999,33.158401,6070000
2017-05-09,34.500000,34.799999,34.450001,34.650002,33.254375,3875000
2017-05-10,34.650002,34.750000,34.500000,34.750000,33.350346,3398000
2017-05-11,34.799999,35.000000,34.150002,34.549999,33.158401,6685000
2017-05-12,34.599998,34.700001,34.000000,34.049999,32.678539,7511000
2017-05-15,34.049999,34.650002,34.049999,34.599998,33.206387,3056000
2017-05-16,34.799999,35.099998,34.700001,35.099998,33.686249,8936000
2017-05-17,34.900002,34.950001,34.650002,34.799999,33.398331,4568000
2017-05-18,34.549999,34.799999,34.349998,34.750000,33.350346,1683000
2017-05-19,34.599998,34.650002,34.500000,34.500000,33.110416,2191000
2017-05-22,34.849998,34.849998,34.400002,34.599998,33.206387,1702000
2017-05-23,34.400002,34.450001,34.250000,34.299999,32.918472,2623000
2017-05-24,34.299999,34.500000,34.150002,34.500000,33.110416,3219000
2017-05-25,34.349998,34.950001,34.349998,34.799999,33.398331,6938000
2017-05-26,34.700001,34.849998,34.549999,34.650002,33.254375,4339000
2017-05-31,34.650002,34.799999,34.400002,34.400002,33.014446,7029000
2017-06-01,34.400002,34.599998,34.349998,34.349998,32.966457,4065000
2017-06-02,34.400002,34.700001,34.400002,34.599998,33.206387,3282000
2017-06-03,null,null,null,null,null,null
2017-06-05,34.799999,34.849998,34.500000,34.549999,33.158401,5047000
2017-06-06,34.400002,34.549999,34.400002,34.400002,33.014446,4634000
2017-06-07,34.400002,34.450001,34.099998,34.349998,32.966457,6619000
2017-06-08,34.349998,34.500000,34.099998,34.349998,32.966457,3361000
2017-06-09,34.349998,34.599998,34.299999,34.599998,33.206387,3495000
2017-06-12,34.599998,34.599998,34.099998,34.099998,32.726528,3748000
2017-06-13,34.400002,34.450001,34.200001,34.200001,32.822502,1892000
2017-06-14,34.200001,34.299999,34.000000,34.250000,32.870487,2374000
2017-06-15,34.250000,34.250000,33.500000,34.000000,32.630554,5050000
2017-06-16,33.900002,33.900002,33.500000,33.849998,32.486595,8687000
2017-06-19,33.650002,33.900002,33.599998,33.900002,32.534584,4624000
2017-06-20,33.900002,34.549999,33.849998,34.450001,33.062431,4456000
2017-06-21,34.500000,34.799999,34.200001,34.799999,33.398331,5769000
2017-06-22,34.700001,34.950001,34.700001,34.900002,33.494308,3539000
2017-06-23,34.849998,34.950001,34.700001,34.900002,33.494308,2646000
2017-06-26,34.900002,35.000000,34.799999,35.000000,33.590279,4242000
2017-06-27,35.000000,35.200001,34.750000,34.750000,33.350346,4442000
2017-06-28,34.849998,35.099998,34.650002,35.099998,33.686249,3808000
2017-06-29,35.150002,35.150002,34.900002,35.099998,33.686249,3924000
2017-06-30,35.099998,35.250000,34.950001,35.200001,33.782223,3946000
2017-07-03,35.250000,35.500000,35.200001,35.450001,34.022152,4342000
2017-07-04,35.349998,35.700001,35.299999,35.450001,34.022152,6366000
2017-07-05,35.450001,35.599998,35.299999,35.599998,34.166111,4113000
2017-07-06,35.599998,35.650002,35.299999,35.450001,34.022152,2081000
2017-07-07,35.349998,35.400002,35.049999,35.200001,33.782223,1955000
2017-07-10,35.000000,35.250000,34.750000,35.000000,33.590279,3185000
2017-07-11,34.849998,35.450001,34.849998,35.150002,33.734238,3111000
2017-07-12,35.250000,35.299999,34.900002,34.950001,33.542294,4048000
2017-07-13,35.250000,35.549999,35.049999,35.099998,33.686249,5343000
2017-07-14,35.000000,35.599998,34.950001,35.500000,34.070137,5389000
2017-07-17,35.400002,35.849998,35.349998,35.799999,34.358055,7361000
2017-07-18,35.650002,36.049999,35.250000,35.900002,34.454029,6816000
2017-07-19,35.799999,36.200001,35.700001,36.150002,34.693958,8237000
2017-07-20,36.000000,36.250000,35.950001,36.200001,34.741943,6431000
2017-07-21,36.200001,36.250000,36.049999,36.099998,34.645969,5262000
2017-07-24,36.099998,36.099998,35.799999,36.000000,34.549999,7861000
2017-07-25,34.650002,34.799999,34.500000,34.549999,34.549999,8286000
2017-07-26,34.500000,34.650002,34.349998,34.500000,34.500000,6022000
2017-07-27,34.500000,35.299999,34.500000,35.200001,35.200001,13981000
2017-07-28,35.000000,35.299999,34.900002,35.200001,35.200001,11891000
2017-07-31,35.049999,35.250000,34.950001,35.000000,35.000000,8089000
2017-08-01,34.900002,35.250000,34.900002,35.000000,35.000000,6306000
2017-08-02,35.049999,35.200001,34.950001,35.099998,35.099998,4703000
2017-08-03,34.900002,35.049999,34.799999,34.900002,34.900002,5969000
2017-08-04,34.849998,35.099998,34.799999,34.799999,34.799999,5205000
2017-08-07,34.799999,35.150002,34.799999,35.000000,35.000000,7450000
2017-08-08,34.799999,35.099998,34.799999,35.099998,35.099998,4946000
2017-08-09,35.000000,35.000000,34.549999,34.750000,34.750000,6530000
2017-08-10,34.700001,34.750000,34.299999,34.400002,34.400002,5480000
2017-08-11,34.099998,34.200001,34.000000,34.099998,34.099998,9184000
2017-08-14,34.150002,34.650002,34.150002,34.549999,34.549999,7002000
2017-08-15,34.500000,34.599998,34.200001,34.250000,34.250000,4980000
2017-08-16,34.200001,34.450001,34.099998,34.349998,34.349998,4092000
2017-08-17,34.299999,34.349998,34.049999,34.250000,34.250000,3187000
2017-08-18,34.150002,34.299999,34.049999,34.250000,34.250000,6391000
2017-08-21,34.250000,34.250000,34.099998,34.099998,34.099998,2353769
2017-08-22,34.250000,34.299999,34.099998,34.250000,34.250000,4545021
2017-08-23,34.250000,34.750000,34.150002,34.450001,34.450001,9287189
2017-08-24,34.400002,34.750000,34.250000,34.700001,34.700001,4320255
2017-08-25,34.650002,34.950001,34.549999,34.849998,34.849998,4441308
2017-08-28,34.900002,34.950001,34.700001,34.799999,34.799999,2748010
2017-08-29,34.700001,34.750000,34.549999,34.700001,34.700001,3363181
2017-08-30,34.700001,34.799999,34.599998,34.750000,34.750000,5243700
2017-08-31,34.700001,34.900002,34.599998,34.849998,34.849998,6697883
2017-09-01,34.700001,34.750000,34.500000,34.650002,34.650002,4098028
2017-09-04,34.500000,34.599998,34.400002,34.450001,34.450001,3280172
2017-09-05,34.400002,34.450001,34.150002,34.250000,34.250000,5093086
2017-09-06,34.150002,34.200001,34.099998,34.099998,34.099998,2694726
2017-09-07,34.099998,34.150002,33.799999,33.799999,33.799999,7281415
2017-09-08,33.849998,34.099998,33.799999,34.049999,34.049999,4166136
2017-09-11,34.000000,34.000000,33.849998,33.950001,33.950001,4425075
2017-09-12,33.900002,33.950001,33.799999,33.849998,33.849998,5221796
2017-09-13,33.849998,33.900002,33.750000,33.750000,33.750000,4557103
2017-09-14,33.750000,33.900002,33.650002,33.700001,33.700001,5554074
2017-09-15,33.599998,33.849998,33.599998,33.799999,33.799999,9707792
2017-09-18,34.000000,34.500000,33.849998,34.299999,34.299999,12690100
2017-09-19,34.049999,34.150002,33.799999,33.950001,33.950001,13632921
2017-09-20,33.900002,34.099998,33.849998,33.900002,33.900002,8599922
2017-09-21,33.849998,33.900002,33.750000,33.799999,33.799999,3629712
2017-09-22,33.849998,33.950001,33.799999,33.900002,33.900002,5641307
2017-09-25,33.900002,34.099998,33.849998,34.049999,34.049999,5548901
2017-09-26,33.900002,34.049999,33.900002,34.000000,34.000000,4758222
2017-09-27,33.900002,34.099998,33.900002,33.950001,33.950001,3358892
2017-09-28,33.900002,33.950001,33.650002,33.799999,33.799999,5472313
2017-09-29,33.799999,33.849998,33.700001,33.799999,33.799999,3224319
2017-10-02,33.799999,33.849998,33.650002,33.650002,33.650002,3802348
2017-10-03,33.700001,33.750000,33.650002,33.700001,33.700001,2411654
2017-10-05,33.650002,33.799999,33.650002,33.799999,33.799999,3818480
2017-10-06,33.799999,33.849998,33.700001,33.750000,33.750000,2930778
2017-10-11,33.950001,34.200001,33.900002,34.000000,34.000000,9503497
2017-10-12,33.900002,34.049999,33.799999,33.900002,33.900002,4256541
2017-10-13,33.849998,33.950001,33.700001,33.750000,33.750000,3944986
2017-10-16,33.849998,34.000000,33.700001,33.849998,33.849998,3491566
2017-10-17,33.900002,33.900002,33.750000,33.900002,33.900002,2370225
2017-10-18,33.950001,33.950001,33.750000,33.799999,33.799999,4344694
2017-10-19,33.750000,33.849998,33.700001,33.750000,33.750000,5175271
2017-10-20,33.700001,33.900002,33.549999,33.900002,33.900002,5544845
2017-10-23,33.700001,33.900002,33.700001,33.799999,33.799999,4129404
2017-10-24,33.650002,33.750000,33.500000,33.549999,33.549999,4497489
2017-10-25,33.500000,33.599998,33.500000,33.500000,33.500000,3160308
2017-10-26,33.549999,33.650002,33.450001,33.450001,33.450001,2953836
2017-10-27,33.500000,33.650002,33.400002,33.450001,33.450001,3308600
2017-10-30,33.500000,33.549999,33.450001,33.450001,33.450001,2933919
2017-10-31,33.400002,33.750000,33.400002,33.500000,33.500000,4424791
2017-11-01,33.650002,33.650002,33.500000,33.599998,33.599998,2575942
2017-11-02,33.599998,33.799999,33.599998,33.599998,33.599998,2410203
2017-11-03,33.599998,33.700001,33.599998,33.700001,33.700001,852829
2017-11-06,33.650002,33.750000,33.500000,33.700001,33.700001,3349093
2017-11-07,33.650002,33.700001,33.400002,33.400002,33.400002,3346840
2017-11-08,33.500000,33.599998,33.400002,33.500000,33.500000,2979585
2017-11-09,33.599998,33.650002,33.450001,33.500000,33.500000,3348717
2017-11-10,33.500000,33.700001,33.349998,33.549999,33.549999,3460138
2017-11-13,33.599998,33.700001,33.500000,33.650002,33.650002,5119785
2017-11-14,33.650002,33.750000,33.549999,33.650002,33.650002,1887525
2017-11-15,33.950001,34.950001,33.950001,34.700001,34.700001,22812777
2017-11-16,34.799999,34.849998,34.250000,34.299999,34.299999,8398867
2017-11-17,34.500000,34.750000,34.500000,34.650002,34.650002,6285532
2017-11-20,34.500000,34.799999,34.200001,34.200001,34.200001,5643344
2017-11-21,34.250000,34.549999,34.250000,34.349998,34.349998,4558093
2017-11-22,34.349998,34.700001,34.299999,34.700001,34.700001,6629869
2017-11-23,34.500000,34.849998,34.349998,34.500000,34.500000,7600588
2017-11-24,34.400002,34.750000,34.349998,34.549999,34.549999,6375974
2017-11-27,34.599998,34.599998,34.250000,34.400002,34.400002,5611257
2017-11-28,34.200001,34.250000,33.599998,33.599998,33.599998,12572523
2017-11-29,33.650002,34.000000,33.650002,33.900002,33.900002,7780909
2017-11-30,33.900002,33.950001,33.549999,33.549999,33.549999,26474022
2017-12-01,33.900002,33.900002,33.549999,33.700001,33.700001,7123033
2017-12-04,33.599998,33.950001,33.549999,33.950001,33.950001,6091409
2017-12-05,33.900002,33.950001,33.599998,33.950001,33.950001,7502890
2017-12-06,33.900002,34.650002,33.799999,33.799999,33.799999,22611757
2017-12-07,34.000000,34.150002,33.849998,33.900002,33.900002,4508123
2017-12-08,33.950001,34.049999,33.700001,33.799999,33.799999,3200243
2017-12-11,33.900002,34.099998,33.700001,34.099998,34.099998,2430644
2017-12-12,34.099998,34.099998,33.700001,33.900002,33.900002,3099372
2017-12-13,33.900002,34.099998,33.799999,34.099998,34.099998,2613981
2017-12-14,34.099998,34.200001,34.049999,34.099998,34.099998,3018536
2017-12-15,34.099998,34.099998,33.650002,34.000000,34.000000,9041129
2017-12-18,34.049999,34.099998,33.849998,34.099998,34.099998,4315751
2017-12-19,34.150002,34.599998,34.000000,34.450001,34.450001,9853266
2017-12-20,34.450001,34.700001,34.349998,34.549999,34.549999,12409979
2017-12-21,34.500000,34.700001,34.450001,34.549999,34.549999,6137501
2017-12-22,34.549999,35.299999,34.500000,35.150002,35.150002,25247556
2017-12-25,35.299999,36.250000,35.099998,36.150002,36.150002,15153859
2017-12-26,36.099998,36.500000,35.950001,36.400002,36.400002,18802178
2017-12-27,36.099998,36.450001,36.000000,36.200001,36.200001,8808450
2017-12-28,36.099998,36.250000,36.000000,36.200001,36.200001,7612103
2017-12-29,36.200001,36.799999,36.099998,36.450001,36.450001,12985478
2018-01-02,36.450001,36.599998,36.049999,36.549999,36.549999,13698944
2018-01-03,36.500000,37.349998,36.250000,37.349998,37.349998,19959825
2018-01-04,37.349998,37.450001,36.750000,37.200001,37.200001,14927721
2018-01-05,37.500000,37.500000,37.049999,37.299999,37.299999,35536815
2018-01-08,37.400002,38.299999,37.200001,38.200001,38.200001,22660681
2018-01-09,38.099998,38.549999,37.900002,38.299999,38.299999,19053008
2018-01-10,38.299999,38.500000,38.000000,38.450001,38.450001,11674625
2018-01-11,38.299999,38.349998,37.450001,37.500000,37.500000,33584535
2018-01-12,37.750000,37.950001,37.349998,37.599998,37.599998,18804747
2018-01-15,37.650002,37.849998,37.549999,37.849998,37.849998,9637157
2018-01-16,37.950001,38.099998,37.700001,38.099998,38.099998,8920163
2018-01-17,38.000000,38.500000,37.900002,38.500000,38.500000,12716828
2018-01-18,38.599998,38.650002,37.750000,37.849998,37.849998,13010910
2018-01-19,37.950001,38.099998,37.750000,37.900002,37.900002,7088117
2018-01-22,37.900002,37.900002,37.549999,37.849998,37.849998,8771524
2018-01-23,37.799999,37.799999,36.849998,37.299999,37.299999,13642470
2018-01-24,37.450001,37.450001,36.900002,37.299999,37.299999,8517283
2018-01-25,37.299999,37.650002,37.250000,37.599998,37.599998,6043087
2018-01-26,37.750000,38.200001,37.500000,38.200001,38.200001,10584133
2018-01-29,38.299999,38.400002,37.700001,37.950001,37.950001,5861953
2018-01-30,38.000000,38.049999,37.700001,37.900002,37.900002,5052325
2018-01-31,37.599998,37.900002,37.349998,37.650002,37.650002,5410009
2018-02-01,37.650002,37.950001,37.650002,37.900002,37.900002,3056615
2018-02-02,38.000000,38.000000,37.400002,37.900002,37.900002,5492531
2018-02-05,37.099998,37.799999,37.099998,37.799999,37.799999,6630801
2018-02-06,36.799999,36.799999,34.799999,35.500000,35.500000,23636993
2018-02-07,36.099998,36.799999,36.000000,36.400002,36.400002,12732168
2018-02-08,36.549999,36.849998,36.500000,36.750000,36.750000,7998055
2018-02-09,35.299999,36.200001,35.099998,35.599998,35.599998,13739138
2018-02-12,35.599998,36.200001,35.299999,35.950001,35.950001,6017173
2018-02-21,37.000000,37.200001,36.549999,37.200001,37.200001,9178788
2018-02-22,36.799999,36.950001,36.349998,36.500000,36.500000,6138179
2018-02-23,36.599998,36.950001,36.549999,36.849998,36.849998,5017144
2018-02-26,36.950001,37.000000,36.549999,36.549999,36.549999,5246439
2018-02-27,36.700001,37.000000,36.599998,37.000000,37.000000,9255910
2018-03-01,37.150002,37.200001,36.599998,37.000000,37.000000,7530036
2018-03-02,36.500000,37.000000,36.500000,36.900002,36.900002,6095003
2018-03-05,36.700001,36.799999,36.150002,36.299999,36.299999,6828678
2018-03-06,36.549999,36.750000,36.450001,36.500000,36.500000,3208042
2018-03-07,36.299999,36.599998,36.299999,36.400002,36.400002,3702388
2018-03-08,36.400002,36.650002,36.400002,36.400002,36.400002,3576385
2018-03-09,36.500000,36.700001,36.450001,36.650002,36.650002,3977028
2018-03-12,36.700001,37.200001,36.700001,37.200001,37.200001,6559562
2018-03-13,37.000000,37.549999,36.950001,37.500000,37.500000,8746005
2018-03-14,37.500000,37.700001,37.299999,37.500000,37.500000,5039751
2018-03-15,37.349998,37.700001,37.349998,37.599998,37.599998,4967923
2018-03-16,37.599998,37.700001,37.000000,37.599998,37.599998,10191776
2018-03-19,37.450001,37.549999,37.200001,37.549999,37.549999,1979911
2018-03-20,37.349998,37.349998,36.950001,37.349998,37.349998,4111790
2018-03-21,37.450001,37.450001,37.150002,37.349998,37.349998,3697305
2018-03-22,37.349998,37.650002,37.299999,37.549999,37.549999,5532247
2018-03-23,36.799999,37.000000,36.650002,37.000000,37.000000,7492897
2018-03-26,36.849998,36.900002,36.349998,36.599998,36.599998,4166613
2018-03-27,36.799999,37.200001,36.799999,37.150002,37.150002,4487686
2018-03-28,37.099998,37.099998,36.799999,37.000000,37.000000,2851838
2018-03-29,36.650002,36.799999,36.349998,36.549999,36.549999,5977425
2018-03-30,36.500000,36.799999,36.400002,36.599998,36.599998,5089666
2018-04-02,36.549999,36.849998,36.500000,36.650002,36.650002,2845216
2018-04-03,36.299999,36.950001,36.200001,36.950001,36.950001,5855277
2018-04-09,37.400002,37.450001,37.150002,37.349998,37.349998,7648516
2018-04-10,37.250000,38.400002,37.250000,38.200001,38.200001,15951693
2018-04-11,38.450001,38.799999,38.150002,38.450001,38.450001,9408389
2018-04-12,38.599998,38.599998,37.900002,38.099998,38.099998,5506470
2018-04-13,38.000000,38.400002,37.900002,38.200001,38.200001,4607344
2018-04-16,38.000000,38.250000,37.900002,38.250000,38.250000,3419974
2018-04-17,38.250000,38.250000,37.599998,38.000000,38.000000,7490481
2018-04-18,38.000000,38.349998,38.000000,38.200001,38.200001,4558474
2018-04-19,38.099998,39.200001,38.000000,39.000000,39.000000,14831475
2018-04-20,38.900002,39.299999,38.599998,38.750000,38.750000,12463820
2018-04-23,38.750000,39.099998,38.700001,38.900002,38.900002,4833651
2018-04-24,39.500000,41.000000,39.500000,40.849998,40.849998,37557211
2018-04-25,40.650002,40.900002,39.849998,40.200001,40.200001,15615426
2018-04-26,40.250000,40.900002,40.250000,40.500000,40.500000,14998877
2018-04-27,40.900002,40.900002,40.099998,40.299999,40.299999,11059291
2018-04-30,40.700001,40.849998,40.150002,40.849998,40.849998,13728774
2018-05-02,40.849998,41.400002,40.700001,40.849998,40.849998,15413381
2018-05-03,40.650002,40.799999,39.150002,39.400002,39.400002,16810513
2018-05-04,39.599998,40.099998,39.500000,39.549999,39.549999,7868494
2018-05-07,40.000000,41.349998,40.000000,40.400002,40.400002,20945014
2018-05-08,40.400002,41.200001,40.000000,40.799999,40.799999,14905884
2018-05-09,40.700001,40.750000,40.400002,40.599998,40.599998,9035573
2018-05-10,40.799999,41.299999,40.599998,41.099998,41.099998,15625626
2018-05-11,41.150002,41.450001,40.849998,41.250000,41.250000,12347124
